Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Stan Pietkiewicz,SG,24,DAL,36, ,431,4.6,11.1,.414,1.6,4.0,.396,3.0,7.1,.424,0.9,1.2,.786,1.1,2.3,3.4,6.3,1.3,0.2,1.4,2.2,11.7
Ben Poquette,PF,25,UTA,82, ,2808,4.2,7.9,.528,0.0,0.1,.500,4.1,7.8,.528,1.6,2.1,.778,2.1,6.0,8.1,2.1,0.9,2.2,1.6,4.4,10.0
Kevin Porter,PG,30,WSB,81, ,2577,6.2,12.0,.519,0.0,0.2,.250,6.2,11.8,.523,2.7,3.5,.773,0.5,1.2,1.7,10.3,1.5,0.1,3.5,3.6,15.2
Tony Price,SG,24,SDC,5, ,29,2.5,8.7,.286,0.0,0.0, ,2.5,8.7,.286,0.0,0.0, ,0.0,0.0,0.0,3.7,2.5,1.2,2.5,3.7,5.0
Wally Rank,SF,22,SDC,25, ,153,4.9,13.4,.368,0.0,0.0, ,4.9,13.4,.368,3.1,6.6,.464,4.0,3.1,7.1,4.0,1.6,0.2,6.1,7.8,12.9
Kelvin Ransey,PG,22,POR,80, ,2431,7.8,17.2,.452,0.0,0.5,.097,7.7,16.7,.462,2.4,3.2,.749,0.6,2.3,2.9,8.2,1.3,0.1,3.4,3.0,18.0
Clifford Ray,C,32,GSW,66, ,838,2.7,6.5,.421,0.0,0.0, ,2.7,6.5,.421,1.2,2.7,.468,3.1,6.2,9.3,2.2,1.0,0.6,3.2,8.3,6.7
James Ray,PF,23,DEN,18, ,148,3.6,11.9,.306,0.0,0.2,.000,3.6,11.7,.313,1.7,2.4,.700,3.2,5.8,9.0,2.7,1.0,1.0,3.2,7.5,9.0
Billy Reid,SG,23,GSW,59, ,597,5.1,11.2,.454,0.0,0.3,.000,5.1,10.9,.467,1.3,2.4,.564,1.6,2.0,3.6,4.3,2.0,0.3,4.7,6.7,11.5
Robert Reid,SF,25,HOU,82, ,2963,6.5,13.5,.482,0.0,0.0,.000,6.5,13.5,.483,2.8,3.7,.756,2.0,5.1,7.1,4.2,2.0,0.8,2.4,3.9,15.8
Kevin Restani,SF,29,SAS,64, ,999,6.9,13.3,.520,0.1,0.3,.375,6.8,13.0,.524,2.2,3.2,.705,2.6,3.7,6.3,2.9,0.6,0.5,2.5,3.7,16.2
Clint Richardson,SG,24,PHI,77, ,1313,6.2,12.7,.489,0.0,0.0,.000,6.2,12.7,.490,2.3,3.0,.778,2.3,2.5,4.8,4.2,1.0,0.3,3.0,2.8,14.8
Micheal Ray Richardson,SG,25,NYK,79, ,3175,5.9,12.7,.469,0.3,1.2,.225,5.7,11.5,.493,2.5,3.8,.663,2.0,4.2,6.2,7.1,2.6,0.4,3.4,2.9,14.7
Anthony Roberts,SF,25,WSB,26, ,350,5.6,14.8,.375,0.0,0.0, ,5.6,14.8,.375,2.0,3.0,.655,1.9,5.1,7.0,2.1,1.1,0.0,2.9,5.3,13.1
Rick Robey,C,25,BOS,82,4,1569,6.8,12.6,.545,0.0,0.0,.000,6.8,12.5,.546,3.3,5.8,.574,3.0,5.9,8.9,2.9,0.9,0.4,3.2,4.7,17.0
Cliff Robinson,PF,20,NJN,63, ,1822,10.4,21.1,.491,0.0,0.0,1.000,10.4,21.1,.490,3.5,4.9,.718,2.4,7.1,9.5,2.1,1.1,1.0,3.6,4.3,24.3
Truck Robinson,PF,29,PHO,82, ,3088,7.5,14.9,.505,0.0,0.0, ,7.5,14.9,.505,2.9,4.6,.629,2.5,6.7,9.2,2.4,0.8,0.4,2.9,2.6,18.0
Wayne Robinson,PF,22,DET,81, ,1592,5.3,11.5,.460,0.0,0.1,.000,5.3,11.4,.465,4.0,5.4,.729,2.6,4.0,6.6,2.5,1.0,0.5,3.4,4.2,14.5
Bill Robinzine,PF,28,TOT,78, ,2016,7.0,14.7,.475,0.0,0.1,.167,7.0,14.6,.477,3.9,5.0,.776,3.0,6.5,9.5,2.1,1.3,0.2,3.3,4.9,17.9
Bill Robinzine,PF,28,CLE,8, ,84,6.0,13.7,.438,0.0,0.0, ,6.0,13.7,.438,2.1,3.4,.625,1.7,3.9,5.6,2.1,1.7,0.0,4.3,8.1,14.1
Bill Robinzine,PF,28,DAL,70, ,1932,7.0,14.8,.476,0.0,0.1,.167,7.0,14.7,.478,4.0,5.1,.780,3.1,6.6,9.7,2.1,1.3,0.2,3.3,4.8,18.1
Dave Robisch,C,31,TOT,84, ,2116,5.6,12.6,.446,0.0,0.0, ,5.6,12.6,.446,3.4,4.2,.810,2.7,5.8,8.5,2.9,0.6,0.6,1.4,2.9,14.6
Dave Robisch,C,31,CLE,11, ,372,3.6,9.5,.378,0.0,0.0, ,3.6,9.5,.378,2.8,3.5,.806,2.6,5.6,8.2,4.3,0.7,0.6,1.4,2.0,10.0
Dave Robisch,C,31,DEN,73, ,1744,6.0,13.3,.456,0.0,0.0, ,6.0,13.3,.456,3.5,4.4,.810,2.7,5.9,8.5,2.7,0.6,0.6,1.4,3.1,15.6
John Roche,PG,31,DEN,26, ,611,4.8,10.5,.458,0.5,1.6,.333,4.3,9.0,.480,3.4,4.5,.753,0.3,1.9,2.2,8.2,1.0,0.5,3.1,2.6,13.6
Tree Rollins,C,25,ATL,40, ,1044,4.0,7.2,.552,0.0,0.0,.000,4.0,7.2,.555,1.6,2.0,.807,3.5,6.3,9.9,1.2,1.0,4.0,2.0,5.2,9.6
Lorenzo Romar,PG,22,GSW,53, ,726,4.3,10.5,.412,0.1,0.3,.333,4.2,10.2,.415,2.1,3.1,.683,0.5,2.3,2.8,6.7,1.3,0.1,2.6,3.2,10.9
Dan Roundfield,PF,27,ATL,63, ,2128,7.2,13.7,.527,0.0,0.0,.000,7.2,13.7,.528,4.3,6.0,.721,3.9,6.8,10.7,2.7,1.3,2.0,3.0,4.4,18.7
Campy Russell,SF,29,NYK,79, ,2865,6.4,13.8,.464,0.1,0.3,.308,6.3,13.4,.468,3.4,4.3,.781,1.4,3.1,4.4,3.2,1.2,0.1,2.7,3.1,16.2
Frankie Sanders,SF,24,KCK,23, ,186,6.6,14.9,.442,0.0,0.0, ,6.6,14.9,.442,3.9,4.3,.909,1.2,2.9,4.1,3.3,3.1,0.2,4.1,3.9,17.0
DeWayne Scales,PF,22,NYK,44, ,484,7.0,16.7,.418,0.1,0.4,.167,6.9,16.3,.425,1.9,2.9,.667,3.5,6.3,9.8,0.7,0.9,0.3,2.2,4.0,16.0
Alvin Scott,SF,25,PHO,82, ,1423,4.4,8.8,.497,0.0,0.2,.167,4.4,8.7,.503,2.5,3.2,.764,2.6,4.2,6.8,2.9,1.5,1.8,1.9,3.1,11.2
Craig Shelton,SF,23,ATL,55, ,586,6.1,13.5,.457,0.0,0.1,.000,6.1,13.4,.459,2.2,3.6,.603,3.6,4.9,8.5,1.7,1.1,0.3,3.7,7.9,14.4
Lonnie Shelton,PF,25,SEA,14, ,440,6.0,14.2,.420,0.0,0.0, ,6.0,14.2,.420,2.9,4.5,.655,2.5,3.8,6.4,2.9,1.8,0.2,3.4,3.9,14.9
Purvis Short,SF,23,GSW,79, ,2309,8.6,18.0,.475,0.0,0.3,.176,8.5,17.8,.479,2.6,3.2,.820,2.4,3.7,6.1,3.9,1.2,0.3,2.2,3.8,19.8
John Shumate,PF,28,TOT,24, ,527,3.8,8.9,.427,0.0,0.0, ,3.8,8.9,.427,3.8,5.2,.724,2.3,3.7,6.0,1.6,1.4,0.6,2.9,3.3,11.4
John Shumate,PF,28,SAS,22, ,519,3.9,8.9,.438,0.0,0.0, ,3.9,8.9,.438,3.7,5.1,.726,2.3,3.7,6.0,1.7,1.5,0.6,2.8,3.2,11.4
John Shumate,PF,28,SEA,2, ,8,0.0,13.5,.000,0.0,0.0, ,0.0,13.5,.000,9.0,13.5,.667,4.5,0.0,4.5,0.0,0.0,0.0,4.5,13.5,9.0
Jerry Sichting,PG,24,IND,47, ,450,2.7,7.6,.358,0.0,0.4,.000,2.7,7.2,.378,2.0,2.6,.781,0.9,2.6,3.4,5.6,1.8,0.1,2.2,3.0,7.4
Jack Sikma,C,25,SEA,82, ,2920,7.3,16.2,.454,0.0,0.1,.000,7.3,16.1,.456,4.2,5.1,.823,2.3,8.2,10.5,3.1,1.0,1.1,2.5,3.5,18.9
James Silas,PG,31,SAS,75, ,2055,8.3,17.5,.477,0.0,0.0,.000,8.3,17.4,.478,6.6,7.7,.850,0.8,3.3,4.0,5.0,0.9,0.2,2.8,2.3,23.2
Larry Smith,PF,23,GSW,82, ,2578,4.2,8.3,.512,0.0,0.0, ,4.2,8.3,.512,2.5,4.2,.588,6.0,7.8,13.9,1.3,1.0,0.9,2.0,4.4,11.0
Phil Smith,SG,28,SDC,76, ,2378,7.9,16.0,.491,0.1,0.3,.222,7.8,15.7,.496,3.6,4.7,.757,0.7,1.6,2.4,5.6,1.3,0.3,2.7,3.5,19.4
Randy Smith,SG,32,CLE,82, ,2199,8.0,17.1,.466,0.0,0.5,.036,7.9,16.6,.478,3.6,4.4,.815,0.8,2.4,3.2,5.8,1.8,0.2,3.2,2.2,19.5
Robert Smith,PG,25,CLE,1, ,20,3.6,9.0,.400,0.0,0.0, ,3.6,9.0,.400,7.2,7.2,1.000,1.8,3.6,5.4,5.4,0.0,0.0,5.4,10.8,14.4
Ricky Sobers,PG,28,CHI,71, ,1803,7.1,15.4,.462,0.3,1.3,.258,6.7,14.0,.481,4.6,4.9,.935,0.9,2.0,2.9,5.7,2.0,0.3,4.1,4.5,19.1
Jim Spanarkel,SF,23,DAL,82, ,2317,6.3,13.5,.467,0.0,0.2,.100,6.3,13.3,.471,5.8,6.6,.887,2.2,2.4,4.6,3.6,1.8,0.3,2.7,3.6,18.4
Rory Sparrow,PG,22,NJN,15, ,212,3.7,10.7,.349,0.0,0.0, ,3.7,10.7,.349,2.0,2.7,.750,1.2,1.9,3.1,5.4,2.2,0.5,3.1,2.5,9.5
John Stroud,SF,23,HOU,9, ,88,4.5,13.9,.324,0.0,0.0, ,4.5,13.9,.324,1.2,1.6,.750,2.9,2.5,5.3,3.7,0.4,0.0,1.6,2.9,10.2
Brian Taylor,PG,29,SDC,80, ,2312,4.8,9.2,.525,0.7,1.8,.383,4.1,7.4,.559,2.3,2.9,.789,0.9,1.4,2.4,6.9,1.8,0.4,1.7,3.3,12.6
Carlos Terry,SG,24,WSB,26, ,504,5.7,11.4,.500,0.0,0.4,.000,5.7,11.0,.519,2.0,3.0,.667,3.1,5.2,8.3,5.0,1.9,0.9,4.1,4.9,13.4
Reggie Theus,SG,23,CHI,82, ,2820,6.9,14.0,.495,0.2,1.1,.200,6.7,12.9,.521,5.7,7.0,.809,1.6,2.1,3.7,5.4,1.6,0.3,3.3,3.3,19.8
David Thompson*,SG,26,DEN,77, ,2620,10.1,19.9,.506,0.1,0.5,.256,9.9,19.4,.513,6.7,8.5,.795,1.5,2.5,3.9,3.2,0.7,0.8,3.4,3.2,27.0
Mychal Thompson,C,26,POR,79, ,2790,7.3,14.9,.494,0.0,0.0,.000,7.3,14.8,.495,2.7,4.2,.641,2.9,6.0,8.9,3.7,0.8,2.2,3.1,3.4,17.4
Rudy Tomjanovich,PF,32,HOU,52, ,1264,7.5,16.0,.467,0.3,1.5,.235,7.1,14.6,.490,1.9,2.3,.793,2.2,3.7,5.9,2.3,0.5,0.2,1.7,3.4,17.2
Andrew Toney,SG,23,PHI,75, ,1768,8.1,16.4,.495,0.2,0.6,.310,7.9,15.8,.502,3.3,4.6,.712,0.7,2.3,2.9,5.6,1.2,0.2,4.5,4.8,19.7
Terry Tyler,SF,24,DET,82, ,2549,6.7,12.6,.532,0.0,0.1,.000,6.7,12.5,.537,2.1,3.5,.592,2.8,5.2,8.0,1.9,1.6,2.5,2.3,3.0,15.5
Wes Unseld*,C,34,WSB,63, ,2032,4.0,7.6,.524,0.0,0.1,.500,4.0,7.5,.525,1.0,1.5,.640,3.7,8.3,11.9,3.0,0.9,0.6,1.7,3.0,9.0
Ronnie Valentine,SF,23,DEN,24, ,123,10.8,28.7,.378,0.3,0.6,.500,10.5,28.1,.375,2.6,5.6,.474,2.9,5.9,8.8,2.0,2.0,1.2,4.7,6.7,24.6
Jan van Breda Kolff,SF,29,NJN,78, ,1426,2.5,6.2,.408,0.1,0.2,.250,2.5,6.0,.414,2.5,3.0,.838,1.2,3.9,5.1,3.3,1.0,1.3,2.7,5.4,7.6
Kiki Vandeweghe,SF,22,DEN,51, ,1376,6.0,14.0,.426,0.0,0.2,.000,6.0,13.9,.432,3.4,4.2,.818,2.3,4.8,7.1,2.5,0.8,0.6,2.3,3.0,15.4
Brett Vroman,C,25,UTA,11, ,93,3.9,10.5,.370,0.0,0.4,.000,3.9,10.1,.385,5.4,7.4,.737,2.7,7.0,9.7,3.5,1.9,1.9,3.5,10.1,13.2
Foots Walker,PG,29,NJN,41, ,1172,2.2,5.2,.426,0.1,0.3,.222,2.2,4.9,.438,2.7,3.4,.793,0.7,2.5,3.1,7.8,1.6,0.0,2.6,3.2,7.2
Wally Walker,SF,26,SEA,82, ,1796,5.8,12.5,.463,0.0,0.1,.000,5.8,12.5,.465,2.2,3.4,.645,2.1,4.2,6.3,2.4,1.1,0.3,2.3,3.4,13.8
Lloyd Walton,PG,27,KCK,61, ,821,3.9,9.6,.413,0.0,0.0,.000,3.9,9.5,.415,1.1,1.4,.788,0.6,1.5,2.1,9.1,1.4,0.1,3.5,2.0,9.0
Kermit Washington,PF,29,POR,73, ,2120,5.5,9.7,.569,0.0,0.0,.000,5.5,9.7,.570,3.1,4.9,.628,4.0,7.6,11.6,2.5,1.4,1.5,2.4,4.4,14.1
Richard Washington,PF,25,TOT,80, ,1812,6.8,14.8,.455,0.0,0.0,.500,6.7,14.8,.455,2.4,3.2,.748,3.1,5.9,9.0,2.6,0.9,1.2,2.6,5.6,15.9
Richard Washington,PF,25,DAL,11, ,307,6.0,13.7,.436,0.0,0.0, ,6.0,13.7,.436,2.0,2.7,.739,2.9,6.9,9.9,1.9,0.6,0.8,2.5,4.3,14.0
Richard Washington,PF,25,CLE,69, ,1505,6.9,15.1,.459,0.0,0.0,.500,6.9,15.0,.459,2.4,3.3,.750,3.2,5.6,8.8,2.7,1.0,1.3,2.6,5.9,16.3
Marvin Webster,C,28,NYK,82, ,1708,3.4,7.2,.466,0.0,0.1,.250,3.3,7.1,.469,2.2,3.4,.638,3.4,6.4,9.8,1.5,0.6,2.0,2.2,3.9,8.9
Scott Wedman,SF,28,KCK,81, ,2902,8.5,17.8,.477,0.3,1.0,.325,8.2,16.9,.485,1.7,2.5,.686,1.6,3.8,5.4,2.8,1.2,0.6,2.0,3.6,19.0
Paul Westphal,SG,30,SEA,36, ,1078,7.4,16.7,.442,0.2,0.8,.240,7.2,15.9,.453,5.1,6.1,.832,0.4,1.9,2.3,4.9,1.5,0.5,2.6,2.3,20.1
Jo Jo White*,PG,34,KCK,13, ,236,5.5,12.5,.439,0.0,0.0, ,5.5,12.5,.439,1.7,2.7,.611,0.5,2.7,3.2,5.6,1.7,0.2,2.7,3.2,12.7
Rudy White,SG,27,TOT,16, ,208,4.0,11.3,.354,0.0,0.2,.000,4.0,11.1,.359,2.6,2.8,.938,0.2,1.7,1.9,3.5,1.6,0.2,2.1,4.0,10.6
Rudy White,SG,27,GSW,4, ,43,7.5,15.1,.500,0.0,0.0, ,7.5,15.1,.500,3.3,3.3,1.000,0.0,0.0,0.0,1.7,3.3,0.0,2.5,5.9,18.4
Rudy White,SG,27,SEA,12, ,165,3.1,10.3,.298,0.0,0.2,.000,3.1,10.0,.304,2.4,2.6,.917,0.2,2.2,2.4,3.9,1.1,0.2,2.0,3.5,8.5
Jerome Whitehead,C,24,TOT,48, ,688,4.3,9.4,.461,0.0,0.1,.000,4.3,9.4,.464,1.5,2.9,.500,3.0,8.2,11.2,1.4,1.0,0.5,2.9,6.4,10.2
Jerome Whitehead,C,24,DAL,7, ,118,4.9,11.6,.421,0.0,0.0, ,4.9,11.6,.421,1.5,3.4,.455,2.4,6.1,8.5,0.6,1.2,0.3,3.4,4.9,11.3
Jerome Whitehead,C,24,CLE,3, ,8,4.5,13.5,.333,0.0,0.0, ,4.5,13.5,.333,0.0,0.0, ,9.0,4.5,13.5,0.0,4.5,0.0,0.0,27.0,9.0
Jerome Whitehead,C,24,SDC,38, ,562,4.2,8.9,.475,0.0,0.1,.000,4.2,8.8,.478,1.5,2.9,.511,3.1,8.6,11.7,1.5,1.0,0.5,2.9,6.4,9.9
Hawkeye Whitney,SG,23,KCK,47, ,782,6.9,14.1,.487,0.1,0.3,.333,6.8,13.8,.490,2.3,3.0,.769,1.3,3.5,4.9,3.1,2.2,0.3,2.2,4.5,16.1
Sidney Wicks,PF,31,SDC,49, ,1083,4.2,9.5,.437,0.0,0.0,.000,4.2,9.5,.439,2.5,5.0,.507,2.6,4.8,7.4,3.7,1.3,1.3,3.1,5.6,10.8
Michael Wiley,PF,23,SAS,33, ,271,10.1,18.3,.551,0.0,0.3,.000,10.1,18.1,.559,4.8,6.4,.750,2.9,5.6,8.5,1.5,1.1,0.8,3.7,5.0,25.0
Bob Wilkerson,SG,26,CHI,80, ,2238,5.3,11.5,.462,0.0,0.2,.100,5.3,11.3,.467,2.2,2.6,.840,1.4,3.2,4.5,4.4,1.6,0.4,2.8,2.7,12.8
Jamaal Wilkes*,SF,27,LAL,81, ,3028,9.3,17.8,.526,0.0,0.2,.077,9.3,17.6,.530,3.0,4.0,.758,1.7,3.4,5.2,2.8,1.4,0.3,2.5,2.7,21.7
James Wilkes,SF,22,CHI,48, ,540,5.7,12.3,.462,0.0,0.1,.000,5.7,12.2,.464,1.9,2.8,.690,2.4,4.0,6.4,2.0,1.7,0.8,2.3,5.7,13.3
Jeff Wilkins,C,25,UTA,56, ,1058,4.0,8.8,.450,0.0,0.0, ,4.0,8.8,.450,0.9,1.4,.675,2.1,7.2,9.3,1.4,1.1,1.6,2.0,5.8,8.9
Freeman Williams,SG,24,SDC,82, ,1976,11.7,25.2,.465,0.9,2.6,.340,10.8,22.6,.479,4.6,5.4,.852,1.4,1.0,2.4,3.0,1.7,0.1,3.0,2.9,28.9
Ray Williams,PG,26,NYK,79, ,2742,8.1,17.5,.461,0.2,0.9,.235,7.9,16.6,.474,4.1,5.0,.817,1.6,2.6,4.2,5.7,2.4,0.5,3.1,3.5,20.5
Sly Williams,PF,23,NYK,67, ,1976,6.4,12.9,.493,0.0,0.1,.250,6.3,12.8,.496,3.4,4.9,.690,2.9,4.7,7.6,3.3,2.1,0.3,2.6,3.6,16.1
John Williamson,SG,29,WSB,9, ,112,5.8,18.0,.321,0.3,1.9,.167,5.5,16.1,.340,1.6,1.9,.833,0.0,2.3,2.3,5.5,1.3,0.3,3.9,4.2,13.5
Bill Willoughby,SF,23,HOU,55, ,1145,4.7,9.0,.523,0.0,0.0, ,4.7,9.0,.523,1.5,2.0,.766,2.3,4.8,7.1,2.0,0.6,1.0,2.3,3.2,11.0
Brian Winters,SG,28,MIL,69, ,1771,6.7,14.2,.475,0.4,1.0,.353,6.4,13.1,.485,2.4,2.8,.869,0.7,2.2,2.8,4.7,1.4,0.2,2.8,3.8,16.2
Mike Woodson,SG,22,NYK,81, ,949,6.3,14.1,.442,0.0,0.2,.200,6.2,14.0,.446,1.9,2.4,.766,1.3,2.4,3.7,2.8,1.4,0.5,2.0,3.6,14.4
Sam Worthen,PG,23,CHI,64, ,945,3.6,7.3,.495,0.0,0.2,.000,3.6,7.2,.505,1.7,2.3,.750,0.8,3.5,4.4,4.4,2.2,0.2,3.5,4.4,9.0
Larry Wright,PG,26,DET,45, ,997,5.1,10.9,.462,0.1,0.3,.286,5.0,10.7,.466,1.9,2.4,.803,0.9,2.2,3.2,5.5,1.5,0.3,2.7,4.1,12.1
