Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Randy Smith,SG,30,SDC,82, ,3111,8.0,17.6,.455, , , ,8.0,17.6,.455,3.4,4.2,.813,1.2,2.2,3.4,4.6,2.0,0.1,3.0,2.0,19.4
Robert Smith,PG,23,DEN,82, ,1479,4.5,10.6,.422, , , ,4.5,10.6,.422,3.9,4.4,.883,1.0,2.6,3.6,5.1,1.4,0.3,2.3,4.0,12.8
Sam Smith,SF,24,MIL,16, ,125,5.5,13.5,.404, , , ,5.5,13.5,.404,5.2,6.9,.750,0.0,2.6,2.6,4.6,2.3,2.0,2.3,3.5,16.1
Willie Smith,PG,25,POR,13, ,131,6.3,12.1,.523, , , ,6.3,12.1,.523,3.3,4.7,.706,1.9,1.6,3.6,4.7,2.7,0.3,3.8,5.2,15.9
Dick Snyder,SG,34,SEA,56, ,536,5.4,12.6,.433, , , ,5.4,12.6,.433,2.9,3.4,.843,1.0,2.2,3.2,4.2,0.9,0.4,2.4,3.5,13.8
Ricky Sobers,SG,26,IND,81, ,2825,7.0,15.2,.463, , , ,7.0,15.2,.463,3.8,4.3,.882,1.5,2.3,3.8,5.7,1.8,0.3,3.9,4.0,17.9
Kevin Stacom,SG,27,TOT,68, ,831,5.5,14.8,.374, , , ,5.5,14.8,.374,1.9,2.6,.733,1.3,2.4,3.7,4.9,1.3,0.0,3.5,2.0,13.0
Kevin Stacom,SG,27,IND,44, ,571,4.8,13.2,.364, , , ,4.8,13.2,.364,2.0,2.6,.756,1.3,2.6,3.8,4.9,0.9,0.1,3.4,1.8,11.5
Kevin Stacom,SG,27,BOS,24, ,260,7.2,18.4,.391, , , ,7.2,18.4,.391,1.8,2.6,.684,1.4,1.9,3.3,4.8,2.1,0.0,3.6,2.5,16.2
Larry Steele,SG,29,POR,72, ,1488,4.9,11.7,.420, , , ,4.9,11.7,.420,2.7,3.3,.824,1.4,2.7,4.1,3.4,1.8,0.2,2.3,5.0,12.5
Earl Tatum,SG,25,TOT,79, ,1233,8.2,18.3,.447, , , ,8.2,18.3,.447,1.5,2.1,.732,1.2,2.5,3.6,2.1,2.3,1.0,2.6,4.8,17.9
Earl Tatum,SG,25,BOS,3, ,38,7.6,18.9,.400, , , ,7.6,18.9,.400,3.8,4.7,.800,0.9,2.8,3.8,0.9,0.0,0.9,2.8,6.6,18.9
Earl Tatum,SG,25,DET,76, ,1195,8.2,18.3,.448, , , ,8.2,18.3,.448,1.4,2.0,.727,1.2,2.4,3.6,2.2,2.3,1.0,2.6,4.8,17.8
Brian Taylor,PG,27,SDC,20, ,212,5.1,14.1,.361, , , ,5.1,14.1,.361,2.7,3.1,.889,2.2,2.2,4.4,3.4,4.1,0.0,2.9,5.8,12.9
Ira Terrell,SF,24,TOT,49, ,732,4.6,9.7,.470, , , ,4.6,9.7,.470,1.7,2.6,.660,2.2,5.0,7.2,2.0,1.1,1.4,2.6,4.9,10.9
Ira Terrell,SF,24,NOJ,31, ,572,4.0,9.1,.438, , , ,4.0,9.1,.438,1.7,2.4,.711,2.1,4.7,6.9,1.6,0.9,1.4,2.3,4.6,9.6
Ira Terrell,SF,24,POR,18, ,160,6.8,12.2,.556, , , ,6.8,12.2,.556,1.8,3.4,.533,2.3,6.1,8.3,3.4,1.6,1.4,3.8,6.1,15.3
Reggie Theus,PG,21,CHI,82, ,2753,7.0,14.6,.480, , , ,7.0,14.6,.480,3.5,4.5,.761,1.2,1.8,3.0,5.6,1.2,0.2,4.0,3.5,17.5
David Thompson*,SG,24,DEN,76, ,2670,9.3,18.2,.512, , , ,9.3,18.2,.512,5.9,7.9,.753,1.5,2.2,3.7,3.0,0.9,1.1,2.5,2.4,24.6
Mychal Thompson,C,24,POR,73, ,2144,7.7,15.8,.490, , , ,7.7,15.8,.490,2.6,4.5,.572,3.3,6.8,10.1,3.0,1.1,2.3,3.4,4.5,18.0
Rudy Tomjanovich,PF,30,HOU,74, ,2641,8.5,16.4,.517, , , ,8.5,16.4,.517,2.3,3.0,.760,2.3,5.5,7.8,1.9,0.6,0.2,1.9,2.5,19.2
Raymond Townsend,SG,23,GSW,65, ,771,5.9,13.5,.439, , , ,5.9,13.5,.439,2.3,3.2,.735,0.5,2.1,2.6,4.2,1.3,0.3,2.4,3.3,14.2
Dave Twardzik,PG,28,POR,64, ,1570,4.7,8.7,.533, , , ,4.7,8.7,.533,6.0,6.9,.873,0.9,1.8,2.7,4.0,1.9,0.1,2.9,4.2,15.3
Terry Tyler,PF,22,DET,82, ,2560,6.4,13.3,.482, , , ,6.4,13.3,.482,2.0,3.1,.658,3.0,6.1,9.1,1.3,1.5,2.8,2.0,3.6,14.9
Wes Unseld*,C,32,WSB,77, ,2406,5.2,9.0,.577, , , ,5.2,9.0,.577,2.3,3.5,.643,4.1,8.3,12.4,4.7,1.1,0.6,2.3,3.1,12.6
Jan van Breda Kolff,SF,27,NJN,80, ,1998,3.5,7.6,.463, , , ,3.5,7.6,.463,2.6,3.3,.798,1.9,4.9,6.9,3.2,1.5,1.3,2.4,4.2,9.7
Norm Van Lier,PG,31,MIL,38, ,555,1.9,5.0,.390, , , ,1.9,5.0,.390,3.0,3.4,.904,0.5,2.1,2.6,10.2,2.8,0.2,3.2,7.0,6.9
Andre Wakefield,SG,24,TOT,73, ,586,3.8,10.9,.350, , , ,3.8,10.9,.350,2.9,4.2,.696,1.5,3.1,4.7,4.3,1.2,0.1,4.5,4.3,10.6
Andre Wakefield,SG,24,CHI,2, ,8,0.0,4.5,.000, , , ,0.0,4.5,.000,0.0,0.0, ,0.0,0.0,0.0,4.5,0.0,0.0,9.0,9.0,0.0
Andre Wakefield,SG,24,DET,71, ,578,3.9,11.0,.352, , , ,3.9,11.0,.352,3.0,4.3,.696,1.6,3.2,4.7,4.3,1.2,0.1,4.4,4.2,10.7
Foots Walker,PG,27,CLE,55, ,1753,4.3,9.2,.464, , , ,4.3,9.2,.464,2.8,3.6,.783,1.2,2.9,4.1,6.6,2.7,0.4,2.6,3.1,11.4
Wally Walker,SF,24,SEA,60, ,969,6.2,12.7,.490, , , ,6.2,12.7,.490,2.2,3.6,.604,2.5,4.1,6.6,2.6,0.4,1.0,2.5,4.7,14.6
Lloyd Walton,PG,25,MIL,75, ,1381,4.1,8.5,.480, , , ,4.1,8.5,.480,1.6,2.3,.678,0.9,1.8,2.7,9.3,1.9,0.2,3.2,2.7,9.8
Kermit Washington,PF,27,SDC,82, ,2764,4.6,8.1,.562, , , ,4.6,8.1,.562,3.0,4.3,.688,3.9,6.6,10.4,1.6,1.1,1.6,2.4,4.1,12.1
Richard Washington,PF,23,KCK,18, ,161,3.1,9.2,.341, , , ,3.1,9.2,.341,2.2,3.6,.625,2.5,8.3,10.7,1.6,1.6,0.7,3.4,6.9,8.5
Wilson Washington,PF,23,NJN,62, ,1139,6.9,13.7,.502, , , ,6.9,13.7,.502,2.1,3.3,.635,2.8,6.5,9.3,1.5,1.0,2.1,3.1,5.9,15.9
Slick Watts,PG,27,HOU,61, ,1046,3.2,7.8,.405, , , ,3.2,7.8,.405,1.4,2.3,.612,1.2,2.3,3.5,8.4,2.5,0.5,2.4,4.9,7.7
Nick Weatherspoon,SF,28,SDC,82, ,2642,6.5,13.6,.480, , , ,6.5,13.6,.480,2.4,3.2,.739,2.4,3.7,6.2,1.8,1.1,0.5,2.5,3.9,15.5
Marvin Webster,C,26,NYK,60, ,2027,4.7,9.9,.473, , , ,4.7,9.9,.473,2.7,4.7,.573,3.5,8.1,11.6,3.1,0.4,2.0,3.0,3.3,12.0
Scott Wedman,SF,26,KCK,73, ,2498,8.1,15.1,.534, , , ,8.1,15.1,.534,3.1,3.9,.797,1.9,3.6,5.6,2.1,1.1,0.4,1.5,3.4,19.3
Paul Westphal,SG,28,PHO,81, ,2641,10.9,20.4,.535, , , ,10.9,20.4,.535,4.6,5.5,.837,0.5,1.7,2.2,7.2,1.5,0.4,3.2,2.2,26.5
Jo Jo White*,PG,32,TOT,76, ,2338,6.2,14.0,.444, , , ,6.2,14.0,.444,2.1,2.4,.880,0.6,2.4,3.1,5.3,1.2,0.1,3.3,2.7,14.6
Jo Jo White*,PG,32,BOS,47, ,1455,6.3,14.7,.428, , , ,6.3,14.7,.428,2.0,2.2,.888,0.5,2.6,3.2,5.3,1.3,0.1,3.5,2.5,14.6
Jo Jo White*,PG,32,GSW,29, ,883,6.1,12.8,.475, , , ,6.1,12.8,.475,2.4,2.8,.870,0.8,2.1,2.9,5.4,1.1,0.1,2.9,3.0,14.6
Jerome Whitehead,C,22,SDC,31, ,152,3.6,8.1,.441, , , ,3.6,8.1,.441,1.9,4.3,.444,3.8,8.1,11.8,1.7,0.7,0.9,2.6,6.9,9.0
Sidney Wicks,PF,29,SDC,79, ,2022,5.6,12.0,.462, , , ,5.6,12.0,.462,2.6,4.0,.650,2.8,4.4,7.2,2.2,1.2,0.6,3.2,4.9,13.7
Bob Wilkerson,SF,24,DEN,80, ,2425,5.9,12.9,.456, , , ,5.9,12.9,.456,1.8,2.6,.688,1.5,4.7,6.1,4.2,1.8,0.3,2.9,2.8,13.5
Jamaal Wilkes*,SF,25,LAL,82, ,2915,7.7,15.3,.504, , , ,7.7,15.3,.504,3.4,4.5,.751,2.0,5.5,7.5,2.8,1.7,0.3,2.8,3.4,18.8
Earl Williams,C,27,BOS,20, ,273,7.1,16.2,.439, , , ,7.1,16.2,.439,1.8,3.2,.583,5.4,8.4,13.8,1.6,1.6,1.2,2.6,5.4,16.1
Freeman Williams,SG,22,SDC,72, ,1195,10.1,20.6,.490, , , ,10.1,20.6,.490,2.3,3.0,.776,1.4,1.5,3.0,2.5,1.3,0.1,3.0,2.7,22.5
Gus Williams,PG,25,SEA,76, ,2266,9.6,19.4,.495, , , ,9.6,19.4,.495,3.9,5.0,.775,1.8,2.1,3.9,4.9,2.5,0.5,3.0,2.6,23.1
Nate Williams,SG,28,GSW,81, ,1299,7.9,15.7,.501, , , ,7.9,15.7,.501,2.8,3.2,.872,1.9,3.9,5.7,1.7,1.5,0.1,2.6,4.7,18.6
Ray Williams,PG,24,NYK,81, ,2370,8.7,19.1,.457, , , ,8.7,19.1,.457,3.8,4.8,.802,1.6,2.8,4.4,7.7,1.9,0.3,4.3,4.2,21.3
John Williamson,SG,27,NJN,74, ,2451,9.3,20.1,.465, , , ,9.3,20.1,.465,5.5,6.4,.854,0.8,2.1,2.9,3.7,1.3,0.2,3.4,3.2,24.1
Rick Wilson,SG,22,ATL,61, ,589,5.0,12.0,.411, , , ,5.0,12.0,.411,1.5,2.7,.545,1.2,3.4,4.6,4.4,1.8,0.5,2.5,4.0,11.4
Brian Winters,SG,26,MIL,79, ,2575,9.3,18.8,.493, , , ,9.3,18.8,.493,3.3,3.9,.856,0.7,1.8,2.5,5.4,1.2,0.6,3.6,3.4,21.8
Larry Wright,PG,24,WSB,73, ,1658,6.0,12.8,.469, , , ,6.0,12.8,.469,2.7,3.6,.744,1.0,2.0,3.0,6.5,1.5,0.3,2.6,3.6,14.7
