Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Wayman Tisdale,PF,30,PHO,65,13,1276,7.8,16.2,.484,0.0,0.0, ,7.8,16.2,.484,2.7,3.4,.770,2.3,4.6,7.0,1.3,0.8,0.8,1.8,5.4,18.3
Tom Tolbert,PF,29,CHH,10,0,57,3.8,11.4,.333,0.0,2.5,.000,3.8,8.8,.429,1.3,1.3,1.000,4.4,6.3,10.7,1.3,0.0,0.0,1.9,5.7,8.8
Keith Tower,C,24,ORL,3,0,7,0.0,10.3,.000,0.0,0.0, ,0.0,10.3,.000,5.1,10.3,.500,5.1,10.3,15.4,0.0,0.0,0.0,5.1,5.1,5.1
Anthony Tucker,SF,25,WSB,62,13,982,3.5,7.7,.457,0.0,0.0,.000,3.5,7.7,.459,1.9,3.0,.614,1.6,4.6,6.2,2.5,1.7,0.4,2.1,4.7,8.9
Henry Turner,PF,28,SAC,30,0,149,5.6,13.8,.404,0.5,1.2,.400,5.1,12.6,.404,4.8,8.5,.571,4.1,2.7,6.8,1.7,1.9,0.2,2.9,4.8,16.4
Jeff Turner,PF,32,ORL,49,5,576,4.6,11.1,.410,1.7,4.7,.360,2.9,6.4,.447,1.6,1.8,.897,1.4,4.6,6.1,2.4,0.7,0.2,1.4,6.4,12.4
B.J. Tyler,PG,23,PHI,55,8,809,3.2,8.4,.381,0.7,2.3,.314,2.5,6.1,.406,1.6,2.2,.700,0.6,2.2,2.8,7.7,1.6,0.1,4.3,2.6,8.7
Nick Van Exel,PG,23,LAL,80,80,2944,5.7,13.5,.420,2.2,6.2,.358,3.4,7.3,.473,2.9,3.7,.783,0.3,2.4,2.7,8.1,1.2,0.1,2.7,1.9,16.5
Loy Vaught,PF,26,LAC,80,79,2966,7.4,14.4,.514,0.1,0.4,.212,7.3,14.0,.523,2.1,3.0,.710,3.2,6.2,9.4,1.7,1.3,0.4,2.0,2.9,17.0
Fred Vinson,SG,24,ATL,5,0,27,1.3,9.3,.143,1.3,8.0,.167,0.0,1.3,.000,1.3,1.3,1.000,0.0,0.0,0.0,1.3,0.0,0.0,2.7,5.3,5.3
Kenny Walker,SF,30,WSB,24,0,266,2.4,5.7,.429,0.0,0.0, ,2.4,5.7,.429,2.8,3.8,.750,2.6,3.8,6.4,0.9,0.7,0.7,2.0,5.7,7.7
Rex Walters,SG,24,NJN,80,30,1435,5.2,11.8,.439,1.8,4.9,.362,3.4,6.8,.495,1.0,1.3,.769,0.5,1.9,2.3,3.0,0.9,0.4,1.8,3.4,13.1
Charlie Ward,PG,24,NYK,10,0,44,3.3,15.5,.211,0.8,8.2,.100,2.5,7.4,.333,5.7,8.2,.700,0.8,4.1,4.9,3.3,1.6,0.0,6.5,5.7,13.1
Jamie Watson,SF,22,UTA,60,1,673,4.1,8.1,.500,0.3,1.0,.263,3.8,7.1,.534,2.0,3.0,.679,0.9,3.1,4.0,3.2,1.9,0.6,2.7,4.6,10.4
Clarence Weatherspoon,SF,24,PHI,76,76,2991,6.5,14.9,.439,0.0,0.3,.190,6.5,14.6,.443,3.4,4.5,.751,1.7,4.6,6.3,2.6,1.4,0.8,2.3,2.3,16.5
Spud Webb,PG,31,SAC,76,76,2458,4.4,10.1,.438,0.7,2.1,.331,3.7,8.0,.467,3.3,3.5,.934,0.4,2.1,2.5,6.9,1.1,0.1,2.7,2.2,12.9
Chris Webber,PF,21,WSB,54,52,2067,8.1,16.3,.495,0.7,2.5,.276,7.4,13.8,.535,2.0,4.1,.502,3.5,5.5,9.0,4.5,1.4,1.5,2.9,3.2,18.9
Bill Wennington,C,31,CHI,73,1,956,5.9,11.9,.492,0.0,0.2,.000,5.9,11.8,.498,1.9,2.4,.810,2.4,4.7,7.2,1.5,0.8,0.6,1.5,7.5,13.7
David Wesley,PG,24,BOS,51,36,1380,3.3,8.2,.409,1.3,3.1,.429,2.0,5.1,.397,1.9,2.5,.755,0.8,2.2,3.1,6.9,2.1,0.2,2.3,3.8,9.9
Doug West,SG,27,MIN,71,65,2328,5.4,11.8,.461,0.2,0.9,.180,5.3,10.8,.485,3.2,3.8,.837,0.9,2.6,3.5,2.9,1.0,0.4,1.9,3.9,14.2
Mark West,C,34,DET,67,58,1543,5.1,9.1,.556,0.0,0.0, ,5.1,9.1,.556,1.5,3.2,.478,3.7,5.8,9.5,0.4,0.6,2.4,2.0,5.8,11.7
Ennis Whatley,PG,32,ATL,27,2,292,3.0,6.5,.453,0.2,1.0,.250,2.7,5.5,.489,2.5,3.9,.625,1.1,2.6,3.7,6.7,2.3,0.0,2.3,4.6,8.6
Chris Whitney,PG,23,SAS,25,0,179,2.8,9.5,.298,0.6,3.8,.158,2.2,5.6,.393,2.2,2.2,1.000,0.8,1.8,2.6,5.6,0.8,0.0,3.6,6.8,8.4
Morlon Wiley,PG,28,TOT,43,2,424,4.2,9.9,.427,2.5,6.7,.380,1.7,3.2,.526,0.6,0.8,.700,0.5,3.1,3.7,6.4,1.9,0.2,2.0,3.7,11.6
Morlon Wiley,PG,28,DAL,38,2,407,4.2,9.8,.423,2.6,6.6,.387,1.6,3.2,.500,0.6,0.9,.700,0.5,2.9,3.4,6.1,1.9,0.1,1.7,3.9,11.5
Morlon Wiley,PG,28,ATL,5,0,17,6.4,12.7,.500,2.1,8.5,.250,4.2,4.2,1.000,0.0,0.0, ,0.0,8.5,8.5,12.7,2.1,2.1,8.5,0.0,14.8
Dominique Wilkins*,SF,35,BOS,77,64,2423,7.4,17.4,.424,1.7,4.3,.388,5.7,13.1,.436,4.0,5.1,.782,2.3,3.6,6.0,2.5,0.9,0.2,2.6,1.9,20.4
Aaron Williams,PF,23,MIL,15,0,72,4.0,12.0,.333,0.0,0.5,.000,4.0,11.5,.348,4.0,6.0,.667,2.5,7.0,9.5,0.0,1.0,3.0,3.5,7.0,12.0
Buck Williams,PF,34,POR,82,82,2422,4.6,9.0,.512,0.0,0.0,.500,4.6,8.9,.512,2.1,3.0,.673,3.7,6.2,9.9,1.2,1.0,1.0,1.8,3.8,11.3
Herb Williams,C,36,NYK,56,3,743,4.0,8.7,.456,0.0,0.0, ,4.0,8.7,.456,1.1,1.8,.622,1.1,5.3,6.4,1.3,0.6,2.2,1.9,5.2,9.1
Hot Rod Williams,PF,32,CLE,74,73,2641,5.0,11.0,.452,0.0,0.1,.200,5.0,11.0,.453,2.7,3.9,.685,2.4,4.6,6.9,2.6,1.1,1.4,2.0,2.9,12.7
Jayson Williams,PF,26,NJN,75,6,982,5.5,11.8,.461,0.0,0.2,.000,5.5,11.7,.469,2.4,4.5,.533,6.6,9.0,15.6,1.3,1.0,1.2,2.2,5.9,13.3
John Williams,SF,28,IND,34,0,402,3.7,10.3,.357,0.4,1.1,.333,3.3,9.2,.359,1.3,2.2,.560,2.1,3.5,5.6,2.4,0.9,0.2,3.1,4.3,9.0
Lorenzo Williams,C,25,DAL,82,81,2383,2.2,4.6,.477,0.0,0.0, ,2.2,4.6,.477,0.6,1.5,.376,4.4,6.0,10.4,1.9,0.8,2.2,1.6,4.6,5.0
Micheal Williams,PG,28,MIN,1,1,28,1.3,5.1,.250,0.0,0.0, ,1.3,5.1,.250,5.1,6.4,.800,0.0,1.3,1.3,3.9,2.6,0.0,3.9,3.9,7.7
Monty Williams,SF,23,NYK,41,23,503,4.3,9.5,.451,0.0,0.6,.000,4.3,8.9,.480,1.2,2.7,.447,3.0,4.0,7.0,3.5,1.4,0.3,2.9,6.2,9.8
Reggie Williams,SF,30,DEN,74,70,2198,6.4,13.9,.459,1.4,4.4,.320,5.0,9.5,.522,2.2,2.8,.759,1.5,3.8,5.4,3.8,1.9,1.1,2.0,4.3,16.3
Scott Williams,PF,26,PHI,77,43,1781,4.2,8.8,.475,0.0,0.1,.000,4.2,8.6,.482,1.6,2.2,.738,3.5,6.3,9.8,1.2,1.4,0.8,1.7,4.8,9.9
Walt Williams,SF,24,SAC,77,77,2739,5.8,13.1,.446,1.4,3.9,.348,4.5,9.2,.487,3.5,4.8,.731,1.3,3.2,4.5,4.2,1.6,0.8,3.2,3.5,16.5
Kevin Willis,PF,32,TOT,67,63,2390,7.1,15.3,.466,0.0,0.2,.200,7.1,15.1,.470,3.1,4.5,.690,3.4,7.6,11.0,1.3,0.9,0.5,2.4,3.2,17.4
Kevin Willis,PF,32,ATL,2,2,89,6.5,16.6,.390,0.0,0.4,.000,6.5,16.2,.400,4.0,6.1,.667,4.0,10.5,14.6,1.2,0.4,1.2,2.8,2.8,17.0
Kevin Willis,PF,32,MIA,65,61,2301,7.1,15.2,.469,0.0,0.2,.214,7.1,15.0,.473,3.1,4.4,.691,3.4,7.5,10.9,1.3,0.9,0.5,2.4,3.3,17.4
Trevor Wilson,PF,26,SAC,15,0,147,4.4,9.8,.450,0.0,0.0, ,4.4,9.8,.450,2.7,3.4,.786,2.4,3.9,6.4,2.9,1.0,0.5,1.5,2.9,11.5
David Wingate,SG,31,CHH,52,9,515,3.5,8.5,.410,0.3,1.5,.182,3.2,7.0,.460,1.3,1.7,.750,0.8,3.4,4.2,3.9,1.3,0.4,1.9,4.2,8.5
Dontonio Wingfield,SF,20,SEA,20,0,81,8.0,22.7,.353,0.9,5.3,.167,7.1,17.3,.410,3.6,4.4,.800,4.9,8.4,13.3,1.3,2.2,1.3,3.6,6.7,20.4
Joe Wolf,PF,30,CHH,63,6,583,2.3,5.0,.469,0.1,0.4,.333,2.2,4.6,.480,0.7,1.0,.750,2.1,5.9,8.0,2.3,0.6,0.4,1.4,6.2,5.6
David Wood,PF,30,GSW,78,13,1336,4.1,8.8,.469,0.8,2.5,.341,3.3,6.3,.519,2.5,3.2,.778,2.2,4.3,6.5,1.8,0.8,0.4,1.4,5.8,11.5
Randy Woods,PG,24,LAC,62,3,495,2.7,8.5,.316,1.6,5.4,.297,1.1,3.1,.349,2.0,2.8,.737,0.7,2.5,3.2,9.7,3.0,0.0,4.0,6.3,9.0
Haywoode Workman,PG,29,IND,69,14,1028,3.5,9.4,.375,1.2,3.4,.357,2.3,6.0,.386,1.9,2.6,.743,0.7,3.2,3.9,6.8,2.1,0.2,2.6,4.0,10.2
Sharone Wright,C,22,PHI,79,49,2044,6.4,13.7,.465,0.0,0.1,.000,6.4,13.5,.470,3.2,5.0,.645,3.4,4.9,8.3,0.8,0.7,1.8,2.7,4.3,15.9
Danny Young,PG,32,MIL,7,0,77,4.2,7.9,.529,2.3,5.6,.417,1.9,2.3,.800,0.5,0.5,1.000,0.5,1.9,2.3,5.6,1.9,0.0,1.9,3.7,11.2
