Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Fred Saunders,SF,26,TOT,56, ,643,5.5,13.1,.423, , , ,5.5,13.1,.423,1.5,2.0,.722,2.1,4.1,6.2,2.6,1.2,0.8,2.4,5.9,12.5
Fred Saunders,SF,26,BOS,26, ,243,4.4,13.5,.330, , , ,4.4,13.5,.330,2.1,2.5,.824,1.6,3.9,5.5,1.6,1.0,0.6,3.0,5.0,11.0
Fred Saunders,SF,26,NOJ,30, ,400,6.2,12.9,.483, , , ,6.2,12.9,.483,1.1,1.7,.632,2.4,4.2,6.7,3.2,1.3,0.9,2.0,6.5,13.5
Dale Schlueter,C,32,POR,10, ,109,2.6,6.3,.421, , , ,2.6,6.3,.421,3.0,5.9,.500,1.7,5.3,6.9,5.9,1.0,0.7,5.0,6.6,8.3
Alvin Scott,SF,22,PHO,81, ,1538,4.2,8.6,.488, , , ,4.2,8.6,.488,3.1,4.5,.691,3.2,5.2,8.4,2.1,1.2,0.9,2.0,3.7,11.5
Charlie Scott*,SG,29,TOT,79, ,2473,6.3,14.5,.438, , , ,6.3,14.5,.438,2.8,3.8,.746,0.9,2.7,3.6,5.5,1.6,0.2,3.5,3.7,15.5
Charlie Scott*,SG,29,BOS,31, ,1080,7.0,16.2,.433, , , ,7.0,16.2,.433,2.8,3.9,.712,0.8,2.6,3.4,4.8,1.7,0.2,3.5,3.2,16.8
Charlie Scott*,SG,29,LAL,48, ,1393,5.8,13.2,.442, , , ,5.8,13.2,.442,2.8,3.7,.775,1.0,2.8,3.8,6.1,1.5,0.3,3.4,4.0,14.5
Bruce Seals,SF,24,SEA,73, ,1322,6.3,15.0,.417, , , ,6.3,15.0,.417,3.0,4.8,.634,1.7,4.5,6.2,2.2,1.1,0.9,2.8,5.7,15.5
Lonnie Shelton,PF,22,NYK,82, ,2319,7.9,15.3,.514, , , ,7.9,15.3,.514,3.2,4.3,.736,3.2,5.8,9.0,3.0,1.7,1.7,3.5,5.4,18.9
Steve Sheppard,SF,23,CHI,64, ,698,6.1,13.5,.454, , , ,6.1,13.5,.454,1.9,2.9,.661,3.5,3.3,6.8,2.2,0.7,0.2,2.4,3.7,14.2
John Shumate,PF,25,TOT,80, ,2760,5.1,10.1,.506, , , ,5.1,10.1,.506,5.2,6.6,.787,2.0,6.8,8.9,2.3,1.2,0.7,3.0,2.6,15.4
John Shumate,PF,25,BUF,18, ,590,4.6,9.2,.497, , , ,4.6,9.2,.497,4.5,6.0,.747,2.0,5.9,7.8,3.5,0.9,0.5,2.8,3.5,13.7
John Shumate,PF,25,DET,62, ,2170,5.2,10.3,.508, , , ,5.2,10.3,.508,5.4,6.8,.797,2.1,7.1,9.2,2.0,1.3,0.7,3.1,2.4,15.9
Jack Sikma,C,22,SEA,82, ,2238,5.5,12.1,.455, , , ,5.5,12.1,.455,3.1,4.0,.777,3.2,7.8,10.9,2.2,1.1,0.6,3.0,4.8,14.1
James Silas,PG,28,SAS,37, ,311,5.0,11.2,.443, , , ,5.0,11.2,.443,6.9,8.5,.822,0.5,2.2,2.7,4.4,1.3,0.1,3.5,3.4,16.9
Paul Silas,PF,34,SEA,82, ,2172,3.0,7.7,.397, , , ,3.0,7.7,.397,1.8,3.1,.586,4.8,6.2,11.0,2.4,1.1,0.3,2.5,3.0,7.9
Ralph Simpson,SG,28,TOT,64, ,1323,5.9,15.7,.375, , , ,5.9,15.7,.375,2.3,2.8,.817,1.4,2.8,4.3,4.3,2.0,0.2,3.4,2.4,14.1
Ralph Simpson,SG,28,DET,32, ,739,7.0,16.9,.413, , , ,7.0,16.9,.413,2.6,3.1,.844,1.3,2.7,4.0,4.2,1.6,0.1,3.8,2.3,16.6
Ralph Simpson,SG,28,DEN,32, ,584,4.5,14.2,.317, , , ,4.5,14.2,.317,1.9,2.5,.775,1.6,3.0,4.6,4.4,2.7,0.2,3.0,2.6,10.9
Scott Sims,PG,22,SAS,12, ,95,3.8,9.9,.385, , , ,3.8,9.9,.385,3.8,5.7,.667,1.9,3.0,4.9,7.6,1.1,0.0,7.2,6.1,11.4
Al Skinner,SG,25,TOT,77, ,1551,5.2,11.3,.455, , , ,5.2,11.3,.455,3.8,4.7,.798,1.6,3.6,5.2,3.4,1.5,0.5,3.7,5.6,14.1
Al Skinner,SG,25,NJN,8, ,277,5.3,13.1,.406, , , ,5.3,13.1,.406,5.1,5.7,.886,1.8,4.9,6.8,4.3,1.7,0.6,3.8,4.4,15.7
Al Skinner,SG,25,DET,69, ,1274,5.1,10.9,.468, , , ,5.1,10.9,.468,3.5,4.5,.774,1.5,3.4,4.9,3.2,1.5,0.4,3.7,5.9,13.7
Bingo Smith,SG,31,CLE,82, ,1581,8.4,19.1,.439, , , ,8.4,19.1,.439,2.5,3.1,.800,1.5,3.2,4.7,2.1,0.9,0.5,1.8,3.5,19.3
Elmore Smith,C,28,CLE,81, ,1996,7.3,14.6,.497, , , ,7.3,14.6,.497,3.7,5.6,.663,3.2,9.0,12.2,1.0,0.9,3.2,2.5,4.3,18.2
Phil Smith,SG,25,GSW,82, ,2940,7.9,16.8,.472, , , ,7.9,16.8,.472,3.9,4.8,.812,1.2,2.4,3.7,4.8,1.3,0.3,3.3,2.7,19.7
Randy Smith,SG,29,BUF,82, ,3314,8.6,18.4,.465, , , ,8.6,18.4,.465,4.8,6.0,.800,1.2,2.2,3.4,5.0,1.9,0.1,3.1,2.4,22.0
Robert Smith,PG,22,DEN,45, ,378,4.8,9.2,.515, , , ,4.8,9.2,.515,2.0,2.3,.875,0.6,2.9,3.4,3.7,1.7,0.3,1.9,5.0,11.5
Willie Smith,PG,24,IND,1, ,7,0.0,0.0, , , , ,0.0,0.0, ,0.0,0.0, ,0.0,0.0,0.0,5.1,0.0,0.0,0.0,5.1,0.0
Dick Snyder,SG,33,CLE,58, ,660,6.1,13.7,.444, , , ,6.1,13.7,.444,3.1,3.5,.875,0.5,2.2,2.7,3.1,1.3,1.0,2.6,4.0,15.3
Ricky Sobers,PG,25,IND,79, ,3019,6.6,14.6,.453, , , ,6.6,14.6,.453,3.9,4.8,.825,1.1,2.8,3.9,7.0,2.0,0.3,4.2,3.7,17.1
Kevin Stacom,SG,26,BOS,55, ,1006,7.4,17.3,.426, , , ,7.4,17.3,.426,1.9,2.5,.761,0.9,2.9,3.8,4.0,1.0,0.1,2.5,2.1,16.7
Larry Steele,SG,28,POR,65, ,1132,6.7,14.2,.470, , , ,6.7,14.2,.470,3.2,3.9,.820,1.1,2.5,3.6,2.8,1.9,0.2,2.1,4.4,16.5
Earl Tatum,SG,24,TOT,82, ,2522,7.3,15.5,.469, , , ,7.3,15.5,.469,2.2,2.8,.781,1.1,3.1,4.2,4.2,2.0,0.6,2.6,3.7,16.7
Earl Tatum,SG,24,LAL,25, ,663,8.3,17.0,.487, , , ,8.3,17.0,.487,2.4,3.2,.763,1.2,3.6,4.9,3.8,2.0,0.5,2.9,4.6,19.1
Earl Tatum,SG,24,IND,57, ,1859,6.9,15.0,.462, , , ,6.9,15.0,.462,2.1,2.7,.788,1.1,2.9,4.0,4.4,2.0,0.6,2.5,3.3,15.9
Brian Taylor,PG,26,DEN,39, ,1222,5.4,11.9,.452, , , ,5.4,11.9,.452,2.6,3.4,.765,0.9,2.0,2.9,3.9,2.1,0.3,2.3,3.5,13.3
Claude Terry,SG,28,ATL,27, ,166,5.4,14.7,.368, , , ,5.4,14.7,.368,2.0,2.4,.818,0.7,2.6,3.3,1.5,1.3,0.0,1.7,3.0,12.8
David Thompson*,SG,23,DEN,80, ,3025,9.8,18.9,.521, , , ,9.8,18.9,.521,6.2,7.9,.778,1.9,2.8,4.6,4.3,1.1,1.2,2.9,2.5,25.8
Dean Tolson,PF,26,SEA,1, ,7,0.0,5.1,.000, , , ,0.0,5.1,.000,0.0,0.0, ,0.0,0.0,0.0,10.3,0.0,0.0,5.1,10.3,0.0
Rudy Tomjanovich,SF,29,HOU,23, ,849,9.2,19.0,.485, , , ,9.2,19.0,.485,2.6,3.4,.753,1.7,4.2,5.9,1.4,0.6,0.2,1.6,2.7,21.0
Dave Twardzik,PG,27,POR,75, ,1820,4.8,8.1,.592, , , ,4.8,8.1,.592,3.6,4.6,.782,0.7,1.9,2.7,4.8,2.1,0.1,3.1,3.7,13.2
Wes Unseld*,C,31,WSB,80, ,2644,3.5,6.7,.523, , , ,3.5,6.7,.523,1.3,2.4,.538,3.9,9.1,13.0,4.4,1.3,0.6,2.4,3.2,8.3
Jan van Breda Kolff,SF,26,NJN,68, ,1419,2.7,7.4,.366, , , ,2.7,7.4,.366,2.2,3.1,.707,1.7,4.5,6.2,2.7,1.3,1.2,1.9,4.9,7.6
Norm Van Lier,PG,30,CHI,78, ,2524,2.9,6.8,.419, , , ,2.9,6.8,.419,2.5,3.3,.751,1.2,2.8,4.1,7.6,2.1,0.1,2.9,4.0,8.2
Foots Walker,PG,26,CLE,81, ,2496,4.1,9.2,.448, , , ,4.1,9.2,.448,2.3,3.2,.719,1.1,3.1,4.2,6.5,2.5,0.3,2.6,3.1,10.6
Phil Walker,SG,21,WSB,40, ,384,5.3,15.1,.354, , , ,5.3,15.1,.354,6.0,9.0,.667,2.0,2.9,4.9,5.1,1.3,0.5,5.8,3.7,16.7
Wally Walker,SF,23,TOT,77, ,1104,6.7,15.0,.443, , , ,6.7,15.0,.443,2.4,3.9,.625,2.8,4.3,7.1,2.5,0.8,0.3,2.5,4.5,15.8
Wally Walker,SF,23,POR,9, ,101,6.8,14.6,.463, , , ,6.8,14.6,.463,1.8,2.9,.625,2.5,3.6,6.1,2.9,0.7,0.0,3.9,4.6,15.3
Wally Walker,SF,23,SEA,68, ,1003,6.6,15.1,.440, , , ,6.6,15.1,.440,2.5,4.0,.625,2.9,4.4,7.3,2.5,0.9,0.4,2.4,4.5,15.8
Bill Walton*,C,25,POR,58, ,1929,8.6,16.5,.522, , , ,8.6,16.5,.522,3.3,4.6,.720,2.2,12.1,14.3,5.4,1.1,2.7,3.8,2.7,20.5
Lloyd Walton,PG,24,MIL,76, ,1264,4.4,9.8,.448, , , ,4.4,9.8,.448,1.5,2.4,.651,0.7,1.4,2.2,7.2,2.2,0.4,3.0,2.7,10.3
Kermit Washington,PF,26,TOT,57, ,1617,5.5,11.3,.487, , , ,5.5,11.3,.487,3.8,5.5,.691,4.8,8.9,13.7,1.6,1.0,1.4,2.4,4.2,14.8
Kermit Washington,PF,26,LAL,25, ,751,5.3,11.7,.451, , , ,5.3,11.7,.451,3.3,5.3,.618,5.3,8.1,13.4,1.4,0.9,1.2,2.5,3.5,13.8
Kermit Washington,PF,26,BOS,32, ,866,5.7,10.9,.521, , , ,5.7,10.9,.521,4.2,5.7,.750,4.4,9.6,13.9,1.7,1.2,1.7,2.2,4.7,15.6
Richard Washington,PF,22,KCK,78, ,2231,6.9,14.4,.477, , , ,6.9,14.4,.477,2.4,3.2,.754,3.0,7.5,10.6,1.9,1.2,1.2,3.1,5.2,16.1
Wilson Washington,PF,22,TOT,38, ,561,6.4,13.2,.485, , , ,6.4,13.2,.485,1.9,3.4,.547,3.2,6.8,10.0,0.6,1.2,2.4,4.0,4.8,14.7
Wilson Washington,PF,22,PHI,14, ,38,7.6,18.0,.421, , , ,7.6,18.0,.421,2.8,5.7,.500,1.9,11.4,13.3,0.9,0.9,1.9,9.5,2.8,18.0
Wilson Washington,PF,22,NJN,24, ,523,6.3,12.9,.492, , , ,6.3,12.9,.492,1.8,3.2,.553,3.3,6.5,9.8,0.6,1.2,2.4,3.6,5.0,14.5
Slick Watts,PG,26,TOT,71, ,1584,5.0,12.7,.392, , , ,5.0,12.7,.392,2.1,3.5,.590,1.4,2.7,4.1,6.7,2.5,0.7,3.8,4.2,12.0
Slick Watts,PG,26,SEA,32, ,809,4.9,12.1,.404, , , ,4.9,12.1,.404,1.3,2.4,.566,0.9,2.7,3.6,5.9,2.4,0.6,4.1,3.9,11.1
Slick Watts,PG,26,NOJ,39, ,775,5.1,13.3,.381, , , ,5.1,13.3,.381,2.9,4.8,.602,1.8,2.7,4.6,7.5,2.6,0.8,3.5,4.5,13.0
Nick Weatherspoon,SF,27,CHI,41, ,611,5.1,11.4,.443, , , ,5.1,11.4,.443,2.2,2.5,.881,3.4,4.0,7.4,1.9,1.1,0.6,2.9,4.4,12.3
Marvin Webster,C,25,SEA,82, ,2910,5.3,10.5,.502, , , ,5.3,10.5,.502,3.6,5.7,.629,4.5,8.3,12.8,2.5,0.6,2.0,3.2,3.2,14.2
Scott Wedman,SF,25,KCK,81, ,2961,7.4,14.5,.509, , , ,7.4,14.5,.509,2.7,3.1,.870,1.8,3.9,5.6,2.4,1.2,0.3,1.9,2.9,17.4
Paul Westphal,SG,27,PHO,80, ,2481,11.7,22.8,.516, , , ,11.7,22.8,.516,5.7,7.1,.813,0.6,1.8,2.4,6.3,2.0,0.4,4.1,2.4,29.2
Jo Jo White*,PG,31,BOS,46, ,1641,6.3,15.1,.419, , , ,6.3,15.1,.419,2.3,2.6,.858,1.2,2.8,3.9,4.6,1.1,0.2,2.6,2.4,14.9
Rudy White,SG,24,HOU,21, ,219,5.1,14.0,.365, , , ,5.1,14.0,.365,2.3,3.0,.778,1.3,2.1,3.5,3.6,1.3,0.0,3.6,3.9,12.5
Sidney Wicks,PF,28,BOS,81, ,2413,6.5,13.8,.467, , , ,6.5,13.8,.467,3.2,4.9,.660,3.3,6.7,10.0,2.6,1.0,0.7,3.4,4.7,16.2
Bob Wilkerson,SF,23,DEN,81, ,2780,4.9,12.1,.408, , , ,4.9,12.1,.408,2.0,2.7,.748,1.3,4.9,6.1,5.7,1.6,0.3,3.8,3.6,11.9
Jamaal Wilkes*,SF,24,LAL,51, ,1490,6.7,15.2,.440, , , ,6.7,15.2,.440,2.6,3.6,.716,2.7,6.5,9.2,4.4,1.9,0.5,2.6,3.9,15.9
Chuck Williams,PG,31,BUF,73, ,2002,3.7,7.8,.477, , , ,3.7,7.8,.477,2.0,2.5,.826,0.5,1.9,2.5,5.7,0.9,0.1,2.8,2.5,9.5
Gus Williams,PG,24,SEA,79, ,2572,8.4,18.7,.451, , , ,8.4,18.7,.451,3.2,3.9,.817,1.2,2.4,3.6,4.1,2.6,0.6,2.6,2.8,20.0
Nate Williams,SG,27,TOT,73, ,1249,9.0,20.9,.431, , , ,9.0,20.9,.431,2.9,3.5,.835,1.9,4.0,5.9,2.1,1.6,1.0,2.4,5.2,20.9
Nate Williams,SG,27,NOJ,27, ,434,7.5,17.8,.421, , , ,7.5,17.8,.421,2.6,3.1,.838,2.2,5.2,7.5,2.8,1.7,1.0,2.1,5.1,17.5
Nate Williams,SG,27,GSW,46, ,815,9.8,22.5,.435, , , ,9.8,22.5,.435,3.1,3.7,.833,1.7,3.4,5.0,1.8,1.6,1.0,2.6,5.3,22.7
Ray Williams,PG,23,NYK,81, ,1550,7.1,16.0,.443, , , ,7.1,16.0,.443,3.4,4.8,.705,2.0,2.9,4.9,8.4,2.5,0.3,5.6,4.9,17.6
John Williamson,SG,26,TOT,75, ,2731,9.5,21.7,.438, , , ,9.5,21.7,.438,4.4,5.2,.847,0.9,2.1,3.0,2.8,1.2,0.1,3.0,3.1,23.4
John Williamson,SG,26,IND,42, ,1449,8.3,19.8,.421, , , ,8.3,19.8,.421,3.3,4.0,.832,0.8,2.1,3.0,3.3,1.2,0.0,3.2,3.3,20.0
John Williamson,SG,26,NJN,33, ,1282,10.9,24.0,.454, , , ,10.9,24.0,.454,5.5,6.5,.857,0.9,2.1,3.0,2.3,1.3,0.3,2.8,2.9,27.3
Bill Willoughby,SF,20,BUF,56, ,1079,5.2,12.1,.430, , , ,5.2,12.1,.430,2.1,2.7,.800,2.5,4.8,7.3,1.3,0.8,1.6,1.9,4.4,12.5
Bobby Wilson,SG,27,IND,12, ,86,5.9,15.1,.389, , , ,5.9,15.1,.389,0.8,1.3,.667,2.5,2.5,5.0,3.3,0.8,0.4,2.5,6.7,12.6
Brian Winters,SG,25,MIL,80, ,2751,8.8,19.1,.463, , , ,8.8,19.1,.463,3.2,3.8,.840,1.1,2.1,3.3,5.1,1.6,0.4,3.1,3.1,20.9
Willie Wise,SF,30,SEA,2, ,10,0.0,10.8,.000, , , ,0.0,10.8,.000,3.6,14.4,.250,7.2,3.6,10.8,0.0,0.0,0.0,0.0,7.2,3.6
Dave Wohl,PG,28,NJN,10, ,118,3.7,10.4,.353, , , ,3.7,10.4,.353,3.4,3.7,.917,0.3,0.9,1.2,4.0,0.9,0.0,4.9,7.3,10.7
Larry Wright,PG,23,WSB,70, ,1466,6.9,14.0,.496, , , ,6.9,14.0,.496,1.9,2.6,.710,0.8,1.7,2.5,6.4,1.7,0.4,3.3,4.8,15.8
