Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Chris Mullin*,SF,29,GSW,46,46,1902,9.0,17.6,.510,1.1,2.5,.451,7.8,15.1,.519,3.5,4.3,.810,0.8,3.6,4.4,3.1,1.3,0.8,2.6,1.4,22.5
Eric Murdock,PG,24,MIL,79,78,2437,6.5,13.8,.468,0.5,1.8,.261,6.0,12.1,.498,3.4,4.4,.780,1.4,2.8,4.2,8.9,2.6,0.1,3.1,2.6,16.8
Tracy Murray,SF,21,POR,48,14,495,7.9,18.9,.415,1.5,5.1,.300,6.3,13.8,.458,2.5,2.9,.875,2.9,3.1,6.0,0.8,0.6,0.4,2.3,4.3,19.8
Jerrod Mustaf,PF,23,PHO,32,9,336,6.1,13.9,.438,0.0,0.1,.000,6.1,13.8,.442,3.5,5.7,.623,3.1,5.8,8.9,1.1,1.5,1.2,2.4,4.3,15.8
Dikembe Mutombo*,C,26,DEN,82,82,3029,4.7,9.3,.510,0.0,0.0, ,4.7,9.3,.510,4.0,5.8,.681,4.1,8.6,12.7,1.7,0.5,3.4,2.6,3.4,13.4
Larry Nance,PF,33,CLE,77,77,2753,7.0,12.7,.549,0.0,0.1,.000,7.0,12.6,.551,2.6,3.2,.818,2.4,6.3,8.7,2.9,0.7,2.6,1.4,2.9,16.6
Ed Nealy,PF,32,TOT,41,4,308,3.0,8.1,.377,0.9,3.2,.296,2.1,4.9,.429,1.1,1.4,.750,1.4,6.1,7.5,1.8,1.4,0.2,0.8,4.8,8.1
Ed Nealy,PF,32,GSW,30,4,229,2.5,7.2,.348,1.1,3.5,.318,1.4,3.8,.375,1.1,1.6,.700,1.3,6.3,7.5,2.0,1.4,0.2,0.8,5.5,7.2
Ed Nealy,PF,32,CHI,11,0,79,4.6,10.5,.435,0.5,2.3,.200,4.1,8.2,.500,0.9,0.9,1.000,1.8,5.5,7.3,0.9,1.4,0.5,0.9,2.7,10.5
Melvin Newbern,SG,25,DET,33,1,311,4.9,13.1,.372,0.1,0.9,.125,4.7,12.2,.390,3.9,6.9,.567,2.2,2.1,4.3,6.6,2.7,0.1,3.7,4.9,13.8
Johnny Newman,SF,29,CHH,64,27,1471,6.8,13.1,.522,0.3,1.1,.267,6.5,12.0,.546,4.7,5.9,.808,1.8,1.7,3.5,2.9,1.1,0.5,2.2,3.8,18.7
Ken Norman,SF,28,LAC,76,71,2477,7.2,14.2,.511,0.1,0.6,.263,7.1,13.6,.521,1.9,3.2,.595,3.0,5.3,8.3,2.4,0.9,0.8,1.8,2.3,16.5
Shaquille O'Neal*,C,20,ORL,81,81,3071,8.6,15.3,.562,0.0,0.0,.000,8.6,15.3,.563,5.0,8.5,.592,4.0,9.1,13.2,1.8,0.7,3.4,3.6,3.8,22.2
Dan O'Sullivan,C,24,TOT,6,0,17,6.4,10.6,.600,0.0,0.0, ,6.4,10.6,.600,6.4,8.5,.750,4.2,8.5,12.7,2.1,2.1,0.0,0.0,8.5,19.1
Dan O'Sullivan,C,24,NJN,3,0,10,7.2,10.8,.667,0.0,0.0, ,7.2,10.8,.667,0.0,0.0, ,7.2,7.2,14.4,0.0,0.0,0.0,0.0,3.6,14.4
Dan O'Sullivan,C,24,MIL,3,0,7,5.1,10.3,.500,0.0,0.0, ,5.1,10.3,.500,15.4,20.6,.750,0.0,10.3,10.3,5.1,5.1,0.0,0.0,15.4,25.7
Charles Oakley,PF,29,NYK,82,82,2230,3.5,7.0,.508,0.0,0.0,.000,3.5,6.9,.509,2.1,2.8,.722,4.6,6.8,11.4,2.0,1.4,0.2,2.0,4.7,9.1
Alan Ogg,C,25,TOT,6,0,29,6.2,16.1,.385,0.0,0.0, ,6.2,16.1,.385,3.7,5.0,.750,3.7,8.7,12.4,5.0,1.2,3.7,3.7,7.4,16.1
Alan Ogg,C,25,MIL,3,0,26,4.2,12.5,.333,0.0,0.0, ,4.2,12.5,.333,2.8,2.8,1.000,1.4,6.9,8.3,5.5,1.4,4.2,4.2,8.3,11.1
Alan Ogg,C,25,WSB,3,0,3,24.0,48.0,.500,0.0,0.0, ,24.0,48.0,.500,12.0,24.0,.500,24.0,24.0,48.0,0.0,0.0,0.0,0.0,0.0,60.0
Hakeem Olajuwon*,C,30,HOU,82,82,3242,9.4,17.8,.529,0.0,0.1,.000,9.4,17.7,.532,4.9,6.3,.779,3.1,8.7,11.9,3.2,1.7,3.8,2.9,3.4,23.8
Matt Othick,PG,23,SAS,4,0,39,2.8,4.6,.600,1.8,3.7,.500,0.9,0.9,1.000,0.0,1.8,.000,0.9,0.9,1.8,6.5,0.9,0.0,3.7,6.5,7.4
Doug Overton,PG,23,WSB,45,13,990,5.5,11.7,.471,0.1,0.5,.231,5.4,11.3,.481,2.1,2.9,.728,0.9,2.9,3.9,5.7,1.1,0.2,2.6,2.9,13.3
Billy Owens,PF,23,GSW,37,37,1201,7.4,14.8,.501,0.0,0.3,.091,7.4,14.4,.510,3.5,5.5,.639,3.2,4.7,7.9,4.3,1.0,0.8,3.2,3.1,18.3
Robert Pack,PG,23,DEN,77,1,1579,6.5,13.8,.470,0.0,0.2,.125,6.5,13.6,.475,5.4,7.1,.768,1.2,2.5,3.6,7.6,1.8,0.2,4.2,4.1,18.5
Gerald Paddio,SF,27,SEA,41,3,307,8.3,18.6,.447,0.2,0.9,.250,8.1,17.7,.457,1.6,2.5,.667,2.0,3.9,5.9,3.9,1.6,0.7,1.9,2.8,18.5
Walter Palmer,C,24,DAL,20,0,124,7.8,16.5,.474,0.0,0.0, ,7.8,16.5,.474,1.7,2.6,.667,3.5,9.3,12.8,1.5,0.3,1.5,2.9,8.4,17.4
Robert Parish*,C,39,BOS,79,79,2146,7.0,13.0,.535,0.0,0.0, ,7.0,13.0,.535,2.7,3.9,.689,4.1,8.3,12.4,1.0,1.0,1.8,2.0,3.4,16.7
John Paxson,PG,32,CHI,59,8,1030,3.7,8.1,.451,0.7,1.4,.463,3.0,6.7,.448,0.6,0.7,.850,0.3,1.4,1.7,4.8,1.3,0.1,1.1,3.5,8.6
Kenny Payne,SF,26,PHI,13,0,154,8.9,21.0,.422,0.9,4.2,.222,7.9,16.8,.472,0.9,0.9,1.000,0.9,4.7,5.6,4.2,1.2,0.5,1.6,3.5,19.6
Gary Payton*,PG,24,SEA,82,78,2548,6.7,13.6,.494,0.1,0.5,.206,6.6,13.1,.505,2.1,2.8,.770,1.3,2.6,4.0,5.6,2.5,0.3,2.1,3.5,15.7
Anthony Peeler,SG,23,LAL,77,11,1656,6.5,13.8,.468,1.0,2.6,.390,5.5,11.2,.486,3.5,4.5,.786,1.4,2.5,3.9,3.6,1.3,0.3,2.7,4.2,17.4
Will Perdue,C,27,CHI,72,16,998,4.9,8.9,.557,0.0,0.0,.000,4.9,8.8,.559,2.4,4.0,.604,3.7,6.6,10.4,2.7,0.8,1.7,2.7,5.0,12.3
Sam Perkins,PF,31,TOT,79,62,2351,5.8,12.2,.477,0.4,1.1,.338,5.5,11.1,.490,3.8,4.7,.820,2.5,5.5,8.0,2.4,0.9,1.3,1.7,3.4,15.9
Sam Perkins,PF,31,LAL,49,49,1589,5.5,11.9,.459,0.1,0.7,.172,5.4,11.3,.476,4.2,5.0,.829,2.5,6.1,8.6,2.9,0.9,1.2,1.7,3.1,15.2
Sam Perkins,PF,31,SEA,30,13,762,6.6,12.9,.511,0.9,2.0,.452,5.7,10.9,.522,3.1,3.9,.795,2.5,4.4,6.9,1.3,0.9,1.5,1.5,4.1,17.1
Tim Perry,PF,27,PHI,81,51,2104,4.9,10.5,.468,0.2,0.8,.204,4.7,9.7,.491,2.5,3.5,.710,2.6,4.4,7.0,2.2,0.7,1.6,2.1,2.7,12.5
Chuck Person,SF,28,MIN,78,75,2985,6.5,15.1,.433,1.4,4.0,.355,5.1,11.0,.462,1.3,2.0,.649,1.2,4.0,5.2,4.1,0.8,0.4,2.6,2.4,15.8
Drazen Petrovic*,SG,28,NJN,70,67,2660,7.9,15.3,.518,1.0,2.3,.449,6.9,13.1,.529,4.3,4.9,.870,0.6,2.0,2.6,3.3,1.3,0.2,2.8,3.2,21.2
Bobby Phills,SG,23,CLE,31,0,139,9.8,21.2,.463,0.5,1.3,.400,9.3,19.9,.468,3.9,6.5,.600,1.6,2.8,4.4,2.6,2.6,0.5,4.7,4.9,24.1
Ricky Pierce,SG,33,SEA,77,72,2218,8.5,17.4,.489,0.7,1.8,.372,7.8,15.5,.503,5.1,5.7,.889,0.9,2.2,3.1,3.6,1.6,0.1,2.6,2.7,22.8
Ed Pinckney,PF,29,BOS,7,5,151,2.4,5.7,.417,0.0,0.0, ,2.4,5.7,.417,2.9,3.1,.923,3.3,6.9,10.3,0.2,1.0,1.7,1.9,3.1,7.6
Scottie Pippen*,SF,27,CHI,81,81,3123,7.2,15.3,.473,0.3,1.1,.237,7.0,14.2,.491,2.7,4.0,.663,2.3,4.8,7.2,5.8,2.0,0.8,2.8,2.5,17.4
Gary Plummer,PF,30,DEN,60,0,737,5.2,11.1,.465,0.0,0.1,.000,5.2,11.0,.471,3.4,4.6,.726,2.6,5.9,8.5,2.0,0.7,0.5,3.8,6.9,13.7
Olden Polynice,C,28,DET,67,18,1299,5.8,11.9,.490,0.0,0.0,.000,5.8,11.9,.491,1.8,3.9,.465,5.0,6.6,11.6,0.8,0.9,0.6,1.5,3.5,13.5
Terry Porter,PG,29,POR,81,81,2883,6.3,13.8,.454,1.8,4.3,.414,4.5,9.5,.472,4.1,4.8,.843,0.7,3.2,3.9,5.2,1.3,0.1,2.5,1.5,18.4
Paul Pressey,SG,34,GSW,18,0,268,3.9,8.9,.439,0.0,0.5,.000,3.9,8.3,.468,2.8,3.6,.778,1.1,3.1,4.2,4.0,1.5,0.7,3.1,4.8,10.6
Brent Price,PG,24,WSB,68,9,859,4.2,11.7,.358,0.3,2.0,.167,3.9,9.7,.398,2.3,2.8,.794,1.2,3.1,4.3,6.5,2.3,0.1,3.6,3.8,11.0
Mark Price,PG,28,CLE,75,74,2380,7.2,14.9,.484,1.8,4.4,.416,5.4,10.5,.512,4.4,4.6,.948,0.6,2.5,3.0,9.1,1.3,0.2,3.0,1.6,20.6
Anthony Pullard,PF,26,MIL,8,0,37,7.8,17.5,.444,0.0,0.0, ,7.8,17.5,.444,1.0,2.9,.333,1.9,5.8,7.8,1.9,1.9,1.9,4.9,4.9,16.5
Kurt Rambis,PF,34,TOT,72,1,822,2.9,5.6,.519,0.0,0.1,.000,2.9,5.6,.528,1.9,2.8,.662,3.4,6.6,9.9,2.3,1.9,0.8,1.8,5.3,7.8
Kurt Rambis,PF,34,PHO,5,0,41,3.5,6.1,.571,0.0,0.0, ,3.5,6.1,.571,0.9,1.8,.500,1.8,3.5,5.3,0.9,2.6,0.0,5.3,2.6,7.9
Kurt Rambis,PF,34,SAC,67,1,781,2.9,5.6,.516,0.0,0.1,.000,2.9,5.5,.525,1.9,2.9,.667,3.5,6.7,10.2,2.4,1.8,0.8,1.7,5.5,7.7
Mark Randall,PF,25,TOT,37,0,248,5.8,11.6,.500,0.1,1.2,.125,5.7,10.5,.542,2.3,3.8,.615,3.9,4.1,8.0,1.6,0.6,0.3,2.5,4.8,14.1
Mark Randall,PF,25,MIN,2,0,8,0.0,4.5,.000,0.0,4.5,.000,0.0,0.0, ,0.0,0.0, ,0.0,0.0,0.0,4.5,0.0,0.0,4.5,4.5,0.0
Mark Randall,PF,25,DET,35,0,240,6.0,11.8,.506,0.1,1.0,.143,5.9,10.8,.542,2.4,3.9,.615,4.1,4.2,8.2,1.5,0.6,0.3,2.4,4.8,14.5
Blair Rasmussen,C,30,ATL,22,6,283,3.8,10.2,.375,0.3,0.8,.333,3.6,9.4,.378,1.1,1.7,.692,2.5,4.5,7.0,0.6,0.6,1.3,1.5,7.8,9.0
J.R. Reid,PF,24,TOT,83,25,1887,5.4,11.4,.476,0.0,0.1,.000,5.4,11.3,.480,4.1,5.3,.764,2.3,6.4,8.7,1.5,0.9,0.6,2.4,5.1,14.9
J.R. Reid,PF,24,CHH,17,1,295,5.1,12.0,.429,0.0,0.1,.000,5.1,11.8,.433,5.2,7.1,.741,2.4,6.1,8.5,2.9,1.3,0.6,2.9,6.0,15.5
J.R. Reid,PF,24,SAS,66,24,1592,5.4,11.2,.485,0.0,0.1,.000,5.4,11.1,.489,3.9,5.0,.770,2.3,6.5,8.7,1.3,0.8,0.6,2.3,4.9,14.8
Glen Rice,SF,25,MIA,82,82,3082,6.8,15.5,.440,1.7,4.5,.383,5.1,11.0,.463,2.8,3.4,.820,1.1,3.9,5.0,2.1,1.1,0.3,1.8,2.3,18.2
Pooh Richardson,PG,26,IND,74,73,2396,5.1,10.6,.479,0.0,0.4,.103,5.0,10.1,.496,1.4,1.9,.742,0.9,3.1,4.0,8.6,1.4,0.2,2.5,2.0,11.6
Mitch Richmond*,SG,27,SAC,45,45,1728,7.7,16.3,.474,1.0,2.7,.369,6.7,13.6,.495,4.1,4.9,.845,0.4,2.8,3.2,4.6,1.1,0.2,2.7,2.9,20.6
Doc Rivers,PG,31,NYK,77,45,1886,4.1,9.4,.437,0.7,2.3,.317,3.4,7.1,.477,2.5,3.1,.821,0.5,3.2,3.7,7.7,2.3,0.2,2.2,4.1,11.5
Fred Roberts,C,32,MIL,79,5,1488,5.5,10.4,.528,0.3,0.7,.414,5.2,9.7,.536,3.3,4.1,.799,2.2,3.5,5.7,2.9,1.4,0.7,1.6,3.3,14.5
Stanley Roberts,C,22,LAC,77,76,1816,7.4,14.1,.527,0.0,0.0, ,7.4,14.1,.527,2.4,4.9,.488,3.6,5.9,9.5,1.2,0.7,2.8,2.4,6.6,17.2
Alvin Robertson,SG,30,TOT,69,54,2006,4.4,9.7,.458,0.7,2.2,.328,3.7,7.5,.496,1.5,2.3,.656,1.9,2.9,4.8,4.7,2.8,0.3,2.4,3.9,11.1
Alvin Robertson,SG,30,MIL,39,32,1065,4.7,9.8,.479,0.6,1.9,.309,4.1,7.9,.519,1.5,2.4,.629,1.6,3.0,4.6,5.3,3.0,0.3,2.6,4.1,11.5
Alvin Robertson,SG,30,DET,30,22,941,4.1,9.5,.434,0.9,2.6,.343,3.3,7.0,.467,1.5,2.2,.690,2.3,2.8,5.0,4.1,2.5,0.3,2.1,3.7,10.7
Clifford Robinson,PF,26,POR,82,12,2575,8.8,18.7,.473,0.3,1.1,.247,8.6,17.6,.487,4.0,5.8,.690,2.3,5.3,7.6,2.5,1.4,2.3,2.4,4.0,21.9
David Robinson*,C,27,SAS,82,82,3211,7.6,15.1,.501,0.0,0.2,.176,7.5,14.9,.506,6.3,8.6,.732,2.6,8.2,10.7,3.4,1.4,3.0,2.7,2.7,21.5
Larry Robinson,SG,25,WSB,4,0,33,6.5,17.5,.375,0.0,1.1,.000,6.5,16.4,.400,3.3,5.5,.600,1.1,2.2,3.3,3.3,1.1,1.1,1.1,0.0,16.4
Rumeal Robinson,PG,26,NJN,80,28,1585,6.1,14.5,.423,0.5,1.3,.357,5.7,13.2,.430,2.5,4.4,.574,1.1,2.5,3.6,7.3,2.2,0.3,3.2,3.8,15.3
Dennis Rodman*,PF,31,DET,62,55,2410,2.7,6.4,.427,0.2,1.1,.205,2.5,5.3,.472,1.3,2.4,.534,5.5,11.4,16.9,1.5,0.7,0.7,1.5,3.0,7.0
Tree Rollins,C,37,HOU,42,0,247,1.6,6.0,.268,0.0,0.3,.000,1.6,5.7,.282,1.3,1.7,.750,1.7,7.0,8.7,1.5,0.9,2.2,1.3,6.3,4.5
Sean Rooks,C,23,DAL,72,68,2087,6.3,12.9,.493,0.0,0.0,.000,6.3,12.9,.494,4.0,6.7,.602,3.4,5.9,9.2,1.6,0.7,1.4,2.8,3.5,16.7
Donald Royal,SF,26,ORL,77,0,1636,4.3,8.6,.496,0.0,0.1,.000,4.3,8.5,.500,7.0,8.6,.815,2.6,3.9,6.5,1.8,0.8,0.6,2.5,3.9,15.5
Delaney Rudd,PG,30,POR,15,1,95,2.7,13.6,.194,0.4,4.2,.091,2.3,9.5,.240,4.2,5.3,.786,1.5,1.9,3.4,6.4,0.4,0.0,4.2,2.7,9.9
Jeff Ruland,C,34,DET,11,0,55,3.3,7.2,.455,0.0,0.0, ,3.3,7.2,.455,1.3,2.6,.500,5.9,5.9,11.8,1.3,1.3,0.0,3.9,10.5,7.9
John Salley,PF,28,MIA,51,34,1422,3.9,7.8,.502,0.0,0.0, ,3.9,7.8,.502,2.9,3.6,.799,2.9,5.1,7.9,2.1,0.8,1.8,2.6,4.9,10.7
Jeff Sanders,PF,27,ATL,9,0,120,3.0,7.5,.400,0.0,0.0, ,3.0,7.5,.400,1.2,2.4,.500,3.6,5.1,8.7,1.8,2.4,0.3,3.3,4.8,7.2
Mike Sanders,SF,32,CLE,53,51,1189,6.0,12.0,.497,0.0,0.1,.250,5.9,11.9,.500,1.8,2.4,.756,1.6,3.6,5.1,2.3,1.2,0.9,1.7,4.5,13.7
Danny Schayes,C,33,MIL,70,7,1124,3.4,8.4,.399,0.0,0.1,.000,3.4,8.3,.404,3.6,4.4,.818,2.3,5.7,8.0,2.5,1.2,1.2,2.1,4.7,10.3
Steve Scheffler,C,25,SEA,29,5,166,5.4,10.4,.521,0.0,0.0, ,5.4,10.4,.521,3.5,5.2,.667,3.3,4.6,7.8,1.1,1.3,0.2,1.1,8.0,14.3
Dwayne Schintzius,C,24,NJN,5,0,35,2.1,7.2,.286,0.0,0.0, ,2.1,7.2,.286,3.1,3.1,1.000,2.1,6.2,8.2,2.1,2.1,2.1,0.0,4.1,7.2
Detlef Schrempf,PF,30,IND,82,60,3098,6.0,12.6,.476,0.1,0.6,.154,5.9,12.0,.493,6.1,7.6,.804,2.4,6.6,9.1,5.7,0.9,0.3,2.8,3.5,18.2
Byron Scott,SG,31,LAL,58,53,1677,6.4,14.1,.449,0.9,2.9,.326,5.4,11.2,.481,3.3,3.9,.848,0.6,2.3,2.9,3.4,1.2,0.3,1.5,2.1,17.0
Dennis Scott,SF,24,ORL,54,43,1759,6.7,15.6,.431,2.2,5.5,.403,4.5,10.1,.446,1.9,2.4,.786,0.8,3.0,3.8,2.8,1.2,0.4,2.1,2.7,17.6
Malik Sealy,SF,22,IND,58,2,672,7.3,17.1,.426,0.4,1.7,.226,6.9,15.4,.448,2.7,4.0,.689,3.2,2.8,6.0,2.5,1.9,0.4,3.1,4.0,17.7
Rony Seikaly,C,27,MIA,72,64,2456,6.1,12.7,.480,0.0,0.1,.125,6.1,12.6,.484,5.8,7.9,.735,3.8,8.6,12.4,1.5,0.6,1.2,3.0,3.8,18.1
Brad Sellers,PF,30,MIN,54,4,533,3.3,8.8,.377,0.0,0.1,.000,3.3,8.7,.380,2.5,2.6,.949,1.8,3.8,5.6,3.1,0.4,0.7,1.8,2.7,9.1
Charles Shackleford,C,26,PHI,48,0,568,5.1,10.4,.488,0.0,0.1,.000,5.1,10.3,.494,2.0,3.1,.633,4.1,8.9,13.0,1.6,0.8,1.6,2.3,5.8,12.1
Brian Shaw,PG,26,MIA,68,45,1603,4.4,11.3,.393,1.0,2.9,.331,3.5,8.3,.415,1.4,1.8,.782,1.6,4.2,5.8,5.3,1.1,0.4,2.2,3.7,11.2
Lionel Simmons,SF,24,SAC,69,68,2502,6.7,15.2,.444,0.0,0.2,.091,6.7,15.0,.447,4.3,5.2,.819,2.2,4.9,7.1,4.5,1.4,0.5,2.8,2.8,17.8
Scott Skiles,PG,28,ORL,78,78,3086,4.9,10.4,.467,0.9,2.7,.340,3.9,7.7,.512,3.4,3.8,.892,0.6,2.8,3.4,8.6,1.0,0.0,3.1,2.8,14.0
Charles Smith,SF,27,NYK,81,68,2172,5.9,12.7,.469,0.0,0.0,.000,5.9,12.6,.470,4.8,6.1,.782,2.8,4.3,7.2,2.4,0.8,1.6,2.6,4.2,16.6
Chris Smith,SG,22,MIN,80,6,1266,3.6,8.2,.433,0.1,0.4,.143,3.5,7.8,.447,2.7,3.4,.792,0.9,1.8,2.7,5.6,1.4,0.5,1.9,2.7,9.9
Doug Smith,PF,23,DAL,61,42,1524,6.8,15.7,.434,0.0,0.1,.000,6.8,15.6,.437,1.3,1.7,.757,2.3,5.5,7.7,2.5,1.1,1.2,2.7,6.6,15.0
Kenny Smith,PG,27,HOU,82,82,2422,5.8,11.1,.520,1.4,3.3,.438,4.3,7.8,.554,2.9,3.3,.878,0.4,2.0,2.4,6.6,1.2,0.1,2.4,1.6,15.8
LaBradford Smith,SG,23,WSB,69,33,1546,6.1,13.3,.458,0.2,0.5,.348,5.9,12.7,.463,2.5,3.0,.858,0.6,1.9,2.5,4.3,1.4,0.2,2.4,4.1,14.9
Larry Smith,PF,35,SAS,66,13,833,1.6,3.8,.437,0.0,0.0, ,1.6,3.8,.437,0.4,1.0,.409,4.5,7.1,11.6,1.2,1.0,0.7,1.7,5.7,3.7
Reggie Smith,C,22,POR,23,0,68,5.3,14.3,.370,0.0,0.5,.000,5.3,13.8,.385,1.6,7.4,.214,7.9,3.2,11.1,0.5,2.1,0.5,2.1,8.5,12.2
Steve Smith,SG,23,MIA,48,43,1610,6.2,13.8,.451,1.2,3.0,.402,5.1,10.9,.464,3.5,4.4,.787,1.3,3.2,4.4,6.0,1.1,0.4,2.9,3.3,17.1
Tony Smith,SG,24,LAL,55,9,752,6.4,13.2,.484,0.1,0.5,.182,6.3,12.6,.496,3.0,3.9,.756,2.2,2.0,4.2,3.0,2.4,0.3,1.9,3.4,15.8
Rik Smits,C,26,IND,81,81,2072,8.6,17.7,.486,0.0,0.0, ,8.6,17.7,.486,2.9,4.0,.732,2.2,5.3,7.5,2.1,0.5,1.3,2.6,5.0,20.1
Andre Spencer,SF,28,TOT,20,1,422,6.2,13.9,.448,0.0,0.2,.000,6.2,13.7,.453,3.5,4.6,.759,3.2,3.7,6.9,2.0,1.5,0.6,2.2,5.5,16.0
Andre Spencer,SF,28,ATL,3,0,15,0.0,7.2,.000,0.0,0.0, ,0.0,7.2,.000,0.0,0.0, ,0.0,2.4,2.4,0.0,4.8,0.0,4.8,7.2,0.0
Andre Spencer,SF,28,GSW,17,1,407,6.5,14.2,.456,0.0,0.2,.000,6.5,14.0,.462,3.6,4.8,.759,3.4,3.7,7.1,2.1,1.3,0.6,2.1,5.4,16.5
Elmore Spencer,C,23,LAC,44,4,280,5.7,10.5,.537,0.0,0.0, ,5.7,10.5,.537,2.1,4.1,.500,2.2,5.8,8.0,1.0,1.0,2.3,3.3,6.9,13.4
Felton Spencer,C,25,MIN,71,48,1296,2.9,6.3,.465,0.0,0.0, ,2.9,6.3,.465,2.3,3.5,.654,3.7,5.3,9.0,0.5,0.6,1.8,1.9,6.8,8.1
Latrell Sprewell,SG,22,GSW,77,69,2741,5.9,12.7,.464,1.0,2.6,.369,4.9,10.1,.488,2.8,3.7,.746,1.0,2.5,3.6,3.9,1.7,0.7,2.7,2.2,15.5
John Starks,SG,27,NYK,80,51,2477,7.5,17.4,.428,1.6,4.9,.321,5.9,12.5,.469,3.8,4.8,.795,0.8,2.2,3.0,5.9,1.3,0.2,2.5,3.4,20.3
Barry Stevens,SF,30,GSW,2,0,6,6.0,12.0,.500,0.0,0.0, ,6.0,12.0,.500,0.0,0.0, ,12.0,0.0,12.0,0.0,0.0,0.0,0.0,6.0,12.0
Larry Stewart,SF,24,WSB,81,8,1823,6.0,11.1,.543,0.0,0.0,.000,6.0,11.1,.544,3.6,5.0,.727,3.0,4.5,7.6,2.9,0.9,0.6,3.0,3.8,15.7
Bryant Stith,SG,22,DEN,39,12,865,5.2,11.6,.446,0.0,0.2,.000,5.2,11.4,.453,4.1,5.0,.832,1.6,3.5,5.2,2.0,1.0,0.2,1.8,3.4,14.4
Alex Stivrins,PF-SF,30,TOT,19,0,76,9.0,18.5,.487,0.0,0.9,.000,9.0,17.5,.514,1.4,1.9,.750,3.3,5.7,9.0,1.4,0.9,0.9,3.3,5.2,19.4
Alex Stivrins,PF,30,PHO,10,0,35,11.3,18.5,.611,0.0,1.0,.000,11.3,17.5,.647,0.0,0.0, ,2.1,6.2,8.2,1.0,1.0,1.0,5.1,7.2,22.6
Alex Stivrins,SF,30,LAC,1,0,1,0.0,36.0,.000,0.0,0.0, ,0.0,36.0,.000,0.0,0.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Stivrins,SF,30,MIL,3,0,25,5.8,15.8,.364,0.0,0.0, ,5.8,15.8,.364,4.3,5.8,.750,4.3,4.3,8.6,2.9,1.4,0.0,2.9,5.8,15.8
Alex Stivrins,PF,30,ATL,5,0,15,9.6,21.6,.444,0.0,2.4,.000,9.6,19.2,.500,0.0,0.0, ,4.8,7.2,12.0,0.0,0.0,2.4,0.0,0.0,19.2
John Stockton*,PG,30,UTA,82,82,2863,5.5,11.3,.486,0.9,2.4,.385,4.6,9.0,.513,3.7,4.6,.798,0.8,2.2,3.0,12.4,2.5,0.3,3.3,2.8,15.6
Rod Strickland,SG,26,POR,78,35,2474,5.8,11.9,.485,0.1,0.4,.133,5.7,11.4,.499,4.0,5.5,.717,1.7,3.2,4.9,8.1,1.9,0.3,2.9,2.2,15.6
Derek Strong,PF,24,MIL,23,0,339,4.5,9.8,.457,0.4,0.8,.500,4.0,8.9,.452,7.2,9.0,.800,4.2,8.0,12.2,1.5,1.2,0.1,1.4,2.1,16.6
Lamont Strothers,SG,24,DAL,9,0,138,5.2,15.9,.328,0.5,3.4,.154,4.7,12.5,.375,2.1,2.6,.800,2.1,1.6,3.7,3.4,2.1,0.0,3.9,3.4,13.0
Terry Teagle,SG,32,HOU,2,0,25,2.9,10.1,.286,0.0,0.0, ,2.9,10.1,.286,1.4,2.9,.500,0.0,4.3,4.3,2.9,0.0,0.0,1.4,1.4,7.2
Isiah Thomas*,PG,31,DET,79,79,2922,6.5,15.5,.418,0.8,2.4,.308,5.7,13.1,.439,3.4,4.6,.737,0.9,2.0,2.9,8.3,1.5,0.2,3.5,2.7,17.1
LaSalle Thompson,C,31,IND,63,0,730,5.1,10.5,.488,0.0,0.0,.000,5.1,10.5,.491,1.4,1.9,.744,2.7,6.1,8.8,1.7,1.4,1.2,2.3,6.8,11.7
Otis Thorpe,PF,30,HOU,72,69,2357,5.9,10.5,.558,0.0,0.0,.000,5.9,10.5,.560,2.3,3.9,.598,3.3,5.7,9.0,2.8,0.7,0.3,2.3,3.6,14.1
Sedale Threatt,PG,31,LAL,82,82,2893,6.5,12.8,.508,0.2,0.7,.264,6.3,12.1,.521,2.2,2.7,.823,0.6,2.8,3.4,7.0,1.8,0.1,2.2,3.1,15.4
Wayman Tisdale,PF,28,SAC,76,75,2283,8.6,16.8,.509,0.0,0.0,.000,8.6,16.8,.510,2.8,3.6,.758,2.0,5.9,7.9,1.7,0.8,0.7,1.8,4.4,19.9
Tom Tolbert,PF,27,ORL,72,61,1838,4.4,8.9,.498,0.2,0.5,.321,4.3,8.3,.509,2.4,3.3,.726,2.6,5.5,8.1,1.8,0.6,0.4,2.4,3.8,11.4
Trent Tucker,SG,33,CHI,69,0,909,5.7,11.7,.485,2.1,5.2,.397,3.6,6.5,.555,0.7,0.9,.818,0.6,2.2,2.8,3.2,1.0,0.2,0.7,2.6,14.1
Jeff Turner,PF,30,ORL,75,20,1479,5.6,10.6,.529,0.2,0.4,.588,5.4,10.2,.526,1.4,1.7,.800,1.8,4.3,6.1,2.6,0.5,0.2,1.6,4.7,12.9
Kiki Vandeweghe,SF,34,LAC,41,3,494,6.7,14.8,.453,0.9,2.7,.324,5.8,12.1,.482,4.2,4.8,.879,0.9,2.6,3.5,1.8,0.9,0.5,1.5,3.3,18.5
