Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Luc Longley,C,25,TOT,76,46,1502,5.2,11.1,.471,0.0,0.0,.000,5.2,11.1,.472,2.2,3.0,.720,3.1,7.3,10.4,2.6,1.1,1.9,2.9,5.2,12.7
Luc Longley,C,25,MIN,49,29,989,4.9,10.5,.464,0.0,0.0,.000,4.9,10.5,.465,2.0,2.9,.700,3.2,7.6,10.7,1.7,1.3,2.1,2.9,4.8,11.8
Luc Longley,C,25,CHI,27,17,513,6.0,12.4,.483,0.0,0.0, ,6.0,12.4,.483,2.4,3.2,.756,2.9,6.7,9.7,4.4,0.7,1.5,2.8,6.0,14.3
George Lynch,SF,23,LAL,71,46,1762,5.9,11.7,.508,0.0,0.1,.000,5.9,11.6,.512,2.0,3.4,.596,4.5,3.9,8.4,2.0,2.1,0.6,1.8,3.6,13.9
Malcolm Mackey,C,23,PHO,22,0,69,7.3,19.3,.378,0.0,1.0,.000,7.3,18.3,.400,2.1,4.2,.500,6.3,6.3,12.5,0.5,0.0,1.6,1.0,4.7,16.7
Don MacLean,SF,24,WSB,75,69,2487,7.5,14.9,.502,0.0,0.3,.143,7.4,14.6,.509,4.7,5.8,.824,2.0,4.7,6.8,2.3,0.7,0.3,2.2,2.4,19.8
Mark Macon,SG,24,TOT,42,1,496,5.0,13.4,.375,0.1,0.7,.200,4.9,12.6,.385,1.7,2.5,.676,1.3,1.7,3.0,3.7,2.8,0.1,2.9,5.3,11.8
Mark Macon,SG,24,DEN,7,0,126,4.0,12.9,.311,0.0,0.9,.000,4.0,12.0,.333,2.3,2.9,.800,0.9,1.1,2.0,3.1,1.7,0.3,4.0,4.9,10.3
Mark Macon,SG,24,DET,35,1,370,5.4,13.5,.396,0.2,0.7,.286,5.2,12.8,.402,1.5,2.3,.625,1.5,1.8,3.3,3.9,3.2,0.0,2.5,5.4,12.4
Gerald Madkins,SG,24,CLE,22,0,149,2.7,7.5,.355,1.2,3.6,.333,1.4,3.9,.375,1.9,2.4,.800,0.2,2.4,2.7,4.6,2.2,0.0,3.1,3.9,8.5
Rick Mahorn,PF,35,NJN,28,0,226,3.7,7.5,.489,0.0,0.2,.000,3.7,7.3,.500,2.1,3.2,.650,2.5,6.1,8.6,0.8,0.5,0.8,1.1,6.1,9.4
Dan Majerle,SG,28,PHO,80,76,3207,5.3,12.8,.418,2.2,5.6,.382,3.2,7.1,.447,2.0,2.7,.739,1.3,2.6,3.9,3.1,1.4,0.5,1.5,1.7,14.8
Jeff Malone,SG,32,TOT,77,73,2560,7.4,15.2,.486,0.1,0.2,.583,7.3,15.0,.485,2.9,3.5,.830,0.7,2.1,2.8,1.8,0.6,0.1,1.2,1.7,17.7
Jeff Malone,SG,32,UTA,50,50,1657,7.3,15.0,.488,0.1,0.1,.500,7.3,14.9,.488,2.8,3.3,.843,0.6,1.9,2.5,1.4,0.6,0.1,1.2,1.7,17.6
Jeff Malone,SG,32,PHI,27,23,903,7.5,15.5,.481,0.2,0.2,.667,7.3,15.3,.478,3.0,3.7,.809,0.9,2.4,3.3,2.4,0.6,0.0,1.1,1.8,18.1
Karl Malone*,PF,30,UTA,82,82,3329,8.3,16.8,.497,0.1,0.3,.250,8.3,16.4,.503,5.5,8.0,.694,2.5,7.6,10.2,3.5,1.4,1.4,2.5,2.9,22.3
Moses Malone*,C,38,PHI,55,0,618,5.9,13.5,.440,0.0,0.1,.000,5.9,13.5,.442,5.2,6.8,.769,6.2,7.0,13.2,2.0,0.6,1.0,3.4,3.0,17.1
Danny Manning,PF,27,TOT,68,66,2520,8.4,17.2,.488,0.0,0.2,.176,8.3,16.9,.492,3.3,4.9,.669,1.9,4.8,6.6,3.7,1.4,1.2,3.3,3.7,20.0
Danny Manning,PF,27,LAC,42,41,1595,9.2,18.7,.493,0.0,0.3,.143,9.2,18.4,.499,3.9,5.8,.674,1.9,4.8,6.7,4.0,1.2,1.3,3.3,3.8,22.4
Danny Manning,PF,27,ATL,26,25,925,6.9,14.5,.476,0.0,0.1,.333,6.8,14.4,.477,2.1,3.2,.651,1.9,4.7,6.6,3.3,1.8,1.0,3.3,3.6,15.9
Roy Marble,SF,27,DEN,5,0,32,2.3,13.5,.167,0.0,0.0, ,2.3,13.5,.167,0.0,3.4,.000,3.4,5.6,9.0,1.1,0.0,2.3,3.4,1.1,4.5
Bob Martin,C,24,LAC,53,1,535,2.7,5.9,.455,0.0,0.0, ,2.7,5.9,.455,2.1,3.4,.608,2.4,5.5,7.9,1.1,0.5,2.2,2.0,7.1,7.5
Jamal Mashburn,SF,21,DAL,79,73,2896,7.0,17.2,.406,1.1,3.7,.284,5.9,13.5,.440,3.8,5.4,.699,1.3,3.1,4.4,3.3,1.1,0.2,3.0,2.5,18.8
Anthony Mason,PF,27,NYK,73,12,1903,3.9,8.2,.476,0.0,0.0,.000,3.9,8.2,.477,2.2,3.0,.720,3.0,5.1,8.1,2.9,0.6,0.2,2.0,3.6,10.0
Marlon Maxey,PF,24,MIN,55,2,626,5.1,9.6,.533,0.0,0.1,.000,5.1,9.5,.539,4.0,5.6,.714,4.3,7.1,11.4,0.6,0.9,1.9,2.3,6.5,14.3
Vernon Maxwell,SG,28,HOU,75,73,2571,5.3,13.7,.389,1.7,5.6,.298,3.6,8.0,.454,2.0,2.7,.749,0.6,2.6,3.2,5.3,1.8,0.3,2.6,2.0,14.3
Lee Mayberry,PG,23,MIL,82,6,1472,4.1,9.8,.415,1.0,2.9,.345,3.1,6.9,.445,1.4,2.1,.690,0.6,1.8,2.5,5.3,1.1,0.1,2.4,2.8,10.6
Xavier McDaniel,SF,30,BOS,82,5,1971,7.1,15.3,.461,0.2,0.7,.244,6.9,14.6,.472,2.6,3.9,.676,2.6,4.7,7.3,2.3,0.9,0.7,2.1,3.5,16.9
Derrick McKey,SF,27,IND,76,76,2613,4.9,9.8,.500,0.1,0.4,.290,4.8,9.4,.510,2.6,3.5,.756,1.8,3.8,5.5,4.5,1.5,0.7,3.1,3.4,12.6
Nate McMillan,PG,29,SEA,73,8,1887,3.4,7.6,.447,1.0,2.5,.391,2.4,5.0,.475,0.6,1.0,.564,1.0,4.4,5.4,7.4,4.1,0.4,2.4,3.8,8.3
Darnell Mee,SG,22,DEN,38,0,285,3.5,11.1,.318,0.6,3.0,.208,2.9,8.1,.359,1.5,3.4,.444,2.1,2.3,4.4,2.0,1.9,1.6,2.3,4.3,9.2
Oliver Miller,C,23,PHO,69,30,1786,5.6,9.2,.609,0.0,0.2,.222,5.5,9.0,.617,1.6,2.8,.584,2.8,6.8,9.6,4.9,1.7,3.1,3.3,4.6,12.8
Reggie Miller*,SG,28,IND,79,79,2638,7.2,14.2,.503,1.7,4.0,.421,5.5,10.2,.535,5.5,6.1,.908,0.4,2.5,2.9,3.4,1.6,0.3,2.4,2.6,21.5
Chris Mills,SF,24,CLE,79,18,2022,5.1,12.1,.419,0.7,2.2,.311,4.4,9.9,.443,2.4,3.1,.778,2.4,4.8,7.1,2.3,1.0,0.9,1.6,4.1,13.2
Terry Mills,PF,26,DET,80,74,2773,7.6,14.9,.511,0.3,0.9,.329,7.3,14.0,.523,2.3,2.9,.797,2.5,6.2,8.7,2.3,0.8,0.8,2.0,4.0,17.9
Harold Miner,SG,22,MIA,63,31,1358,6.7,14.1,.477,0.1,0.2,.667,6.6,13.9,.475,3.9,4.8,.828,2.0,2.1,4.1,2.5,0.8,0.3,2.5,3.5,17.5
Sam Mitchell,PF,30,IND,75,18,1084,4.6,10.2,.458,0.0,0.2,.000,4.6,10.0,.465,2.7,3.7,.745,2.4,4.0,6.3,2.2,1.1,0.3,1.7,5.0,12.0
Tracy Moore,SG,28,DET,3,0,10,7.2,10.8,.667,0.0,0.0, ,7.2,10.8,.667,7.2,7.2,1.000,0.0,3.6,3.6,0.0,7.2,0.0,0.0,0.0,21.6
Darren Morningstar,C,24,TOT,23,15,367,3.8,8.0,.476,0.0,0.0, ,3.8,8.0,.476,1.8,2.9,.600,3.0,4.9,7.9,1.5,1.4,0.2,1.9,6.9,9.4
Darren Morningstar,C,24,DAL,22,15,363,3.8,8.0,.469,0.0,0.0, ,3.8,8.0,.469,1.8,3.0,.600,3.1,4.9,7.9,1.5,1.4,0.2,1.9,6.8,9.3
Darren Morningstar,C,24,UTA,1,0,4,9.0,9.0,1.000,0.0,0.0, ,9.0,9.0,1.000,0.0,0.0, ,0.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0,18.0
Chris Morris,SF,28,NJN,50,27,1349,5.4,12.1,.447,1.4,3.9,.361,4.0,8.2,.489,2.3,3.1,.720,2.4,3.7,6.1,2.2,1.5,1.3,1.4,3.2,14.5
Alonzo Mourning*,C,23,CHH,60,59,2018,7.6,15.1,.505,0.0,0.0,.000,7.6,15.0,.507,7.7,10.1,.762,3.2,7.7,10.9,1.5,0.5,3.4,3.6,3.7,23.0
Chris Mullin*,SF,30,GSW,62,39,2324,6.4,13.5,.472,0.9,2.3,.364,5.5,11.1,.494,2.6,3.4,.753,1.0,4.4,5.3,4.9,1.7,0.8,2.8,1.8,16.1
Eric Murdock,PG,25,MIL,82,76,2533,6.8,14.5,.468,1.0,2.4,.411,5.8,12.1,.479,3.3,4.1,.813,1.3,2.4,3.7,7.8,2.8,0.2,2.9,2.7,17.9
Gheorghe Muresan,C,22,WSB,54,2,650,7.1,13.0,.545,0.0,0.0, ,7.1,13.0,.545,2.7,3.9,.676,3.7,7.0,10.6,1.0,1.6,2.7,3.0,6.6,16.8
Tod Murphy,PF,30,TOT,9,0,67,3.2,6.4,.500,0.0,0.0, ,3.2,6.4,.500,1.6,3.2,.500,2.1,3.2,5.4,2.1,1.1,0.0,0.5,5.4,8.1
Tod Murphy,PF,30,DET,7,0,57,3.8,7.6,.500,0.0,0.0, ,3.8,7.6,.500,1.9,3.8,.500,2.5,3.2,5.7,1.9,1.3,0.0,0.6,5.1,9.5
Tod Murphy,PF,30,GSW,2,0,10,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,3.6,3.6,3.6,0.0,0.0,0.0,7.2,0.0
Tracy Murray,SF,22,POR,66,1,820,7.3,15.6,.470,2.2,4.8,.459,5.1,10.8,.476,2.2,3.2,.694,1.9,3.0,4.9,1.4,0.9,0.9,1.6,3.3,19.1
Jerrod Mustaf,PF,24,PHO,33,2,196,5.5,15.4,.357,0.0,0.0, ,5.5,15.4,.357,2.4,4.0,.591,3.7,6.4,10.1,1.5,0.7,0.9,1.8,5.3,13.4
Dikembe Mutombo*,C,27,DEN,82,82,2853,4.6,8.1,.569,0.0,0.0,.000,4.6,8.1,.569,3.2,5.5,.583,3.6,8.6,12.3,1.6,0.7,4.2,2.6,3.3,12.4
Pete Myers,SG,30,CHI,82,81,2030,4.5,9.9,.455,0.1,0.5,.276,4.3,9.3,.465,2.4,3.4,.701,1.0,2.3,3.2,4.3,1.4,0.4,2.4,3.5,11.5
Larry Nance,PF,34,CLE,33,19,909,6.1,12.4,.487,0.0,0.0, ,6.1,12.4,.487,2.5,3.4,.753,3.0,5.9,9.0,1.9,1.1,2.2,1.5,3.8,14.7
Chuck Nevitt,C,34,SAS,1,0,1,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,108.0,216.0,.500,36.0,0.0,36.0,0.0,0.0,0.0,36.0,36.0,108.0
Johnny Newman,SF,30,TOT,81,18,1697,6.6,14.1,.471,0.5,1.9,.267,6.1,12.2,.503,3.9,4.8,.809,1.8,2.0,3.8,1.5,1.5,0.6,1.9,4.2,17.6
Johnny Newman,SF,30,CHH,18,18,429,7.6,14.6,.523,0.3,1.3,.250,7.3,13.3,.551,4.0,5.0,.814,1.8,3.1,4.9,2.4,1.5,0.4,2.3,3.7,19.6
Johnny Newman,SF,30,NJN,63,0,1268,6.3,13.9,.453,0.6,2.1,.270,5.7,11.8,.486,3.8,4.7,.807,1.8,1.6,3.5,1.2,1.4,0.6,1.8,4.3,17.0
Ken Norman,SF,29,MIL,82,75,2539,5.8,13.0,.448,0.9,2.7,.333,4.9,10.4,.478,1.3,2.6,.503,2.4,4.7,7.1,3.1,0.8,0.7,2.1,3.0,13.9
Shaquille O'Neal*,C,21,ORL,81,81,3224,10.6,17.8,.599,0.0,0.0,.000,10.6,17.7,.600,5.3,9.5,.554,4.3,7.7,12.0,2.2,0.8,2.6,2.5,3.1,26.5
Dan O'Sullivan,C,25,DET,13,0,56,2.6,7.7,.333,0.0,0.0, ,2.6,7.7,.333,5.8,7.7,.750,1.3,5.1,6.4,1.9,0.0,0.0,1.9,6.4,10.9
Charles Oakley,PF,30,NYK,82,82,2932,4.5,9.3,.478,0.0,0.0,.000,4.5,9.3,.480,3.0,3.8,.776,4.3,7.6,11.8,2.7,1.4,0.2,2.4,3.6,11.9
Hakeem Olajuwon*,C,31,HOU,80,80,3277,9.8,18.6,.528,0.1,0.2,.421,9.7,18.4,.529,4.3,6.0,.716,2.5,8.0,10.5,3.2,1.4,3.3,3.0,3.2,24.0
Jimmy Oliver,SG,24,BOS,44,6,540,5.9,14.3,.416,0.9,2.1,.406,5.1,12.1,.418,1.7,2.2,.758,0.5,2.5,3.1,2.2,1.1,0.1,1.4,2.6,14.4
Bo Outlaw,SF,22,LAC,37,14,871,4.1,6.9,.587,0.0,0.1,.000,4.1,6.8,.594,2.5,4.3,.592,3.3,5.4,8.8,1.5,1.5,1.5,1.3,3.9,10.6
Doug Overton,PG,24,WSB,61,1,749,4.2,10.4,.403,0.0,0.5,.091,4.1,9.9,.420,2.1,2.5,.827,0.9,2.4,3.3,4.4,1.0,0.0,2.6,2.3,10.5
Billy Owens,PF,24,GSW,79,72,2738,6.5,12.8,.507,0.0,0.2,.200,6.4,12.6,.512,2.6,4.3,.610,3.0,5.4,8.4,4.3,1.1,0.8,2.8,3.5,15.6
Robert Pack,PG,24,DEN,66,4,1382,5.8,13.1,.443,0.2,0.8,.207,5.7,12.3,.458,4.7,6.1,.758,0.7,2.6,3.2,9.3,2.1,0.2,5.3,3.8,16.4
Gerald Paddio,SF,28,TOT,18,1,137,5.8,15.8,.367,0.0,0.3,.000,5.8,15.5,.373,2.4,4.2,.563,1.3,2.9,4.2,2.9,1.1,0.0,1.6,2.4,13.9
Gerald Paddio,SF,28,IND,7,1,55,5.9,15.1,.391,0.0,0.0, ,5.9,15.1,.391,0.7,1.3,.500,0.0,3.3,3.3,2.6,0.7,0.0,2.6,1.3,12.4
Gerald Paddio,SF,28,NYK,3,0,8,9.0,22.5,.400,0.0,0.0, ,9.0,22.5,.400,0.0,0.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,18.0
Gerald Paddio,SF,28,WSB,8,0,74,5.4,15.6,.344,0.0,0.5,.000,5.4,15.1,.355,3.9,6.8,.571,2.4,2.9,5.4,3.4,1.5,0.0,1.0,1.9,14.6
Robert Parish*,C,40,BOS,74,74,1987,6.4,13.1,.491,0.0,0.0, ,6.4,13.1,.491,2.8,3.8,.740,2.6,7.3,9.8,1.5,0.8,1.7,2.0,3.4,15.7
John Paxson,PG,33,CHI,27,0,343,3.1,7.1,.441,0.9,2.3,.409,2.2,4.8,.457,0.1,0.2,.500,0.3,1.8,2.1,3.5,0.7,0.2,0.6,1.9,7.3
Gary Payton*,PG,25,SEA,82,82,2881,7.3,14.5,.504,0.2,0.7,.278,7.1,13.8,.515,2.1,3.5,.595,1.3,2.0,3.4,6.2,2.3,0.2,2.2,2.8,16.9
Anthony Peeler,SG,24,LAL,30,30,923,6.9,16.0,.430,0.5,2.5,.222,6.3,13.5,.468,2.2,2.8,.803,1.9,2.4,4.3,3.7,1.7,0.3,2.3,3.6,16.5
Mike Peplowski,C,23,SAC,55,19,667,4.1,7.6,.539,0.0,0.1,.000,4.1,7.6,.543,1.3,2.4,.545,2.6,6.5,9.1,1.3,0.9,1.3,1.8,7.1,9.5
Will Perdue,C,28,CHI,43,6,397,4.3,10.2,.420,0.0,0.1,.000,4.3,10.1,.423,2.1,2.9,.719,3.6,7.8,11.4,3.1,0.7,1.0,3.8,5.5,10.6
Sam Perkins,PF,32,SEA,81,41,2170,5.7,12.9,.438,1.6,4.5,.367,4.0,8.4,.475,3.6,4.5,.801,2.0,4.1,6.1,1.8,1.1,0.5,1.7,3.3,16.6
Elliot Perry,PG,24,PHO,27,9,432,3.5,9.4,.372,0.0,0.2,.000,3.5,9.2,.382,1.7,2.3,.750,1.0,2.3,3.2,10.4,2.1,0.1,3.6,3.0,8.7
Tim Perry,PF,28,PHI,80,68,2336,4.2,9.6,.435,1.1,3.1,.365,3.1,6.5,.468,1.6,2.7,.580,1.8,4.4,6.2,1.4,0.9,1.3,1.2,2.4,11.1
Chuck Person,SF,29,MIN,77,37,2029,6.3,15.0,.422,1.8,4.8,.368,4.5,10.1,.448,1.5,1.9,.759,1.0,3.5,4.5,3.3,0.8,0.2,2.1,2.9,15.9
Richard Petruska,C,25,HOU,22,0,92,7.8,18.0,.435,2.7,5.9,.467,5.1,12.1,.419,2.3,3.1,.750,3.5,8.6,12.1,0.4,0.8,1.2,5.9,5.9,20.7
Bobby Phills,SG,24,CLE,72,53,1531,5.7,12.1,.471,0.0,0.3,.083,5.7,11.8,.480,2.7,3.7,.720,1.7,3.3,5.0,3.1,1.6,0.3,1.5,3.2,14.1
Ricky Pierce,SG,34,SEA,51,0,1022,9.6,20.3,.471,0.2,1.1,.188,9.4,19.2,.488,6.7,7.4,.896,1.0,1.9,2.9,3.2,1.5,0.2,2.3,3.0,26.0
Ed Pinckney,PF,30,BOS,76,35,1524,3.6,6.8,.522,0.0,0.0, ,3.6,6.8,.522,2.2,3.0,.736,3.8,7.5,11.3,1.5,1.4,1.0,1.5,3.1,9.3
Scottie Pippen*,SF,28,CHI,72,72,2759,8.2,16.7,.491,0.8,2.6,.320,7.4,14.1,.522,3.5,5.3,.660,2.3,5.9,8.2,5.3,2.8,0.8,3.0,3.0,20.7
Olden Polynice,C,29,TOT,68,65,2402,5.2,9.9,.523,0.0,0.0,.000,5.2,9.9,.524,1.5,2.9,.508,4.5,7.6,12.1,0.6,0.6,1.0,1.2,2.8,11.8
Olden Polynice,C,29,DET,37,36,1350,5.9,10.8,.547,0.0,0.0,.000,5.9,10.8,.548,1.1,2.5,.457,3.9,8.2,12.2,0.6,0.6,1.0,1.3,2.9,13.0
Olden Polynice,C,29,SAC,31,29,1052,4.2,8.8,.484,0.0,0.0,.000,4.2,8.7,.486,1.9,3.4,.556,5.2,6.9,12.1,0.7,0.6,1.1,1.0,2.8,10.4
Terry Porter,PG,30,POR,77,34,2074,6.0,14.5,.416,1.9,4.9,.390,4.1,9.6,.430,3.5,4.1,.872,0.8,3.0,3.7,7.0,1.4,0.3,2.9,2.3,17.5
Brent Price,PG,25,WSB,65,13,1035,4.9,11.3,.433,1.7,5.2,.333,3.2,6.1,.517,2.4,3.0,.782,1.1,2.1,3.1,7.4,1.9,0.1,4.1,4.0,13.9
Mark Price,PG,29,CLE,76,73,2386,7.2,15.2,.478,1.8,4.5,.397,5.5,10.7,.511,3.6,4.0,.888,0.6,2.9,3.4,8.9,1.6,0.2,2.9,1.4,19.9
Dino Radja*,PF,26,BOS,80,47,2303,7.7,14.7,.521,0.0,0.0,.000,7.7,14.7,.522,3.5,4.7,.751,3.0,6.0,9.0,1.8,1.1,1.0,2.3,4.3,18.9
Kurt Rambis,PF,35,LAL,50,1,635,3.3,6.5,.518,0.0,0.1,.000,3.3,6.4,.522,2.6,4.0,.648,4.8,6.0,10.7,1.8,1.2,1.3,1.5,5.0,9.3
Mark Randall,PF,26,DEN,28,0,155,3.9,11.6,.340,0.5,3.3,.143,3.5,8.4,.417,5.1,6.5,.786,2.1,3.0,5.1,2.6,1.9,0.7,2.3,4.2,13.5
J.R. Reid,PF,25,SAS,70,11,1344,7.0,14.2,.491,0.0,0.1,.000,7.0,14.1,.493,2.9,4.1,.699,2.4,3.5,5.9,2.0,1.2,0.7,2.3,4.4,16.8
Glen Rice,SF,26,MIA,81,81,2999,8.0,17.1,.467,1.6,4.2,.382,6.4,12.9,.494,3.0,3.4,.880,0.9,4.3,5.2,2.2,1.3,0.4,1.6,2.2,20.5
Pooh Richardson,PG,27,IND,37,25,1022,5.6,12.5,.452,0.1,0.4,.250,5.5,12.0,.459,1.7,2.7,.610,1.0,2.9,3.9,8.3,1.1,0.1,3.1,2.7,13.0
Mitch Richmond*,SG,28,SAC,78,78,2897,7.9,17.7,.445,1.6,3.9,.407,6.3,13.9,.455,5.3,6.4,.834,0.9,2.7,3.6,3.9,1.3,0.2,2.7,2.6,22.7
Isaiah Rider,SG,22,MIN,79,60,2415,7.8,16.6,.468,0.8,2.2,.360,7.0,14.4,.485,3.2,4.0,.811,1.8,2.9,4.7,3.0,0.8,0.4,3.2,2.9,19.6
Eric Riley,C,23,HOU,47,2,219,5.6,11.5,.486,0.0,0.2,.000,5.6,11.3,.493,3.3,6.1,.541,3.9,5.8,9.7,1.5,0.8,1.5,2.5,4.9,14.5
Doc Rivers,PG,32,NYK,19,19,499,4.0,9.2,.433,1.4,3.8,.365,2.6,5.4,.480,1.0,1.6,.636,0.3,2.5,2.8,7.2,1.8,0.4,2.1,3.2,10.3
Stanley Roberts,C,23,LAC,14,14,350,4.4,10.3,.430,0.0,0.0, ,4.4,10.3,.430,1.9,4.5,.409,2.8,6.8,9.6,1.1,0.6,2.6,2.5,5.6,10.7
Clifford Robinson,C,27,POR,82,64,2853,8.1,17.7,.457,0.2,0.7,.245,7.9,17.0,.465,4.4,5.8,.765,2.1,4.9,6.9,2.0,1.5,1.4,2.1,3.3,20.8
David Robinson*,C,28,SAS,80,80,3241,9.3,18.4,.507,0.1,0.3,.345,9.2,18.1,.510,7.7,10.3,.749,2.7,6.8,9.5,4.2,1.5,2.9,2.8,2.5,26.5
James Robinson,PG,23,POR,58,3,673,5.6,15.2,.365,1.2,3.9,.315,4.3,11.3,.382,2.4,3.6,.672,1.8,2.4,4.2,3.6,1.6,0.8,2.8,3.7,14.8
Larry Robinson,SG,26,HOU,6,0,55,6.5,13.1,.500,1.3,5.2,.250,5.2,7.9,.667,2.0,5.2,.375,2.6,3.9,6.5,3.9,4.6,0.0,6.5,5.2,16.4
Rumeal Robinson,PG,27,TOT,31,0,396,5.0,13.8,.362,0.7,1.8,.400,4.3,12.0,.356,1.2,2.6,.448,0.5,2.4,2.9,5.7,1.6,0.3,3.9,4.4,11.9
Rumeal Robinson,PG,27,NJN,17,0,301,5.0,14.2,.353,0.8,1.8,.467,4.2,12.4,.337,1.2,2.4,.500,0.5,2.4,2.9,5.4,1.8,0.4,3.0,3.9,12.1
Rumeal Robinson,PG,27,CHH,14,0,95,4.9,12.5,.394,0.4,1.9,.200,4.5,10.6,.429,1.1,3.4,.333,0.8,2.3,3.0,6.8,1.1,0.0,6.8,5.7,11.4
Dennis Rodman*,PF,32,SAS,79,51,2989,1.9,3.5,.534,0.1,0.3,.208,1.8,3.2,.563,0.6,1.2,.520,5.5,11.0,16.5,2.2,0.6,0.4,1.7,2.8,4.5
Rodney Rogers,SF,22,DEN,79,14,1406,6.1,14.0,.439,0.9,2.4,.380,5.2,11.6,.450,3.3,4.8,.672,2.3,3.5,5.8,2.6,1.6,1.2,3.4,5.0,16.4
Tree Rollins,C,38,ORL,45,1,384,2.7,5.0,.547,0.0,0.0, ,2.7,5.0,.547,1.7,2.8,.600,3.1,5.9,9.0,0.8,0.7,3.3,1.2,5.2,7.1
Sean Rooks,C,24,DAL,47,28,1255,5.5,11.3,.491,0.0,0.0,.000,5.5,11.2,.492,4.3,6.0,.714,2.4,5.0,7.4,1.4,0.6,1.3,2.3,3.1,15.4
Donald Royal,SF,27,ORL,74,0,1357,4.6,9.2,.501,0.0,0.1,.000,4.6,9.2,.504,5.3,7.1,.740,2.5,4.1,6.6,1.6,1.3,0.4,2.0,3.2,14.5
Bryon Russell,SF,23,UTA,67,48,1121,4.3,9.0,.484,0.1,0.7,.091,4.3,8.3,.518,2.0,3.2,.614,2.0,3.9,5.8,1.7,2.2,0.6,1.8,4.4,10.7
John Salley,PF,29,MIA,76,45,1910,3.9,8.2,.477,0.0,0.1,.667,3.9,8.2,.476,3.1,4.2,.729,2.5,5.2,7.7,2.5,1.1,1.5,1.8,4.9,11.0
Danny Schayes,C,34,TOT,36,6,363,2.8,8.3,.333,0.0,0.0, ,2.8,8.3,.333,2.9,3.2,.906,3.1,4.8,7.8,1.3,1.0,1.0,2.3,4.5,8.4
Danny Schayes,C,34,MIL,23,6,230,2.2,7.2,.304,0.0,0.0, ,2.2,7.2,.304,3.3,3.4,.955,2.5,4.5,7.0,0.8,0.8,1.3,2.2,4.2,7.7
Danny Schayes,C,34,LAL,13,0,133,3.8,10.3,.368,0.0,0.0, ,3.8,10.3,.368,2.2,2.7,.800,4.1,5.1,9.2,2.2,1.4,0.5,2.4,4.9,9.7
Steve Scheffler,C,26,SEA,35,1,152,6.6,10.9,.609,0.0,0.0, ,6.6,10.9,.609,4.5,4.7,.950,2.6,3.6,6.2,1.4,1.7,0.0,1.9,5.9,17.8
Dwayne Schintzius,C,25,NJN,30,7,319,3.3,9.5,.345,0.0,0.0, ,3.3,9.5,.345,1.1,1.9,.588,2.9,7.1,10.0,1.5,0.8,1.9,1.5,5.5,7.7
Detlef Schrempf,SF,31,SEA,81,80,2728,5.9,11.9,.493,0.3,0.9,.324,5.6,11.0,.507,4.0,5.1,.769,1.9,4.1,6.0,3.6,1.0,0.1,2.3,3.6,16.0
Byron Scott,SG,32,IND,67,2,1197,7.7,16.5,.467,0.8,2.2,.365,6.9,14.3,.483,4.7,5.9,.805,0.6,2.7,3.3,4.0,1.9,0.3,3.1,2.4,20.9
Dennis Scott,SF,25,ORL,82,37,2283,6.1,15.0,.405,2.4,6.1,.399,3.6,8.8,.408,1.9,2.5,.774,0.9,2.6,3.4,3.4,1.3,0.5,1.5,2.5,16.5
Malik Sealy,SF,23,IND,43,5,623,6.4,15.8,.405,0.2,0.9,.250,6.2,14.9,.415,3.4,5.0,.678,2.5,4.3,6.8,2.8,1.8,0.5,2.9,4.9,16.5
Rony Seikaly,C,28,MIA,72,60,2410,5.9,12.0,.488,0.0,0.0,.000,5.9,12.0,.489,4.5,6.3,.720,3.6,7.4,11.1,2.0,0.9,1.5,2.9,4.2,16.3
Brian Shaw,SG,27,MIA,77,52,2037,4.9,11.8,.417,1.3,3.8,.338,3.6,8.0,.455,1.1,1.6,.719,1.8,4.3,6.2,6.8,1.3,0.4,3.1,3.4,12.2
Lionel Simmons,SF,25,SAC,75,74,2702,5.8,13.3,.438,0.1,0.2,.353,5.7,13.0,.439,3.3,4.3,.777,2.2,5.2,7.5,4.1,1.4,0.7,2.4,2.5,15.0
Scott Skiles,PG,29,ORL,82,46,2303,4.3,10.1,.429,1.1,2.6,.412,3.3,7.5,.434,3.0,3.5,.878,0.7,2.3,3.0,7.9,0.7,0.0,3.0,2.7,12.7
Charles Smith,SF,28,NYK,43,21,1105,5.7,12.9,.443,0.3,0.5,.500,5.5,12.4,.441,2.8,3.9,.719,2.2,3.2,5.4,1.6,0.8,1.5,2.1,4.7,14.6
Chris Smith,PG,23,MIN,80,16,1617,4.1,9.4,.435,0.2,0.9,.256,3.9,8.5,.453,2.1,3.1,.674,0.3,2.4,2.7,6.3,0.8,0.4,2.2,2.9,10.5
Doug Smith,PF,24,DAL,79,42,1684,6.3,14.5,.435,0.0,0.2,.222,6.3,14.3,.438,2.3,2.7,.835,2.4,5.0,7.5,2.5,1.8,0.8,2.0,6.1,14.9
