Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Stan Pietkiewicz,PG,23,SDC,50, ,577,5.7,11.2,.508,0.6,2.2,.250,5.1,8.9,.573,2.3,2.9,.804,1.6,1.2,2.8,5.9,1.6,0.2,3.2,3.2,14.2
Ben Poquette,C,24,UTA,82, ,2349,4.5,8.7,.523,0.0,0.0,.000,4.5,8.6,.525,2.1,2.6,.832,1.9,6.7,8.6,2.0,0.7,2.5,1.6,4.3,11.2
Kevin Porter,PG,29,WSB,70, ,1494,4.8,10.6,.459,0.0,0.1,.000,4.8,10.5,.463,2.7,3.3,.803,0.6,1.4,2.0,11.0,1.4,0.3,4.0,4.3,12.3
Clifford Ray,C,31,GSW,81, ,1683,4.3,8.2,.530,0.0,0.0,.000,4.3,8.1,.533,1.8,3.2,.564,2.6,7.4,10.0,3.9,1.1,0.7,3.3,5.7,10.5
Marlon Redmond,SG,24,KCK,24, ,298,7.1,16.7,.428,0.0,1.1,.000,7.1,15.6,.457,2.9,4.1,.706,2.2,4.1,6.3,2.3,0.5,1.1,2.3,3.3,17.2
Robert Reid,SF,24,HOU,76, ,2304,6.5,13.5,.487,0.0,0.0,.000,6.5,13.4,.488,2.4,3.2,.736,2.2,4.7,6.9,3.8,2.1,0.9,2.6,4.4,15.5
Kevin Restani,SF,28,SAS,82, ,1966,6.8,13.3,.508,0.1,0.5,.172,6.7,12.8,.521,2.4,2.9,.814,2.6,4.5,7.1,3.5,1.0,0.2,2.4,3.4,16.0
Clint Richardson,SG,23,PHI,52, ,988,5.8,12.7,.457,0.0,0.1,.333,5.8,12.6,.458,1.0,1.6,.622,2.0,2.5,4.5,3.9,0.9,0.5,2.3,3.5,12.6
Micheal Ray Richardson,SG,24,NYK,82, ,3060,5.9,12.5,.472,0.3,1.3,.245,5.6,11.2,.498,2.6,4.0,.660,1.8,4.6,6.3,9.8,3.1,0.4,4.2,3.1,14.8
Anthony Roberts,SF,24,DEN,23, ,486,5.1,13.4,.381,0.0,0.1,.000,5.1,13.3,.383,2.9,4.4,.650,4.0,4.1,8.1,1.5,1.0,0.2,2.1,3.9,13.1
Rick Robey,C,24,BOS,82,27,1918,7.1,13.6,.521,0.0,0.0,.000,7.1,13.6,.522,3.5,5.0,.684,3.9,6.0,9.9,1.7,1.0,0.3,2.8,4.6,17.7
Cliff Robinson,PF,19,NJN,70, ,1661,8.5,18.1,.469,0.0,0.1,.250,8.5,18.0,.470,3.6,5.2,.694,3.8,7.2,11.0,2.1,1.3,0.7,3.0,3.9,20.6
Jackie Robinson,SF,24,DET,7, ,51,6.4,12.0,.529,0.0,0.7,.000,6.4,11.3,.563,6.4,7.8,.818,2.1,1.4,3.5,0.0,2.1,2.1,1.4,5.6,19.1
Truck Robinson,PF,28,PHO,82, ,2710,7.2,14.1,.512,0.0,0.0, ,7.2,14.1,.512,4.3,6.5,.667,2.8,7.4,10.2,1.9,0.8,0.8,3.3,3.5,18.8
Bill Robinzine,PF,27,KCK,81, ,1917,6.8,13.6,.501,0.0,0.0,.500,6.8,13.5,.501,3.8,5.1,.730,3.5,6.4,9.9,1.2,2.0,0.4,2.8,5.8,17.4
Dave Robisch,C,30,CLE,82, ,2670,6.6,12.7,.520,0.0,0.0,.000,6.6,12.6,.522,3.7,4.4,.842,3.0,5.8,8.9,2.6,0.7,0.7,1.9,2.8,16.9
John Roche,PG,30,DEN,82, ,2286,5.6,11.7,.478,0.8,2.0,.380,4.8,9.6,.498,2.8,3.2,.866,0.4,1.4,1.8,6.4,1.3,0.2,2.5,2.2,14.7
Tree Rollins,C,24,ATL,82, ,2123,4.9,8.7,.558,0.0,0.0, ,4.9,8.7,.558,2.7,3.7,.714,4.8,8.3,13.1,1.3,0.9,4.1,1.7,5.5,12.4
Dan Roundfield,PF,26,ATL,81, ,2588,7.0,14.0,.499,0.0,0.1,.000,7.0,14.0,.500,4.6,6.5,.710,4.1,7.6,11.6,2.6,1.4,1.9,3.2,4.4,18.6
Campy Russell,SF,28,CLE,41, ,1331,7.7,17.0,.451,0.0,0.2,.111,7.7,16.8,.456,4.8,6.5,.745,2.1,4.0,6.1,4.7,1.9,0.5,4.0,3.1,20.2
Alvin Scott,SF,24,PHO,79, ,1303,3.5,8.3,.422,0.0,0.1,.333,3.5,8.2,.423,2.6,3.4,.779,2.5,3.8,6.3,2.7,1.3,1.5,2.5,2.8,9.7
Charlie Scott*,SG,31,DEN,69, ,1860,5.3,13.3,.401,0.0,0.2,.182,5.3,13.1,.405,1.6,2.3,.720,1.0,2.2,3.2,4.8,0.9,0.4,3.2,3.8,12.4
Lonnie Shelton,PF,24,SEA,76, ,2243,6.8,12.9,.530,0.0,0.1,.200,6.8,12.8,.532,3.0,3.9,.763,3.2,6.1,9.3,2.3,1.5,1.3,2.7,4.7,16.6
Purvis Short,SF,22,GSW,62, ,1636,10.1,20.2,.503,0.0,0.1,.000,10.1,20.0,.507,2.9,3.6,.812,2.6,4.3,7.0,2.7,1.4,0.2,2.7,4.1,23.2
John Shumate,PF,27,TOT,65, ,1337,5.6,10.6,.528,0.0,0.0,.000,5.6,10.5,.529,4.4,5.8,.764,2.9,6.9,9.8,2.3,1.1,1.2,2.5,3.4,15.6
John Shumate,PF,27,DET,9, ,228,5.5,10.3,.538,0.0,0.0, ,5.5,10.3,.538,2.7,3.9,.680,2.8,8.2,11.1,1.4,1.4,0.8,2.2,2.5,13.7
John Shumate,PF,27,HOU,29, ,332,3.7,6.9,.531,0.0,0.0, ,3.7,6.9,.531,3.6,4.8,.750,2.7,5.9,8.6,2.5,0.9,1.0,2.9,4.2,11.0
John Shumate,PF,27,SAS,27, ,777,6.4,12.2,.525,0.0,0.0,.000,6.4,12.1,.527,5.3,6.8,.782,3.0,6.9,9.9,2.4,1.1,1.4,2.3,3.3,18.1
Jack Sikma,C,24,SEA,82, ,2793,6.1,12.7,.475,0.0,0.0,.000,6.1,12.7,.476,3.0,3.8,.805,2.6,9.2,11.7,3.6,0.9,1.0,2.6,3.0,15.1
James Silas,PG,30,SAS,77, ,2293,8.1,15.7,.514,0.0,0.1,.000,8.1,15.6,.516,5.3,6.0,.887,0.7,1.9,2.6,5.4,1.0,0.2,3.0,3.2,21.4
Paul Silas,PF,36,SEA,82, ,1595,2.6,6.7,.378,0.0,0.0, ,2.6,6.7,.378,2.0,3.1,.654,4.6,5.2,9.8,1.5,0.6,0.1,1.9,2.7,7.1
Ralph Simpson,SG,30,NJN,8, ,81,8.0,20.9,.383,0.0,0.9,.000,8.0,20.0,.400,2.2,4.4,.500,2.7,2.2,4.9,6.2,4.0,0.0,5.3,1.3,18.2
Al Skinner,SG,27,PHI,2, ,10,3.6,7.2,.500,0.0,0.0, ,3.6,7.2,.500,0.0,0.0, ,0.0,0.0,0.0,7.2,0.0,0.0,7.2,3.6,7.2
Bingo Smith,SF-SG,33,TOT,78, ,2123,6.5,15.1,.432,0.4,1.4,.284,6.1,13.7,.447,1.7,2.0,.870,1.6,2.8,4.4,1.7,1.1,0.3,1.4,3.5,15.1
Bingo Smith,SG,33,CLE,8, ,135,8.8,19.2,.458,0.3,1.3,.200,8.5,17.9,.478,1.9,2.1,.875,0.5,3.2,3.7,1.9,0.8,0.5,2.4,5.6,19.7
Bingo Smith,SF,33,SDC,70, ,1988,6.4,14.8,.430,0.4,1.4,.289,6.0,13.5,.444,1.7,1.9,.869,1.7,2.8,4.4,1.7,1.1,0.3,1.3,3.4,14.8
Phil Smith,SG,27,GSW,51, ,1552,7.5,15.9,.474,0.2,0.5,.318,7.4,15.4,.480,3.1,4.0,.789,0.6,2.7,3.4,4.3,1.4,0.3,2.8,3.6,18.4
Randy Smith,SG,31,CLE,82, ,2677,8.1,17.8,.452,0.1,0.7,.189,7.9,17.1,.463,3.1,3.8,.823,1.3,2.2,3.4,4.9,1.7,0.1,2.7,2.6,19.4
Robert Smith,PG,24,TOT,65, ,809,5.3,12.0,.439,0.4,1.2,.308,4.9,10.8,.453,3.6,4.1,.870,0.9,2.6,3.5,4.1,1.2,0.2,2.4,4.7,14.4
Robert Smith,PG,24,UTA,6, ,73,2.5,7.4,.333,0.0,0.0, ,2.5,7.4,.333,2.5,2.5,1.000,1.5,0.0,1.5,3.5,2.0,0.0,0.5,1.5,7.4
Robert Smith,PG,24,NJN,59, ,736,5.5,12.4,.445,0.4,1.3,.308,5.1,11.2,.461,3.7,4.3,.862,0.8,2.9,3.7,4.2,1.1,0.2,2.5,5.0,15.1
Sam Smith,SF,25,CHI,30, ,496,7.0,16.7,.422,0.6,2.5,.229,6.5,14.2,.456,4.1,4.6,.905,1.6,2.3,3.9,3.0,1.8,0.5,2.4,3.9,18.8
Willie Smith,PG,26,CLE,62, ,1051,4.1,10.8,.384,0.6,2.4,.239,3.6,8.4,.426,1.4,1.8,.769,1.9,2.2,4.1,8.9,2.6,0.0,3.3,3.8,10.2
Ricky Sobers,PG,27,CHI,82, ,2673,6.3,13.5,.469,0.3,0.9,.309,6.0,12.6,.481,2.7,3.2,.837,1.0,2.2,3.3,5.7,1.8,0.2,3.8,4.0,15.6
Jim Spanarkel,SG,22,PHI,40, ,442,5.9,12.5,.471,0.0,0.2,.000,5.9,12.3,.477,4.4,5.3,.831,2.2,2.2,4.4,4.2,1.0,0.5,4.6,4.7,16.1
Larry Steele,SF,30,POR,16, ,446,5.0,11.8,.425,0.0,0.3,.000,5.0,11.5,.437,1.8,2.2,.815,1.0,2.6,3.6,5.4,2.0,0.1,2.7,4.3,11.8
Earl Tatum,SG,26,CLE,33, ,225,5.8,15.0,.383,0.3,1.0,.333,5.4,14.1,.386,1.8,3.0,.579,1.8,2.4,4.2,3.2,2.6,0.8,2.7,4.6,13.6
Brian Taylor,PG,28,SDC,78, ,2754,5.5,11.7,.467,1.2,3.1,.377,4.3,8.6,.500,1.7,2.1,.802,1.0,1.5,2.5,4.4,1.9,0.3,1.8,3.2,13.8
Reggie Theus,SG,22,CHI,82, ,3029,6.7,13.9,.483,0.3,1.2,.267,6.4,12.7,.504,5.9,7.1,.838,1.7,2.2,3.9,6.1,1.4,0.2,4.1,3.1,19.7
David Thompson*,SG,25,DEN,39, ,1239,8.4,17.9,.468,0.2,0.6,.368,8.2,17.4,.472,7.4,9.7,.758,1.6,3.4,5.1,3.6,1.1,1.1,3.4,3.1,24.4
Rudy Tomjanovich,PF,31,HOU,62, ,1834,7.3,15.3,.476,0.4,1.6,.278,6.8,13.7,.498,2.3,2.9,.803,2.6,4.4,7.0,2.1,0.6,0.2,1.9,3.2,17.3
Bernard Toone,PF,23,PHI,23, ,124,6.7,18.6,.359,0.3,2.0,.143,6.4,16.5,.386,2.3,2.9,.800,3.5,6.4,9.9,3.5,1.2,1.5,4.6,5.8,16.0
Raymond Townsend,SG,24,GSW,75, ,1159,5.3,13.1,.406,0.1,0.8,.154,5.2,12.3,.423,1.9,2.6,.714,1.0,1.7,2.8,3.6,1.9,0.1,2.0,3.5,12.6
Dave Twardzik,PG,29,POR,67, ,1594,4.1,8.9,.464,0.1,0.2,.571,4.0,8.7,.463,4.4,5.7,.782,1.2,2.3,3.5,6.2,1.7,0.0,3.0,3.4,12.8
Terry Tyler,SF,23,DET,82, ,2670,5.8,12.5,.465,0.0,0.2,.167,5.8,12.3,.469,1.9,2.5,.765,3.1,5.4,8.5,1.7,1.4,3.0,2.4,3.2,13.6
Wes Unseld*,C,33,WSB,82, ,2973,4.0,7.7,.513,0.0,0.0,.500,3.9,7.7,.513,1.7,2.5,.665,4.0,9.2,13.2,4.4,0.8,0.7,1.9,3.0,9.6
Jan van Breda Kolff,SF,28,NJN,82, ,2399,3.2,6.9,.463,0.1,0.3,.350,3.1,6.6,.468,2.0,2.3,.839,1.5,4.9,6.4,3.7,1.5,1.1,2.4,4.6,8.4
Andre Wakefield,SG,25,UTA,8, ,47,4.6,11.5,.400,0.0,0.0, ,4.6,11.5,.400,2.3,2.3,1.000,0.0,3.1,3.1,2.3,0.8,0.0,6.1,10.0,11.5
Foots Walker,PG,28,CLE,76, ,2422,3.8,8.4,.454,0.0,0.1,.111,3.8,8.3,.460,2.9,3.6,.802,1.2,3.1,4.3,9.0,2.3,0.2,2.3,3.0,10.6
Wally Walker,SF,25,SEA,70, ,844,5.9,11.7,.507,0.0,0.0, ,5.9,11.7,.507,2.0,2.7,.750,2.7,4.5,7.3,2.3,0.9,0.2,2.1,4.4,13.9
Bill Walton*,C,27,SDC,14, ,337,8.7,17.2,.503,0.0,0.0, ,8.7,17.2,.503,3.4,5.8,.593,3.0,10.5,13.5,3.6,0.9,4.1,4.0,4.0,20.7
Lloyd Walton,PG,26,MIL,76, ,1243,3.2,7.0,.455,0.0,0.1,.333,3.2,6.9,.456,1.4,2.1,.690,1.0,1.7,2.6,8.3,1.2,0.1,3.2,2.0,7.8
Kermit Washington,PF,28,POR,80, ,2657,5.7,10.3,.553,0.0,0.0,.000,5.7,10.3,.555,3.1,4.9,.642,4.4,7.0,11.4,2.3,1.0,1.8,2.3,4.2,14.5
Richard Washington,PF,24,MIL,75, ,1092,6.5,13.9,.468,0.0,0.0, ,6.5,13.9,.468,1.5,2.5,.605,3.1,6.0,9.1,1.8,0.9,1.6,2.1,5.5,14.5
Nick Weatherspoon,SF,29,SDC,57, ,1124,5.3,12.1,.434,0.0,0.0, ,5.3,12.1,.434,2.0,2.9,.692,2.7,4.0,6.7,1.7,1.1,0.5,2.8,4.4,12.5
Marvin Webster,C,27,NYK,20, ,298,4.6,9.5,.481,0.0,0.0, ,4.6,9.5,.481,1.4,1.9,.750,3.4,6.3,9.7,1.1,0.4,1.3,2.4,4.7,10.6
Scott Wedman,SF,27,KCK,68, ,2347,8.7,17.1,.512,0.1,0.3,.318,8.6,16.7,.516,2.2,2.8,.801,1.7,4.2,5.9,2.2,1.3,0.7,1.7,3.5,19.8
Paul Westphal,SG,29,PHO,82, ,2665,9.3,17.8,.525,0.4,1.3,.280,9.0,16.5,.544,5.2,6.0,.862,0.6,1.9,2.5,5.6,1.6,0.5,2.8,2.2,24.2
Jo Jo White*,PG,33,GSW,78, ,2052,5.9,12.4,.476,0.0,0.1,.167,5.9,12.3,.479,1.7,2.0,.851,0.7,2.4,3.2,4.2,1.5,0.2,2.8,3.3,13.5
Rudy White,SG,26,HOU,9, ,106,4.4,8.2,.542,0.0,0.0, ,4.4,8.2,.542,3.4,4.4,.769,0.0,3.1,3.1,1.7,1.7,0.0,2.7,2.7,12.2
Jerome Whitehead,C,23,TOT,50, ,553,3.8,7.4,.509,0.0,0.0, ,3.8,7.4,.509,0.7,2.3,.286,3.6,7.2,10.9,1.6,0.5,1.1,2.3,6.3,8.2
Jerome Whitehead,C,23,SDC,18, ,225,4.3,7.2,.600,0.0,0.0, ,4.3,7.2,.600,0.8,2.9,.278,4.6,6.6,11.2,1.0,0.2,1.0,1.3,5.1,9.4
Jerome Whitehead,C,23,UTA,32, ,328,3.4,7.6,.449,0.0,0.0, ,3.4,7.6,.449,0.5,1.9,.294,3.0,7.7,10.6,2.0,0.8,1.2,3.1,7.1,7.4
Sidney Wicks,PF,30,SDC,71, ,2146,3.5,8.3,.423,0.0,0.0,.000,3.5,8.3,.424,1.4,2.5,.546,2.3,4.5,6.9,3.6,1.3,0.9,2.8,4.0,8.4
Bob Wilkerson,SF,25,DEN,75, ,2381,6.5,15.6,.417,0.1,0.5,.206,6.4,15.1,.425,2.5,3.4,.748,1.3,3.5,4.8,3.7,1.4,0.4,2.9,2.9,15.6
Jamaal Wilkes*,SF,26,LAL,82, ,3111,8.4,15.7,.535,0.0,0.2,.176,8.4,15.5,.539,2.2,2.7,.808,2.0,4.0,6.1,2.9,1.5,0.3,1.8,2.5,19.0
Duck Williams,PG,23,UTA,77, ,1794,4.7,10.4,.447,0.0,0.2,.000,4.7,10.2,.458,0.8,1.2,.700,0.4,1.7,2.1,3.7,2.0,0.2,2.1,3.3,10.2
Freeman Williams,SG,23,SDC,82, ,2118,11.0,22.8,.480,0.7,2.2,.328,10.2,20.7,.496,3.3,4.0,.815,1.8,1.5,3.3,2.8,1.2,0.2,2.9,2.5,25.9
Gus Williams,PG,26,SEA,82, ,2969,9.0,18.6,.482,0.1,0.4,.194,8.9,18.2,.489,4.0,5.1,.788,1.5,1.8,3.3,4.8,2.4,0.4,2.2,1.9,22.0
Ray Williams,PG,25,NYK,82, ,2582,9.6,19.3,.496,0.1,0.5,.189,9.5,18.8,.505,4.6,5.9,.787,2.1,3.7,5.7,7.1,2.3,0.3,3.6,4.1,23.9
Sly Williams,SF,22,NYK,57, ,556,6.7,17.3,.390,0.0,0.3,.000,6.7,17.0,.395,3.8,5.8,.644,4.2,3.6,7.8,2.3,1.2,0.5,3.2,4.7,17.2
John Williamson,SG,28,TOT,58, ,1374,9.4,21.4,.439,0.3,0.9,.314,9.1,20.5,.445,3.0,3.6,.841,1.0,1.6,2.6,3.3,0.9,0.5,2.4,3.6,22.1
John Williamson,SG,28,NJN,28, ,771,9.6,21.5,.447,0.4,0.9,.421,9.2,20.6,.448,3.5,4.1,.864,1.1,1.4,2.5,4.1,1.2,0.4,2.0,3.3,23.2
John Williamson,SG,28,WSB,30, ,603,9.1,21.3,.430,0.2,1.0,.188,9.0,20.3,.441,2.4,3.0,.800,0.8,1.9,2.7,2.3,0.6,0.6,2.9,3.9,20.8
Bill Willoughby,SF,22,CLE,78, ,1447,5.4,11.4,.479,0.0,0.2,.111,5.4,11.1,.487,2.4,3.2,.756,3.0,5.1,8.2,1.8,0.8,1.5,1.7,4.7,13.3
Bubba Wilson,SG,24,GSW,16, ,143,1.8,6.3,.280,0.0,0.0, ,1.8,6.3,.280,0.8,1.5,.500,1.5,2.5,4.0,3.0,0.5,0.0,2.0,2.8,4.3
Rick Wilson,SG,23,ATL,5, ,59,1.2,8.5,.143,0.0,0.0, ,1.2,8.5,.143,2.4,3.7,.667,1.2,0.6,1.8,6.7,2.4,0.6,4.9,1.8,4.9
Brian Winters,SG,27,MIL,80, ,2623,7.3,15.3,.479,0.5,1.4,.373,6.8,13.9,.490,2.5,2.9,.860,0.7,2.4,3.1,5.0,1.4,0.4,2.6,2.9,17.7
Larry Wright,PG,25,WSB,76, ,1286,6.4,14.0,.458,0.1,0.4,.250,6.3,13.5,.465,2.7,3.0,.889,1.1,2.3,3.4,6.2,1.4,0.5,3.0,4.0,15.6
Tony Zeno,SF,22,IND,8, ,59,3.7,12.8,.286,0.0,0.0, ,3.7,12.8,.286,1.2,1.2,1.000,1.8,6.7,8.5,0.6,2.4,1.8,5.5,7.9,8.5
