Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Doc Rivers,PG,24,ATL,53,50,1571,5.0,10.6,.474,0.0,0.4,.000,5.0,10.3,.491,3.9,6.5,.608,1.1,2.6,3.7,10.2,2.7,0.3,3.2,4.2,14.0
Fred Roberts,PF,25,UTA,58,0,469,5.7,12.8,.443,0.1,0.2,.500,5.6,12.7,.442,5.1,6.7,.770,2.4,3.8,6.1,2.1,0.6,0.5,4.1,5.5,16.6
Alvin Robertson,SG,23,SAS,82,82,2878,7.0,13.7,.514,0.1,0.4,.276,6.9,13.3,.521,3.3,4.1,.795,2.3,4.2,6.5,5.6,3.8,0.5,3.2,3.7,17.4
Rick Robey,C,30,PHO,46,1,629,4.1,10.9,.377,0.0,0.2,.000,4.1,10.8,.383,1.9,2.7,.688,2.3,6.2,8.5,3.3,1.1,0.3,3.8,5.3,10.1
Cliff Robinson,SF,25,WSB,78,78,2563,8.4,17.6,.474,0.0,0.1,.250,8.3,17.6,.475,3.8,5.0,.762,2.5,7.0,9.6,2.6,1.4,0.6,2.9,3.0,20.5
Tree Rollins,C,30,ATL,74,61,1781,3.5,7.0,.499,0.0,0.0,.000,3.5,7.0,.500,1.4,1.8,.767,2.6,6.6,9.3,0.8,0.8,3.4,1.8,4.8,8.4
Dan Roundfield,PF,32,WSB,79,21,2321,5.0,10.2,.488,0.0,0.1,.000,5.0,10.1,.492,4.2,5.6,.754,3.3,6.7,10.0,2.6,0.6,0.8,2.9,3.0,14.2
Derrick Rowland,SG,26,MIL,2,0,9,4.0,12.0,.333,0.0,0.0, ,4.0,12.0,.333,4.0,8.0,.500,0.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,12.0
Jeff Ruland,PF,27,WSB,30,24,1114,6.9,12.4,.554,0.0,0.1,.000,6.9,12.2,.559,4.7,6.5,.725,3.5,6.9,10.3,5.1,0.7,0.8,3.9,3.2,18.4
Walker Russell,PG,25,DET,1,0,2,0.0,18.0,.000,0.0,0.0, ,0.0,18.0,.000,0.0,0.0, ,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
Ralph Sampson*,PF,25,HOU,79,76,2864,7.8,16.1,.488,0.0,0.2,.133,7.8,15.9,.492,3.0,4.7,.641,3.2,7.8,11.0,3.6,1.2,1.6,3.6,3.9,18.7
Mike Sanders,SF,25,PHO,82,5,1644,7.6,14.8,.513,0.1,0.3,.200,7.5,14.5,.520,4.6,5.6,.809,2.3,3.7,6.0,3.3,1.7,0.7,3.1,5.2,19.8
Danny Schayes,C,26,DEN,80,13,1654,4.8,9.6,.502,0.0,0.0,.000,4.8,9.6,.503,4.7,6.1,.777,3.4,6.2,9.6,1.7,0.9,1.4,2.3,6.5,14.3
Detlef Schrempf,SF,23,DAL,64,12,969,5.3,11.7,.451,0.1,0.3,.429,5.2,11.4,.451,4.1,5.6,.724,2.6,4.8,7.4,3.3,0.9,0.4,3.1,6.2,14.7
Byron Scott,SG,24,LAL,76,62,2190,8.3,16.3,.513,0.4,1.0,.361,8.0,15.3,.523,2.3,2.9,.784,0.9,2.2,3.1,2.7,1.4,0.2,1.8,2.7,19.3
Carey Scurry,SF,23,UTA,78,0,1168,4.4,9.3,.472,0.0,0.3,.091,4.3,8.9,.486,2.4,3.9,.619,3.0,4.5,7.5,2.6,2.4,2.0,3.0,5.3,11.2
Lonnie Shelton,PF,30,CLE,44,1,682,4.9,9.9,.489,0.0,0.1,.000,4.9,9.8,.495,0.7,0.8,.875,2.0,5.5,7.5,3.2,1.1,0.2,2.5,6.8,10.5
Purvis Short,SF,28,GSW,64,63,2427,9.4,19.5,.482,0.2,0.7,.306,9.2,18.7,.489,5.2,6.0,.865,1.9,3.0,4.9,3.5,1.4,0.3,2.7,3.4,24.2
Jerry Sichting,PG,29,BOS,82,7,1596,5.3,9.3,.570,0.1,0.4,.375,5.2,8.9,.578,1.4,1.5,.924,0.6,1.7,2.3,4.2,1.1,0.0,1.6,2.7,12.1
Jack Sikma,C,30,SEA,80,78,2790,6.6,14.2,.462,0.0,0.2,.000,6.6,14.0,.467,4.6,5.3,.864,1.9,7.8,9.7,3.9,1.2,0.9,2.8,3.8,17.7
Derek Smith,SG,24,LAC,11,9,339,10.6,19.2,.552,0.1,0.2,.500,10.5,19.0,.553,6.2,8.9,.690,2.1,2.2,4.4,3.3,1.0,1.4,3.5,3.7,27.5
Larry Smith,PF,28,GSW,77,74,2441,4.6,8.6,.536,0.0,0.0,.000,4.6,8.6,.537,1.7,3.3,.493,5.7,7.0,12.6,1.4,0.9,0.7,2.0,4.2,10.9
Mike Smrek,C,23,CHI,38,5,408,4.1,10.8,.377,0.0,0.2,.000,4.1,10.6,.383,1.4,2.6,.552,4.1,5.6,9.7,1.7,0.5,2.0,2.6,8.4,9.5
Ricky Sobers,SG,33,SEA,78,0,1279,6.8,15.2,.444,0.4,1.2,.302,6.4,14.0,.456,3.1,3.5,.880,0.8,2.0,2.8,5.1,1.2,0.1,2.4,3.9,17.0
Rory Sparrow,PG,27,NYK,74,74,2344,5.3,11.1,.477,0.1,0.3,.250,5.2,10.8,.484,1.6,2.0,.795,0.8,1.8,2.6,7.2,1.3,0.2,2.4,2.8,12.2
Larry Spriggs,SF,26,LAL,43,7,471,6.7,14.7,.458,0.0,0.1,.000,6.7,14.6,.461,2.9,3.7,.776,2.1,4.1,6.2,3.7,1.4,0.7,4.1,6.0,16.4
Terence Stansbury,SG,24,IND,74,17,1331,5.2,11.9,.433,0.2,1.4,.170,4.9,10.5,.469,2.9,3.6,.811,0.8,3.0,3.8,5.6,1.6,0.2,3.8,5.4,13.5
Steve Stipanovich,C,25,IND,79,65,2397,6.2,13.3,.470,0.0,0.2,.200,6.2,13.1,.473,3.6,4.7,.768,2.6,6.8,9.4,3.1,1.1,1.0,2.2,3.9,16.2
Alex Stivrins,SF,23,SEA,3,0,14,2.6,10.3,.250,0.0,0.0, ,2.6,10.3,.250,2.6,10.3,.250,7.7,0.0,7.7,2.6,0.0,0.0,7.7,5.1,7.7
John Stockton*,PG,23,UTA,82,38,1935,4.2,8.7,.489,0.0,0.3,.133,4.2,8.4,.501,3.2,3.8,.839,0.6,2.7,3.3,11.3,2.9,0.2,3.1,4.2,11.7
Greg Stokes,PF,22,PHI,31,13,350,5.8,12.2,.471,0.0,0.1,.000,5.8,12.1,.475,1.4,2.2,.667,2.8,3.1,5.9,1.7,1.4,1.1,2.0,5.8,13.0
Jon Sundvold,PG,24,SAS,70,4,1150,6.9,14.9,.462,0.7,1.9,.350,6.2,13.0,.478,1.2,1.5,.813,0.7,1.8,2.5,8.2,1.1,0.0,2.7,3.4,15.7
Terry Teagle,SG,25,GSW,82,52,2158,7.9,16.0,.496,0.1,0.4,.160,7.9,15.6,.505,3.5,4.4,.796,1.6,2.3,3.9,1.9,1.2,0.6,2.3,4.0,19.4
Reggie Theus,SG,28,SAC,82,82,2919,6.7,14.0,.480,0.1,0.4,.171,6.7,13.6,.490,5.0,6.0,.827,0.9,2.8,3.7,9.7,1.4,0.2,4.0,2.8,18.5
Peter Thibeaux,SF,24,GSW,42,8,531,6.8,15.8,.429,0.1,0.3,.400,6.6,15.5,.430,2.0,3.3,.604,1.9,3.2,5.1,1.9,1.6,1.0,2.6,5.6,15.7
David Thirdkill,PF,25,BOS,49,0,385,5.0,10.3,.491,0.0,0.1,.000,5.0,10.2,.495,5.1,8.2,.625,2.5,4.0,6.5,1.4,1.0,0.3,1.8,5.1,15.2
Isiah Thomas*,PG,24,DET,77,77,2790,7.9,16.1,.488,0.3,1.1,.310,7.5,15.0,.501,4.7,6.0,.790,1.1,2.5,3.6,10.7,2.2,0.3,3.7,3.2,20.8
Jim Thomas,SG,25,LAC,6,0,69,3.1,7.8,.400,0.0,0.0, ,3.1,7.8,.400,0.5,1.0,.500,1.6,2.6,4.2,6.3,2.6,0.5,4.7,6.3,6.8
Bernard Thompson,SG,23,PHO,61,20,1281,5.5,11.2,.489,0.0,0.1,.000,5.5,11.2,.491,3.6,4.4,.809,1.6,2.3,4.0,3.7,1.4,0.3,2.5,4.2,14.5
LaSalle Thompson,C,24,SAC,80,64,2377,6.2,12.0,.518,0.0,0.0,.000,6.2,12.0,.518,3.1,4.2,.732,3.8,7.8,11.7,2.5,1.1,1.7,2.8,4.5,15.5
Mychal Thompson,C,31,POR,82,78,2569,7.0,14.2,.498,0.0,0.0, ,7.0,14.2,.498,2.8,4.3,.641,2.5,6.0,8.5,2.5,1.1,0.5,2.7,3.7,16.9
Paul Thompson,SF,24,PHI,23,8,432,5.8,16.2,.361,0.2,1.0,.167,5.7,15.2,.374,3.1,3.6,.860,2.3,3.0,5.2,2.0,1.2,1.4,2.5,4.1,14.9
Bob Thornton,PF,23,NYK,71,23,1323,3.4,7.5,.456,0.0,0.0, ,3.4,7.5,.456,2.3,4.4,.531,3.1,4.8,7.9,1.2,0.8,0.2,2.3,5.7,9.1
Otis Thorpe,PF,23,SAC,75,18,1675,6.2,10.6,.587,0.0,0.0, ,6.2,10.6,.587,3.5,5.3,.661,2.9,6.1,9.0,1.8,0.8,0.7,2.6,5.0,15.9
Sedale Threatt,SG,24,PHI,70,27,1754,6.4,14.0,.453,0.0,0.5,.042,6.3,13.5,.468,1.5,1.8,.833,0.4,2.1,2.5,4.0,1.9,0.1,2.1,3.2,14.3
Wayman Tisdale,PF,21,IND,81,60,2277,8.2,15.8,.515,0.0,0.0,.000,8.2,15.8,.516,2.5,3.7,.684,3.0,6.2,9.2,1.2,0.5,0.7,3.0,4.6,18.8
Andrew Toney,SG,28,PHI,6,0,84,4.7,15.4,.306,0.0,0.9,.000,4.7,14.6,.324,1.3,3.4,.375,0.9,1.3,2.1,5.1,0.9,0.0,3.0,3.4,10.7
Sedric Toney,PG,23,TOT,13,0,230,4.4,10.3,.424,0.5,1.6,.300,3.9,8.8,.446,3.3,4.9,.677,0.5,3.4,3.9,4.1,0.9,0.0,3.4,3.8,12.5
Sedric Toney,PG,23,ATL,3,0,24,3.0,10.5,.286,0.0,0.0, ,3.0,10.5,.286,1.5,1.5,1.000,0.0,3.0,3.0,0.0,1.5,0.0,4.5,9.0,7.5
Sedric Toney,PG,23,PHO,10,0,206,4.5,10.3,.441,0.5,1.7,.300,4.0,8.6,.469,3.5,5.2,.667,0.5,3.5,4.0,4.5,0.9,0.0,3.3,3.1,13.1
Kelly Tripucka,SF,26,DET,81,81,2626,8.4,16.9,.498,0.2,0.3,.480,8.3,16.6,.498,5.2,6.1,.856,1.6,3.2,4.8,3.6,1.3,0.1,2.5,2.3,22.2
Trent Tucker,SG,26,NYK,77,23,1788,7.0,14.9,.472,0.8,1.8,.451,6.2,13.1,.475,1.6,2.0,.790,1.4,2.0,3.4,3.9,1.3,0.2,1.4,3.4,16.5
Elston Turner,SG,26,DEN,73,0,1324,4.5,10.3,.435,0.0,0.2,.000,4.5,10.1,.446,1.1,1.4,.736,1.7,3.7,5.5,4.5,1.9,0.2,2.2,4.1,10.0
Jeff Turner,PF,23,NJN,53,1,650,4.7,9.5,.491,0.0,0.1,.000,4.7,9.4,.494,3.2,4.3,.744,2.5,5.1,7.6,0.8,1.2,0.2,2.7,6.9,12.5
Melvin Turpin,C,25,CLE,80,69,2292,7.2,13.2,.544,0.0,0.1,.000,7.2,13.1,.547,2.9,3.6,.811,2.9,5.9,8.7,0.9,1.0,1.7,2.1,4.1,17.2
Terry Tyler,SF,29,SAC,71,52,1651,6.4,14.2,.455,0.0,0.1,.000,6.4,14.1,.457,1.8,2.4,.750,2.4,4.4,6.8,2.0,1.4,2.4,2.0,3.5,14.7
Darnell Valentine,PG,26,TOT,62,29,1217,4.8,11.5,.415,0.1,0.4,.286,4.6,11.1,.420,3.8,5.2,.743,0.9,2.8,3.7,7.3,2.1,0.1,3.4,3.6,13.5
Darnell Valentine,PG,26,POR,28,27,734,4.5,10.1,.447,0.0,0.1,.333,4.5,10.0,.448,3.5,4.9,.710,1.0,2.6,3.5,6.8,2.4,0.0,2.8,3.8,12.6
Darnell Valentine,PG,26,LAC,34,2,483,5.1,13.6,.379,0.2,0.8,.273,4.9,12.7,.386,4.4,5.6,.787,0.9,3.1,4.0,8.0,1.7,0.1,4.2,3.4,14.9
Kiki Vandeweghe,SF,27,POR,79,76,2791,9.3,17.2,.540,0.0,0.1,.125,9.3,17.1,.542,6.7,7.8,.869,1.2,1.6,2.8,2.4,0.7,0.2,2.3,2.1,25.3
Nick Vanos,C,22,PHO,11,0,202,4.1,12.8,.319,0.0,0.0, ,4.1,12.8,.319,1.4,4.1,.348,3.7,7.0,10.7,2.9,0.4,0.9,3.6,6.1,9.6
Pete Verhoeven,PF,26,GSW,61,5,749,4.3,8.0,.539,0.0,0.1,.500,4.3,7.9,.539,1.2,2.1,.581,3.1,4.6,7.7,1.4,1.4,0.8,1.4,6.8,9.9
Jay Vincent,PF,26,DAL,80,3,1994,8.0,16.6,.481,0.0,0.1,.000,8.0,16.5,.483,4.0,4.9,.810,1.9,4.7,6.6,3.2,1.2,0.4,2.6,3.5,20.0
Sam Vincent,SG,22,BOS,57,0,432,4.9,13.5,.364,0.1,0.3,.250,4.8,13.2,.367,5.4,5.8,.929,0.9,3.1,4.0,5.7,1.4,0.3,4.1,4.9,15.3
Danny Vranes,SF,27,SEA,80,19,1569,3.0,6.5,.461,0.0,0.1,.000,3.0,6.4,.468,0.9,1.7,.520,2.6,3.8,6.4,1.6,1.4,0.7,1.3,5.0,6.9
Granville Waiters,C,25,HOU,43,0,156,3.0,9.0,.333,0.0,0.2,.000,3.0,8.8,.342,0.2,1.4,.167,3.5,3.0,6.5,1.8,0.9,2.3,2.5,6.9,6.2
Darrell Walker,PG,24,NYK,81,35,2023,5.8,13.4,.430,0.0,0.2,.000,5.8,13.2,.436,3.4,4.9,.686,1.8,2.1,3.9,6.0,2.6,0.6,3.4,3.8,14.9
Bill Walton*,C,33,BOS,80,2,1546,5.4,9.6,.562,0.0,0.0, ,5.4,9.6,.562,3.4,4.7,.713,3.2,9.5,12.7,3.8,0.9,2.5,3.5,4.9,14.1
Bryan Warrick,PG,26,TOT,36,5,685,4.5,9.6,.467,0.2,0.6,.250,4.3,8.9,.482,2.8,3.6,.794,0.5,3.1,3.6,6.0,1.4,0.1,2.8,4.2,11.9
Bryan Warrick,PG,26,MIL,5,0,27,5.3,13.3,.400,1.3,2.7,.500,4.0,10.7,.375,1.3,1.3,1.000,0.0,4.0,4.0,8.0,2.7,0.0,6.7,4.0,13.3
Bryan Warrick,PG,26,IND,31,5,658,4.4,9.4,.471,0.1,0.5,.200,4.3,8.9,.488,2.9,3.7,.791,0.5,3.1,3.6,6.0,1.4,0.1,2.6,4.2,11.9
Spud Webb,PG,22,ATL,79,8,1229,5.8,12.1,.483,0.1,0.3,.182,5.8,11.7,.491,6.3,8.1,.785,0.8,2.8,3.6,9.9,2.4,0.1,4.7,4.8,18.0
Scott Wedman,SF,33,BOS,79,19,1402,7.3,15.5,.473,0.4,1.2,.354,6.9,14.3,.483,1.2,1.7,.662,1.7,3.2,4.9,2.1,1.0,0.6,1.4,3.3,16.3
Bill Wennington,C,22,DAL,56,3,562,4.6,9.8,.471,0.0,0.3,.000,4.6,9.5,.483,2.9,4.0,.726,2.0,6.4,8.5,1.3,0.7,1.4,1.3,5.3,12.1
Mark West,C,25,CLE,67,26,1172,3.5,6.4,.541,0.0,0.0, ,3.5,6.4,.541,1.7,3.2,.524,3.0,6.9,9.9,0.6,0.8,1.9,2.8,7.2,8.6
Ennis Whatley,PG,23,TOT,14,1,107,5.0,11.8,.429,0.0,0.0, ,5.0,11.8,.429,1.7,3.4,.500,1.3,3.4,4.7,7.7,1.7,0.3,3.4,3.4,11.8
Ennis Whatley,PG,23,CLE,8,0,66,4.9,10.4,.474,0.0,0.0, ,4.9,10.4,.474,2.2,3.8,.571,1.1,2.7,3.8,7.1,2.7,0.0,3.3,4.4,12.0
Ennis Whatley,PG,23,WSB,4,0,27,6.7,18.7,.357,0.0,0.0, ,6.7,18.7,.357,1.3,4.0,.333,2.7,6.7,9.3,9.3,0.0,1.3,0.0,1.3,14.7
Ennis Whatley,PG,23,SAS,2,1,14,2.6,5.1,.500,0.0,0.0, ,2.6,5.1,.500,0.0,0.0, ,0.0,0.0,0.0,7.7,0.0,0.0,10.3,2.6,5.1
Rory White,SF,26,LAC,75,30,1761,7.3,14.0,.519,0.0,0.2,.111,7.2,13.8,.524,3.4,4.5,.739,1.7,2.0,3.7,1.5,1.5,0.2,1.9,3.3,17.9
Willie White,SG,23,DEN,43,4,343,7.8,17.6,.440,0.6,2.2,.286,7.1,15.4,.463,2.0,2.4,.826,1.8,2.8,4.6,5.6,1.9,0.2,2.6,2.5,18.2
Jerome Whitehead,C,29,GSW,81,3,1079,4.2,9.8,.429,0.0,0.0, ,4.2,9.8,.429,2.0,3.2,.619,3.1,7.8,10.9,0.6,0.6,0.6,2.1,5.9,10.4
Mitchell Wiggins,SG,26,HOU,78,0,1198,6.7,14.7,.454,0.0,0.4,.083,6.6,14.3,.463,2.6,3.5,.729,2.6,2.2,4.8,3.0,1.8,0.2,1.9,4.7,16.0
Jamaal Wilkes*,SF,32,LAC,13,1,195,4.8,12.0,.400,0.2,0.6,.333,4.6,11.4,.403,4.1,5.0,.815,2.4,3.0,5.4,2.8,1.3,0.4,3.0,3.5,13.8
Dominique Wilkins*,SF,26,ATL,78,78,3049,10.5,22.4,.468,0.2,0.8,.186,10.3,21.6,.479,6.8,8.3,.818,3.1,4.2,7.3,2.4,1.6,0.6,3.0,2.0,27.9
Gerald Wilkins,SG,22,NYK,81,53,2025,7.8,16.6,.468,0.1,0.4,.280,7.6,16.2,.473,2.3,4.2,.557,1.6,2.1,3.7,2.9,1.2,0.2,2.8,2.8,18.0
Jeff Wilkins,C,30,TOT,75,4,1126,4.7,12.0,.393,0.0,0.0, ,4.7,12.0,.393,1.9,3.0,.624,2.4,6.3,8.7,1.5,0.4,0.7,1.7,5.0,11.3
Jeff Wilkins,C,30,UTA,48,0,604,5.7,14.3,.400,0.0,0.0, ,5.7,14.3,.400,1.8,2.8,.638,2.4,6.3,8.6,1.7,0.2,0.7,1.9,5.1,13.2
Jeff Wilkins,C,30,SAS,27,4,522,3.5,9.2,.381,0.0,0.0, ,3.5,9.2,.381,1.9,3.2,.609,2.3,6.4,8.8,1.2,0.6,0.7,1.4,4.9,9.0
Buck Williams,PF,25,NJN,82,82,3070,5.9,11.2,.523,0.0,0.0,.000,5.9,11.2,.524,3.5,5.2,.676,3.9,7.7,11.6,1.5,0.9,1.1,2.9,3.4,15.3
Freeman Williams,SG,29,WSB,9,0,110,8.2,21.9,.373,2.3,4.6,.500,5.9,17.3,.340,3.9,5.6,.706,1.3,2.6,3.9,2.3,2.3,0.3,4.3,3.3,22.6
Gus Williams,PG,32,WSB,77,67,2284,6.8,16.0,.428,0.5,1.8,.259,6.4,14.1,.450,2.2,3.0,.734,0.8,1.8,2.6,7.1,1.5,0.2,2.5,1.8,16.3
Guy Williams,PF,25,GSW,5,0,25,2.9,7.2,.400,0.0,0.0, ,2.9,7.2,.400,4.3,8.6,.500,0.0,8.6,8.6,0.0,1.4,2.9,0.0,10.1,10.1
Herb Williams,C,27,IND,78,74,2770,8.1,16.6,.492,0.0,0.2,.083,8.1,16.4,.496,3.8,5.2,.730,2.2,7.0,9.2,2.3,0.6,2.4,2.7,3.2,20.1
Pete Williams,PF,20,DEN,53,11,573,4.2,7.0,.604,0.0,0.0, ,4.2,7.0,.604,1.1,2.5,.425,3.0,6.2,9.2,0.9,1.2,1.4,1.2,4.3,9.5
Ray Williams,PG,31,TOT,47,21,827,5.1,13.3,.382,0.3,0.8,.316,4.8,12.5,.387,5.0,5.5,.913,1.5,2.2,3.7,8.1,2.7,0.2,4.4,5.4,15.5
Ray Williams,PG,31,ATL,19,13,367,5.6,14.0,.399,0.4,1.1,.364,5.2,12.9,.402,4.0,4.7,.854,1.9,2.6,4.4,6.6,2.7,0.1,4.0,4.7,15.6
Ray Williams,PG,31,SAS,23,8,397,4.5,11.9,.382,0.2,0.5,.333,4.4,11.3,.384,5.6,5.8,.969,1.2,2.2,3.4,10.1,2.5,0.3,4.6,5.8,14.9
Ray Williams,PG,31,NJN,5,0,63,5.7,18.3,.313,0.0,1.1,.000,5.7,17.1,.333,6.9,8.0,.857,1.7,0.6,2.3,5.1,2.9,0.0,5.1,6.9,18.3
Sly Williams,SF,28,BOS,6,0,54,3.3,14.0,.238,0.0,2.7,.000,3.3,11.3,.294,4.7,8.0,.583,4.7,5.3,10.0,1.3,0.7,0.7,4.7,10.0,11.3
Kevin Willis,PF,23,ATL,82,59,2300,6.6,12.7,.517,0.0,0.1,.000,6.6,12.6,.520,2.7,4.1,.654,3.8,7.2,11.0,0.7,1.0,0.7,2.8,4.6,15.8
Voise Winters,SF,23,PHI,4,0,17,6.4,27.5,.231,0.0,2.1,.000,6.4,25.4,.250,0.0,0.0, ,2.1,4.2,6.4,0.0,2.1,0.0,4.2,2.1,12.7
Randy Wittman,SG,26,ATL,81,79,2760,6.1,11.5,.530,0.1,0.2,.313,6.0,11.3,.534,1.4,1.8,.770,0.7,1.6,2.2,4.0,1.1,0.2,1.5,1.5,13.6
Al Wood,SG,27,SEA,78,34,1749,7.3,16.8,.435,0.1,0.8,.135,7.2,16.1,.449,3.8,4.9,.782,1.6,3.4,5.0,2.3,1.2,0.4,2.2,3.5,18.6
Leon Wood,PG,23,TOT,68,1,1198,5.5,14.0,.395,1.2,3.4,.360,4.3,10.6,.406,3.7,4.7,.794,0.8,2.0,2.7,5.5,1.0,0.0,2.2,2.1,16.0
Leon Wood,PG,23,PHI,29,1,455,4.5,10.8,.419,1.0,2.3,.448,3.5,8.5,.411,2.1,2.7,.794,0.7,1.4,2.1,5.9,1.1,0.0,0.6,1.9,12.2
Leon Wood,PG,23,WSB,39,0,743,6.2,16.0,.385,1.4,4.1,.329,4.8,11.9,.404,4.7,5.9,.793,0.8,2.3,3.1,5.2,1.0,0.0,3.2,2.2,18.3
Mike Woodson,SG,27,SAC,81,51,2417,7.6,16.0,.475,0.0,0.2,.154,7.6,15.8,.479,3.6,4.3,.837,1.4,2.0,3.4,2.9,1.4,0.6,2.2,3.2,18.8
Orlando Woolridge,SF,26,CHI,70,59,2248,8.6,17.5,.495,0.1,0.4,.174,8.6,17.1,.502,5.8,7.4,.788,2.4,3.2,5.6,3.4,0.8,0.8,2.8,3.0,23.2
James Worthy*,SF,24,LAL,75,73,2454,9.2,15.9,.579,0.0,0.2,.000,9.2,15.7,.586,3.6,4.6,.771,2.0,3.7,5.7,2.9,1.2,1.1,2.2,2.9,22.0
Danny Young,PG,23,SEA,82,29,1901,4.3,8.5,.506,0.5,1.4,.324,3.8,7.1,.541,1.7,2.0,.849,0.5,1.7,2.3,5.7,2.1,0.2,1.7,2.1,10.8
Michael Young,SF,25,PHI,2,0,2,0.0,36.0,.000,0.0,0.0, ,0.0,36.0,.000,0.0,0.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
