Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Evan Turner,SF,25,IND,27,2,571,4.9,12.0,.411,0.8,1.5,.500,4.2,10.5,.398,1.5,2.1,.706,0.8,4.7,5.4,4.0,0.7,0.1,2.1,3.0,12.1
Jeremy Tyler,C,22,NYK,41,0,398,5.4,10.5,.517,0.0,0.0, ,5.4,10.5,.517,2.4,4.3,.542,3.4,6.4,9.9,0.7,0.5,1.8,2.4,6.3,13.2
Ekpe Udoh,PF,26,MIL,42,14,804,2.6,6.4,.399,0.0,0.0, ,2.6,6.4,.399,1.3,2.1,.638,2.7,3.9,6.6,1.4,0.7,2.0,1.7,4.3,6.4
Beno Udrih,SG,31,TOT,41,12,643,4.4,10.0,.438,1.1,2.4,.452,3.3,7.6,.434,1.4,1.7,.833,0.6,2.7,3.3,6.5,1.3,0.2,2.6,2.8,11.2
Beno Udrih,SG,31,NYK,31,12,588,4.2,9.8,.425,1.0,2.4,.425,3.1,7.3,.425,1.2,1.5,.833,0.6,2.9,3.5,6.7,1.3,0.2,2.6,2.8,10.6
Beno Udrih,SG,31,MEM,10,0,55,6.5,11.8,.556,1.3,1.3,1.000,5.2,10.5,.500,3.3,3.9,.833,0.0,1.3,1.3,3.9,0.7,0.7,3.3,2.6,17.7
Jarvis Varnado,PF,25,TOT,24,0,339,3.8,6.4,.600,0.0,0.0, ,3.8,6.4,.600,2.9,5.5,.519,2.0,4.7,6.7,1.4,1.1,3.1,1.1,6.6,10.5
Jarvis Varnado,PF,25,CHI,1,0,2,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
Jarvis Varnado,PF,25,PHI,23,0,337,3.8,6.4,.600,0.0,0.0, ,3.8,6.4,.600,2.9,5.6,.519,2.0,4.7,6.7,1.4,1.1,3.1,1.1,6.5,10.6
Charlie Villanueva,PF,29,DET,20,0,180,7.0,18.4,.380,2.8,11.2,.250,4.2,7.2,.583,1.6,2.8,.571,1.2,5.6,6.8,1.2,0.8,1.0,1.4,3.2,18.4
Dwyane Wade,SG,32,MIA,54,53,1775,8.4,15.4,.545,0.2,0.6,.281,8.2,14.8,.557,3.8,5.2,.733,1.2,3.7,4.9,5.1,1.6,0.6,3.3,2.1,20.8
Dion Waiters,SG,22,CLE,70,24,2072,7.5,17.3,.433,1.6,4.3,.368,5.9,12.9,.455,2.8,4.1,.685,0.6,2.8,3.4,3.6,1.1,0.3,2.7,2.7,19.3
Kemba Walker,PG,23,CHA,73,73,2614,6.2,15.7,.393,1.5,4.5,.333,4.7,11.2,.417,3.9,4.6,.837,0.5,3.7,4.2,6.2,1.2,0.4,2.3,1.8,17.8
John Wall,PG,23,WAS,82,82,2980,7.0,16.2,.433,1.3,3.7,.351,5.7,12.4,.458,3.8,4.8,.805,0.5,3.6,4.0,8.7,1.8,0.5,3.6,2.6,19.1
Gerald Wallace,SF,31,BOS,58,16,1416,2.9,5.8,.504,0.5,1.6,.297,2.5,4.2,.584,1.2,2.6,.465,0.9,4.5,5.4,3.6,1.9,0.4,2.5,2.0,7.6
Casper Ware,PG,24,PHI,9,0,116,5.6,13.0,.429,2.2,6.5,.333,3.4,6.5,.524,1.6,1.9,.833,0.0,2.8,2.8,3.1,2.5,0.0,1.6,3.4,14.9
C.J. Watson,PG,29,IND,63,5,1193,4.4,10.1,.437,1.6,4.4,.366,2.8,5.7,.492,2.1,2.7,.784,0.6,2.5,3.0,3.2,1.8,0.2,1.8,2.0,12.5
Earl Watson,PG,34,POR,24,0,161,0.7,2.5,.273,0.4,1.6,.286,0.2,0.9,.250,0.9,0.9,1.000,1.1,2.2,3.4,6.3,1.1,0.2,3.8,7.4,2.7
Maalik Wayns,PG,22,LAC,2,0,9,4.0,8.0,.500,0.0,0.0, ,4.0,8.0,.500,0.0,0.0, ,0.0,8.0,8.0,8.0,8.0,0.0,0.0,16.0,8.0
Martell Webster,SF,27,WAS,78,13,2157,4.2,9.8,.433,2.4,6.2,.392,1.8,3.6,.502,1.8,2.1,.840,0.6,3.1,3.7,1.6,0.7,0.3,1.0,2.5,12.7
David West,PF,33,IND,80,80,2472,6.7,13.7,.488,0.1,0.2,.267,6.6,13.5,.491,2.9,3.7,.789,1.7,6.1,7.9,3.2,0.9,1.1,1.9,2.7,16.3
Russell Westbrook,PG,25,OKC,46,46,1412,8.8,20.2,.437,1.7,5.5,.318,7.1,14.7,.482,6.2,7.5,.826,1.4,5.3,6.7,8.1,2.2,0.2,4.5,2.7,25.5
D.J. White,PF,27,CHA,2,0,10,0.0,3.6,.000,0.0,0.0, ,0.0,3.6,.000,0.0,0.0, ,0.0,7.2,7.2,0.0,3.6,0.0,0.0,3.6,0.0
Royce White,PF,22,SAC,3,0,9,0.0,4.0,.000,0.0,0.0, ,0.0,4.0,.000,0.0,0.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
Deron Williams,PG,29,BRK,64,58,2059,5.6,12.5,.450,1.7,4.7,.366,3.9,7.8,.500,3.0,3.8,.801,0.3,2.7,2.9,6.9,1.6,0.2,2.5,2.6,16.0
Derrick Williams,SF-PF,22,TOT,78,15,1820,4.1,9.5,.427,0.5,2.0,.263,3.6,7.6,.470,3.7,5.1,.718,1.4,5.0,6.4,1.1,0.9,0.4,1.5,2.3,12.3
Derrick Williams,PF,22,MIN,11,0,162,4.2,12.0,.352,0.4,3.3,.133,3.8,8.7,.436,3.1,3.6,.875,0.7,5.1,5.8,0.2,0.9,0.9,1.3,2.0,12.0
Derrick Williams,SF,22,SAC,67,15,1658,4.1,9.3,.437,0.5,1.8,.286,3.5,7.5,.474,3.7,5.3,.708,1.5,5.0,6.4,1.2,1.0,0.3,1.5,2.3,12.4
Elliot Williams,SG,24,PHI,67,2,1157,4.4,10.5,.415,1.2,3.9,.296,3.2,6.6,.486,2.7,3.7,.731,0.9,3.1,4.0,2.2,1.1,0.1,2.1,3.9,12.6
Lou Williams,PG,27,ATL,60,7,1445,4.9,12.3,.400,2.0,5.8,.342,2.9,6.5,.450,3.8,4.5,.849,0.2,2.8,3.1,5.2,1.1,0.1,2.3,1.6,15.6
Marvin Williams,PF,27,UTA,66,50,1674,5.0,11.3,.439,1.8,5.0,.359,3.2,6.3,.503,1.2,1.6,.781,1.8,5.4,7.2,1.7,1.2,0.7,1.1,3.2,13.0
Mo Williams,PG,31,POR,74,0,1834,5.5,13.2,.417,1.6,4.4,.369,3.9,8.8,.441,1.5,1.7,.876,0.8,2.2,3.0,6.3,1.1,0.2,2.9,3.9,14.2
Reggie Williams,SF,27,OKC,3,0,17,10.6,19.1,.556,2.1,6.4,.333,8.5,12.7,.667,0.0,0.0, ,0.0,0.0,0.0,2.1,2.1,0.0,4.2,2.1,23.3
Shawne Williams,PF,27,LAL,36,13,751,3.5,9.2,.380,2.0,6.2,.326,1.5,3.0,.492,0.7,1.0,.700,1.2,6.8,8.0,1.4,0.9,1.4,1.0,4.5,9.7
Jeff Withey,C,23,NOP,58,4,684,3.6,6.8,.535,0.0,0.1,.000,3.6,6.7,.539,2.7,3.8,.712,2.6,5.3,7.9,1.4,0.8,2.6,1.1,3.8,10.0
Nate Wolters,PG,22,MIL,58,31,1309,4.7,10.7,.437,0.5,1.7,.290,4.2,9.0,.465,1.6,2.5,.656,0.9,3.2,4.1,5.1,1.0,0.4,1.6,1.8,11.5
Metta World Peace,SF,34,NYK,29,1,388,5.2,13.1,.397,1.6,5.0,.315,3.6,8.1,.448,0.9,1.5,.625,1.7,3.8,5.5,1.6,2.2,0.7,1.8,4.1,12.9
Brandan Wright,C,26,DAL,58,0,1077,7.5,11.1,.677,0.0,0.0, ,7.5,11.1,.677,2.6,3.5,.726,3.4,4.7,8.2,1.0,1.1,1.8,1.2,3.1,17.5
Chris Wright,SF,25,MIL,8,0,126,6.0,10.0,.600,0.0,0.3,.000,6.0,9.7,.618,1.7,4.3,.400,2.9,2.9,5.7,1.4,2.0,1.4,1.4,4.9,13.7
Dorell Wright,SF,28,POR,68,13,984,4.1,10.9,.374,2.5,7.4,.342,1.5,3.5,.442,1.9,2.5,.754,1.1,5.9,7.0,2.3,0.8,0.6,1.4,2.3,12.5
Tony Wroten,PG,20,PHI,72,16,1765,7.0,16.5,.427,0.8,3.8,.213,6.2,12.6,.492,4.3,6.6,.641,1.4,3.2,4.7,4.4,1.6,0.3,4.2,3.1,19.2
Nick Young,SG,28,LAL,64,9,1810,7.7,17.7,.435,2.7,7.0,.386,5.0,10.7,.468,4.7,5.7,.825,0.6,2.7,3.3,1.9,0.9,0.2,1.9,3.1,22.8
Thaddeus Young,PF,25,PHI,79,78,2718,7.7,17.0,.454,1.2,3.9,.308,6.5,13.1,.496,2.2,3.0,.712,2.2,4.1,6.3,2.4,2.2,0.5,2.2,2.8,18.8
Cody Zeller,C,21,CHA,82,3,1416,4.4,10.3,.426,0.0,0.0,.000,4.4,10.2,.427,3.7,5.1,.730,3.0,6.0,9.0,2.3,1.0,1.0,2.2,4.3,12.5
Tyler Zeller,C,24,CLE,70,9,1049,5.4,10.0,.538,0.0,0.0,.000,5.4,9.9,.540,3.0,4.2,.719,3.5,6.1,9.7,1.2,0.6,1.3,2.1,4.7,13.7
