Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Terry Teagle,SG,31,LAL,82,0,1602,8.2,18.1,.452,0.0,0.1,.250,8.2,18.0,.453,3.4,4.4,.766,2.0,2.1,4.1,2.5,1.5,0.2,2.6,3.3,19.8
Carl Thomas,SG,22,SAC,1,0,31,5.8,13.9,.417,1.2,2.3,.500,4.6,11.6,.400,1.2,2.3,.500,0.0,0.0,0.0,1.2,1.2,0.0,1.2,3.5,13.9
Charles Thomas,SG,22,DET,36,0,156,4.2,11.8,.353,0.5,3.9,.118,3.7,7.8,.471,2.3,3.5,.667,1.4,3.7,5.1,5.1,0.9,0.2,3.9,4.6,11.1
Isiah Thomas*,PG,30,DET,78,78,2918,7.0,15.6,.446,0.3,1.1,.291,6.6,14.5,.458,3.6,4.7,.772,0.8,2.2,3.0,6.9,1.5,0.2,3.1,2.4,17.8
Billy Thompson,SF,28,GSW,1,0,1,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LaSalle Thompson,C,30,IND,80,49,1299,4.7,9.9,.468,0.0,0.1,.000,4.7,9.9,.471,1.6,2.0,.817,2.7,7.8,10.6,2.8,1.4,0.9,2.7,5.7,10.9
Stephen Thompson,SG,23,TOT,19,0,91,5.5,14.6,.378,0.0,0.4,.000,5.5,14.2,.389,1.2,3.2,.375,4.4,3.2,7.5,3.2,2.4,1.2,2.0,3.6,12.3
Stephen Thompson,SG,23,ORL,1,0,15,2.4,7.2,.333,0.0,0.0, ,2.4,7.2,.333,0.0,0.0, ,0.0,2.4,2.4,2.4,0.0,0.0,4.8,4.8,4.8
Stephen Thompson,SG,23,SAC,18,0,76,6.2,16.1,.382,0.0,0.5,.000,6.2,15.6,.394,1.4,3.8,.375,5.2,3.3,8.5,3.3,2.8,1.4,1.4,3.3,13.7
Bob Thornton,PF,29,UTA,2,0,6,6.0,42.0,.143,0.0,0.0, ,6.0,42.0,.143,12.0,12.0,1.000,12.0,0.0,12.0,0.0,0.0,0.0,0.0,6.0,24.0
Otis Thorpe,PF,29,HOU,82,82,3056,6.6,11.1,.592,0.0,0.1,.000,6.6,11.0,.596,3.6,5.5,.657,3.4,6.8,10.2,2.9,0.6,0.4,2.8,3.6,16.7
Sedale Threatt,PG,30,LAL,82,82,3070,6.0,12.2,.489,0.2,0.7,.323,5.7,11.5,.499,2.4,2.8,.831,0.5,2.5,3.0,7.0,2.0,0.2,2.1,2.7,14.5
Wayman Tisdale,PF,27,SAC,72,71,2521,7.5,14.9,.500,0.0,0.0,.000,7.5,14.9,.501,2.2,2.8,.763,1.9,4.8,6.7,1.5,0.8,1.1,1.8,3.5,17.1
Tom Tolbert,PF,26,GSW,35,0,310,3.8,10.0,.384,0.2,0.9,.250,3.6,9.1,.397,2.6,4.6,.550,1.6,4.8,6.4,2.4,1.2,0.7,2.3,8.5,10.5
Trent Tucker,SG,32,SAS,24,0,415,5.2,11.2,.465,1.6,4.2,.396,3.6,7.0,.506,1.4,1.7,.800,0.7,2.5,3.2,2.3,1.8,0.3,1.2,3.4,13.4
Andre Turner,PG,27,WSB,70,3,871,4.6,10.8,.425,0.0,0.7,.063,4.5,10.1,.449,2.5,3.2,.792,0.7,3.0,3.7,7.3,2.4,0.1,3.5,2.4,11.7
Jeff Turner,SF,29,ORL,75,42,1591,5.1,11.3,.451,0.0,0.2,.125,5.1,11.1,.456,1.8,2.6,.693,1.4,4.2,5.6,2.1,0.5,0.4,2.4,5.2,12.0
John Turner,SF,24,HOU,42,0,345,4.5,10.2,.439,0.0,0.0, ,4.5,10.2,.439,3.2,6.2,.525,4.0,4.2,8.1,1.3,0.6,0.4,3.3,4.2,12.2
Kiki Vandeweghe,SF,33,NYK,67,0,956,7.1,14.4,.491,1.0,2.5,.394,6.1,11.9,.511,2.4,3.1,.802,1.2,2.1,3.3,2.1,0.6,0.3,1.0,3.3,17.6
Loy Vaught,PF,23,LAC,79,38,1687,5.8,11.8,.492,0.1,0.1,.800,5.7,11.7,.489,1.2,1.5,.797,3.4,7.5,10.9,1.5,0.8,0.7,1.4,3.5,12.8
Joao Vianna,SF,25,DAL,1,0,9,4.0,8.0,.500,0.0,0.0, ,4.0,8.0,.500,0.0,0.0, ,0.0,0.0,0.0,8.0,0.0,0.0,4.0,12.0,8.0
Sam Vincent,PG,28,ORL,39,18,885,6.1,14.2,.430,0.0,0.5,.077,6.1,13.7,.443,4.5,5.3,.846,0.8,3.3,4.1,6.0,1.4,0.2,2.9,2.2,16.7
Alexander Volkov,C,27,ATL,77,27,1516,6.0,13.5,.441,0.8,2.6,.318,5.1,10.9,.471,3.0,4.7,.631,2.4,3.8,6.3,5.9,1.6,0.7,2.4,4.2,15.7
Stojko Vrankovic,C,28,BOS,19,0,110,4.9,10.5,.469,0.0,0.0, ,4.9,10.5,.469,2.3,3.9,.583,2.6,6.5,9.2,1.6,0.0,5.6,3.3,7.2,12.1
Darrell Walker,SG,30,DET,74,4,1541,3.8,8.9,.423,0.0,0.2,.000,3.8,8.7,.434,1.5,2.5,.619,2.0,3.6,5.6,4.8,1.5,0.4,1.8,3.1,9.0
Spud Webb,PG,28,SAC,77,77,2724,5.9,13.3,.445,1.0,2.6,.367,5.0,10.7,.465,3.5,4.0,.859,0.4,2.6,2.9,7.2,1.7,0.3,3.0,2.6,16.3
Doug West,SG,24,MIN,80,72,2540,6.6,12.7,.518,0.1,0.3,.174,6.5,12.3,.527,2.6,3.3,.805,1.5,2.1,3.6,4.0,0.9,0.4,1.7,3.4,15.8
Mark West,C,31,PHO,82,11,1436,4.9,7.8,.632,0.0,0.0, ,4.9,7.8,.632,2.7,4.3,.637,3.4,6.0,9.3,0.6,0.4,2.0,2.1,6.0,12.6
Ennis Whatley,PG,29,POR,23,0,209,3.6,8.8,.412,0.0,0.7,.000,3.6,8.1,.447,4.7,5.3,.871,1.0,2.6,3.6,5.9,2.4,0.5,2.4,2.1,11.9
Randy White,PF,24,DAL,65,12,1021,5.1,13.5,.380,0.1,1.0,.148,5.0,12.5,.397,4.4,5.7,.765,3.4,4.9,8.3,1.1,1.1,0.8,2.4,5.5,14.7
Mitchell Wiggins,SG,32,PHI,49,0,569,5.6,14.5,.384,0.0,0.1,.000,5.6,14.4,.386,2.2,3.2,.686,2.7,3.2,5.9,1.4,1.3,0.1,1.6,4.2,13.3
Morlon Wiley,PG,25,TOT,53,19,870,3.4,8.0,.430,0.6,1.7,.333,2.9,6.2,.457,1.0,1.4,.686,1.0,2.4,3.4,7.4,1.9,0.1,2.5,3.7,8.4
Morlon Wiley,PG,25,ORL,9,0,90,3.6,11.2,.321,0.0,1.6,.000,3.6,9.6,.375,1.2,2.0,.600,0.8,2.0,2.8,5.2,1.6,0.0,3.2,5.2,8.4
Morlon Wiley,PG,25,SAS,3,0,13,8.3,13.8,.600,0.0,0.0, ,8.3,13.8,.600,0.0,0.0, ,0.0,2.8,2.8,2.8,0.0,0.0,0.0,8.3,16.6
Morlon Wiley,PG,25,ATL,41,19,767,3.3,7.5,.444,0.7,1.8,.368,2.7,5.7,.467,1.0,1.4,.700,1.0,2.4,3.4,7.8,2.0,0.1,2.4,3.4,8.3
Dominique Wilkins*,SF,32,ATL,42,42,1601,9.5,20.6,.464,0.8,2.9,.289,8.7,17.7,.492,6.6,7.9,.835,2.3,4.3,6.6,3.6,1.2,0.5,2.7,1.7,26.5
Gerald Wilkins,SG,28,NYK,82,82,2344,6.6,14.8,.447,0.6,1.7,.352,6.0,13.1,.459,1.8,2.4,.730,1.1,2.0,3.2,3.4,1.2,0.3,1.7,3.0,15.6
Buck Williams,PF,31,POR,80,80,2519,4.9,8.0,.604,0.0,0.0,.000,4.9,8.0,.605,3.2,4.2,.754,3.7,6.3,10.1,1.5,0.9,0.6,1.9,3.5,12.9
Herb Williams,C,33,DAL,75,26,2040,6.5,15.0,.431,0.0,0.1,.167,6.5,14.9,.433,2.2,3.0,.725,1.9,6.1,8.0,1.7,0.6,1.7,2.0,3.3,15.2
Hot Rod Williams,C,29,CLE,80,12,2432,5.0,10.0,.503,0.0,0.1,.000,5.0,10.0,.506,4.0,5.3,.752,3.4,5.6,9.0,2.9,0.9,2.7,1.2,2.8,14.1
Jayson Williams,PF,23,PHI,50,8,646,4.2,11.5,.364,0.0,0.0, ,4.2,11.5,.364,3.1,4.9,.636,3.5,4.6,8.1,0.7,1.1,1.1,2.5,6.1,11.5
Kenny Williams,SF,22,IND,60,6,565,7.2,13.9,.518,0.0,0.3,.000,7.2,13.6,.528,1.7,2.7,.605,4.1,4.1,8.2,2.5,1.3,2.6,1.4,6.3,16.1
Micheal Williams,PG,25,IND,79,76,2750,5.3,10.8,.490,0.1,0.4,.242,5.2,10.4,.501,4.9,5.6,.871,1.0,2.7,3.7,8.5,3.1,0.3,3.1,3.4,15.6
Reggie Williams,SF,27,DEN,81,80,2623,8.2,17.5,.471,0.8,2.1,.359,7.5,15.4,.486,3.0,3.7,.803,2.0,3.6,5.6,3.2,2.0,0.9,2.4,3.7,20.2
Scott Williams,PF,23,CHI,63,0,690,4.3,9.0,.483,0.0,0.2,.000,4.3,8.8,.491,2.5,3.9,.649,4.7,8.2,12.9,2.6,0.7,1.9,1.8,6.4,11.2
Kevin Willis,PF,29,ATL,81,80,2962,7.2,14.9,.483,0.1,0.4,.162,7.1,14.4,.493,3.5,4.4,.804,5.1,10.2,15.3,2.1,0.9,0.7,2.4,2.7,18.0
Kennard Winchester,SF-SG,25,TOT,19,0,81,5.8,13.3,.433,0.4,0.9,.500,5.3,12.4,.429,3.6,4.4,.800,2.7,4.0,6.7,3.6,0.9,0.9,0.9,2.2,15.6
Kennard Winchester,SG,25,HOU,4,0,17,2.1,6.4,.333,0.0,0.0, ,2.1,6.4,.333,0.0,0.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,4.2
Kennard Winchester,SF,25,NYK,15,0,64,6.8,15.2,.444,0.6,1.1,.500,6.2,14.1,.440,4.5,5.6,.800,3.4,5.1,8.4,4.5,1.1,1.1,1.1,2.3,18.6
David Wingate,SG,28,WSB,81,72,2127,4.5,9.7,.465,0.0,0.3,.056,4.5,9.4,.478,1.8,2.5,.719,1.4,3.2,4.6,4.2,2.1,0.4,2.1,2.7,10.8
Randy Wittman,SG,32,IND,24,0,115,2.5,5.9,.421,0.0,0.0, ,2.5,5.9,.421,0.3,0.6,.500,0.3,2.5,2.8,3.4,0.6,0.0,0.9,1.3,5.3
Joe Wolf,C,27,DEN,67,0,1160,3.1,8.6,.361,0.0,0.3,.091,3.1,8.3,.372,1.6,2.0,.803,3.0,4.4,7.4,1.9,1.0,0.4,1.9,3.8,7.9
Orlando Woolridge,SF,32,DET,82,61,2113,7.7,15.5,.498,0.0,0.2,.111,7.7,15.3,.502,4.1,6.0,.683,1.9,2.6,4.4,1.5,0.7,0.6,2.3,2.6,19.5
James Worthy*,SF,30,LAL,54,54,2108,7.7,17.2,.447,0.2,0.7,.209,7.5,16.5,.457,2.8,3.5,.814,1.7,3.5,5.2,4.3,1.3,0.4,2.2,1.5,18.4
Danny Young,PG,29,TOT,62,5,1023,3.5,9.0,.392,0.8,2.5,.329,2.7,6.5,.416,2.0,2.4,.851,0.6,2.1,2.6,6.1,1.6,0.1,1.7,1.9,9.9
Danny Young,PG,29,POR,18,0,134,4.3,10.7,.400,0.8,2.7,.300,3.5,8.1,.433,2.7,3.8,.714,0.0,2.4,2.4,5.4,1.6,0.0,1.3,1.6,12.1
Danny Young,PG,29,LAC,44,5,889,3.4,8.7,.391,0.8,2.4,.333,2.6,6.3,.413,1.9,2.1,.887,0.6,2.0,2.7,6.2,1.6,0.2,1.7,1.9,9.5
