Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Malik Monk,SG,20,CHO,51,0,953,7.0,17.6,.399,3.3,9.6,.344,3.7,8.0,.465,2.9,3.2,.895,0.3,3.0,3.4,3.5,1.0,0.5,2.5,2.8,20.2
Greg Monroe,C,28,TOR,38,2,423,6.3,13.7,.460,0.0,0.3,.000,6.3,13.4,.471,3.0,5.2,.574,5.1,8.2,13.3,1.4,1.1,0.7,2.6,5.2,15.6
E'Twaun Moore,SF,29,NOP,44,35,1294,6.1,12.7,.483,1.7,4.0,.417,4.5,8.7,.513,1.1,1.4,.760,0.9,2.1,3.1,2.5,0.9,0.2,1.4,2.8,15.0
Eric Moreland,PF,27,PHO,1,0,5,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,21.6,21.6,0.0,0.0,0.0,0.0,7.2,0.0
Jaylen Morris,SG,23,MIL,4,0,29,5.0,12.4,.400,1.2,3.7,.333,3.7,8.7,.429,1.2,2.5,.500,0.0,6.2,6.2,5.0,2.5,0.0,1.2,1.2,12.4
Marcus Morris,PF,29,BOS,50,33,1373,6.9,14.4,.477,2.8,6.8,.410,4.1,7.6,.538,2.5,2.9,.872,1.2,6.8,7.9,1.9,0.8,0.4,1.7,3.3,19.1
Markieff Morris,PF,29,WAS,34,15,883,5.8,13.4,.436,2.0,5.9,.333,3.9,7.5,.516,2.3,3.0,.781,1.7,5.4,7.1,2.4,1.0,0.8,1.9,4.8,15.9
Monte Morris,PG,23,DEN,55,5,1372,6.3,12.8,.496,1.8,4.0,.438,4.6,8.7,.523,1.0,1.4,.769,0.6,3.2,3.8,5.6,1.3,0.1,0.9,1.8,15.5
Johnathan Motley,PF,23,LAC,14,0,118,8.2,17.4,.474,0.0,0.9,.000,8.2,16.5,.500,5.5,8.8,.621,4.3,6.4,10.7,1.5,0.9,0.6,3.7,5.5,22.0
Emmanuel Mudiay,PG,22,NYK,39,32,1036,7.6,16.8,.453,1.4,4.6,.308,6.2,12.2,.509,3.3,4.3,.760,0.9,3.3,4.2,5.3,1.1,0.5,2.9,2.4,19.9
Jamal Murray,PG,21,DEN,49,48,1642,7.6,17.5,.433,2.1,5.7,.364,5.5,11.7,.467,2.8,3.3,.840,1.0,3.6,4.7,5.4,0.8,0.4,2.5,2.2,20.0
Dzanan Musa,SG,19,BRK,8,0,34,8.5,21.2,.400,0.0,9.5,.000,8.5,11.6,.727,0.0,2.1,.000,1.1,3.2,4.2,1.1,2.1,0.0,4.2,1.1,16.9
Mike Muscala,PF,27,PHI,47,6,1041,3.8,9.6,.392,2.4,6.9,.342,1.4,2.7,.519,2.2,2.7,.818,1.8,5.2,6.9,2.1,0.6,0.9,1.5,3.9,12.1
Sviatoslav Mykhailiuk,SF,21,TOT,40,0,429,3.8,11.4,.331,2.3,7.3,.322,1.4,4.1,.347,1.0,1.7,.600,0.7,2.3,2.9,2.9,1.1,0.1,1.8,2.1,10.9
Sviatoslav Mykhailiuk,SF,21,LAL,39,0,420,3.8,11.3,.333,2.3,7.3,.318,1.5,4.0,.362,1.0,1.7,.600,0.7,2.2,2.9,2.8,1.1,0.1,1.7,2.1,10.9
Sviatoslav Mykhailiuk,G-F,21,DET,1,0,9,4.0,16.0,.250,4.0,8.0,.500,0.0,8.0,.000,0.0,0.0, ,0.0,4.0,4.0,8.0,0.0,0.0,4.0,0.0,12.0
Abdel Nader,SF,25,OKC,35,1,354,5.8,12.0,.483,1.7,4.7,.370,4.1,7.3,.556,1.4,1.8,.778,0.6,5.5,6.1,0.9,0.9,0.2,1.4,3.9,14.7
Larry Nance,C,26,CLE,45,18,1151,4.9,9.6,.513,0.5,1.4,.326,4.4,8.1,.546,2.1,2.9,.713,3.3,7.8,11.2,4.3,2.0,0.9,1.8,4.0,12.4
Shabazz Napier,PG,27,BRK,45,2,810,6.1,15.8,.386,2.8,7.9,.348,3.3,7.9,.424,4.7,5.6,.827,0.6,3.1,3.7,5.0,1.6,0.6,2.5,2.4,19.6
Raul Neto,PG,26,UTA,20,1,240,5.5,10.9,.507,1.5,4.2,.357,4.1,6.8,.600,1.9,2.1,.929,0.3,4.1,4.3,6.1,1.2,0.0,2.7,3.3,14.5
Georges Niang,PF,25,UTA,41,0,309,5.2,12.0,.437,3.3,8.2,.400,2.0,3.8,.515,1.2,1.5,.769,0.8,5.5,6.3,2.3,0.8,0.3,1.5,4.3,14.9
Joakim Noah,C,33,MEM,26,0,347,4.8,10.0,.479,0.0,0.0, ,4.8,10.0,.479,2.7,4.3,.634,3.2,8.6,11.8,3.6,1.1,1.6,2.9,4.7,12.2
Nerlens Noel,C,24,OKC,50,2,719,5.3,9.1,.580,0.0,0.0, ,5.3,9.1,.580,1.8,2.4,.729,4.1,7.3,11.4,1.5,2.6,3.5,1.5,5.6,12.3
Dirk Nowitzki,PF,40,DAL,23,0,246,5.3,15.2,.346,3.1,9.8,.313,2.2,5.4,.405,1.3,1.6,.818,0.0,5.9,5.9,1.0,0.4,1.2,0.7,4.5,14.9
Frank Ntilikina,PG,20,NYK,41,16,872,3.9,11.4,.342,1.3,4.5,.291,2.6,6.8,.376,0.9,1.2,.750,0.4,3.0,3.4,4.8,1.2,0.6,2.2,4.1,9.9
James Nunnally,SF,28,TOT,15,0,102,4.2,12.0,.353,2.8,8.8,.320,1.4,3.2,.444,1.4,1.4,1.000,0.0,1.8,1.8,2.5,0.4,0.0,0.4,3.5,12.7
James Nunnally,SF,28,MIN,13,0,64,5.1,11.8,.429,2.8,7.3,.385,2.3,4.5,.500,2.3,2.3,1.000,0.0,2.3,2.3,2.8,0.6,0.0,0.6,2.3,15.2
James Nunnally,SF,28,HOU,2,0,38,2.8,12.3,.231,2.8,11.4,.250,0.0,0.9,.000,0.0,0.0, ,0.0,0.9,0.9,1.9,0.0,0.0,0.0,5.7,8.5
Jusuf Nurkic,C,24,POR,53,53,1453,7.4,14.8,.501,0.1,0.6,.120,7.4,14.2,.517,5.0,6.5,.760,4.5,8.9,13.3,4.3,1.4,2.0,3.0,4.4,19.9
David Nwaba,SG,26,CLE,24,8,412,5.0,10.8,.460,1.0,3.4,.282,4.0,7.4,.541,3.2,5.1,.638,1.6,5.0,6.6,1.7,1.4,0.6,1.1,3.6,14.2
Royce O'Neale,SF,25,UTA,55,9,1014,3.6,7.6,.472,1.4,3.5,.404,2.2,4.1,.530,0.9,1.2,.743,0.6,5.8,6.4,2.7,1.3,0.6,1.7,3.8,9.5
Kyle O'Quinn,C,28,IND,30,0,218,5.9,13.2,.450,0.2,1.8,.091,5.8,11.4,.507,1.5,1.7,.900,2.8,8.9,11.7,5.3,0.5,3.0,3.5,6.9,13.5
Semi Ojeleye,PF,24,BOS,39,2,410,4.1,9.8,.420,1.7,5.7,.292,2.5,4.1,.596,1.2,1.8,.700,1.4,3.9,5.3,1.2,0.7,0.3,1.1,2.5,11.2
Jahlil Okafor,C,23,NOP,36,12,518,8.5,14.1,.601,0.0,0.1,.000,8.5,14.0,.604,2.6,3.7,.717,3.7,7.9,11.5,1.3,0.6,1.7,1.8,4.6,19.6
Elie Okobo,PG,21,PHO,39,11,741,4.2,11.1,.382,1.4,4.8,.283,2.9,6.3,.457,1.3,1.5,.839,0.4,3.4,3.8,5.0,1.2,0.2,2.6,4.3,11.1
Josh Okogie,SG,20,MIN,47,25,1053,4.0,11.1,.357,1.2,4.9,.254,2.7,6.3,.437,2.6,3.5,.752,0.9,3.9,4.8,1.8,1.5,0.6,1.6,3.7,11.8
Victor Oladipo,SG,26,IND,36,36,1147,7.8,18.5,.423,2.3,6.8,.343,5.5,11.7,.470,3.2,4.4,.730,0.7,5.7,6.3,5.8,1.9,0.3,2.6,2.3,21.2
Kelly Olynyk,PF,27,MIA,50,7,1006,5.3,11.5,.459,2.5,7.3,.345,2.8,4.2,.658,3.3,4.2,.784,1.6,6.0,7.7,3.0,1.0,0.6,2.6,3.9,16.3
Cedi Osman,SF,23,CLE,51,50,1608,5.2,12.4,.424,1.7,5.4,.324,3.5,7.0,.502,2.2,2.9,.758,0.6,4.6,5.3,2.6,0.9,0.2,1.9,3.0,14.4
Kelly Oubre,SF,23,TOT,55,7,1488,6.6,15.1,.436,2.0,6.3,.314,4.6,8.8,.523,3.5,4.4,.787,1.3,4.7,6.0,1.5,1.4,1.2,1.7,3.5,18.6
Kelly Oubre,SF,23,WAS,29,7,755,6.3,14.5,.433,2.0,6.3,.311,4.3,8.2,.526,3.2,4.1,.800,1.1,5.0,6.2,1.0,1.3,1.0,1.4,3.4,17.8
Kelly Oubre,SF,23,PHO,26,0,733,6.9,15.7,.439,2.0,6.3,.318,4.9,9.3,.521,3.7,4.8,.776,1.4,4.5,5.9,2.1,1.5,1.4,2.1,3.5,19.5
Zaza Pachulia,C,34,DET,44,3,653,3.5,7.8,.444,0.0,0.2,.000,3.5,7.6,.457,4.1,5.4,.765,4.6,6.8,11.5,3.5,1.6,0.8,2.2,6.0,11.1
Jabari Parker,PF,23,TOT,40,17,1065,7.5,15.9,.474,1.3,4.0,.325,6.3,11.9,.524,2.7,3.7,.731,1.4,7.1,8.5,3.1,0.9,0.5,2.8,3.1,19.0
Jabari Parker,PF,23,CHI,39,17,1042,7.6,16.0,.474,1.3,3.9,.325,6.3,12.1,.523,2.7,3.7,.731,1.4,6.9,8.3,2.9,0.8,0.5,2.9,3.0,19.2
Jabari Parker,F,23,WAS,1,0,23,4.7,9.4,.500,1.6,4.7,.333,3.1,4.7,.667,0.0,0.0, ,0.0,17.2,17.2,14.1,4.7,1.6,0.0,6.3,11.0
Tony Parker,PG,36,CHO,46,0,837,7.5,16.5,.457,0.4,1.7,.225,7.1,14.8,.484,3.5,4.8,.730,0.5,2.4,2.9,7.6,0.7,0.2,2.6,2.0,18.9
Chandler Parsons,SF,30,MEM,3,3,46,5.5,13.3,.412,2.3,7.8,.300,3.1,5.5,.571,0.0,0.0, ,0.8,2.3,3.1,1.6,0.8,0.8,1.6,5.5,13.3
Patrick Patterson,PF,29,OKC,54,3,794,3.6,9.1,.393,2.0,5.7,.357,1.5,3.4,.453,0.8,1.3,.621,1.7,4.3,6.0,1.4,0.7,0.6,0.9,1.8,10.0
Chris Paul,PG,33,HOU,31,31,1006,5.8,13.7,.423,2.2,6.4,.346,3.6,7.3,.490,3.4,4.1,.825,0.6,3.8,4.4,8.7,2.4,0.3,3.3,2.7,17.2
Cameron Payne,PG,24,TOT,40,13,712,4.9,11.3,.430,1.3,4.2,.298,3.6,7.0,.511,1.7,2.1,.805,0.7,3.0,3.6,5.4,1.4,0.5,2.3,3.2,12.6
Cameron Payne,PG,24,CHI,31,12,536,4.6,11.3,.411,1.1,4.0,.271,3.6,7.3,.486,1.5,1.7,.880,0.7,2.9,3.6,5.6,1.3,0.4,2.3,3.3,11.8
Cameron Payne,PG,24,CLE,9,1,176,5.5,11.3,.491,1.8,5.1,.360,3.7,6.1,.600,2.3,3.3,.688,0.6,3.3,3.9,4.7,1.6,0.6,2.3,3.1,15.1
Elfrid Payton,PG,24,NOP,19,19,512,5.3,12.0,.439,0.9,2.6,.351,4.4,9.4,.463,1.6,2.2,.742,1.0,3.9,4.9,7.8,1.5,0.4,3.2,2.6,13.1
Gary Payton,PG,26,WAS,3,0,16,11.3,18.0,.625,2.3,4.5,.500,9.0,13.5,.667,0.0,0.0, ,2.3,2.3,4.5,9.0,6.8,2.3,2.3,4.5,24.8
Theo Pinson,SG,23,BRK,11,0,161,4.0,11.6,.346,1.8,6.7,.267,2.2,4.9,.455,3.4,3.6,.938,0.4,6.0,6.5,3.8,0.9,0.0,3.1,2.5,13.2
Mason Plumlee,C,28,DEN,55,15,1123,5.9,9.6,.610,0.0,0.2,.167,5.8,9.4,.619,2.5,4.6,.542,3.6,6.9,10.5,4.7,1.6,1.6,2.8,5.6,14.3
Miles Plumlee,C,30,ATL,18,0,173,6.7,10.0,.667,0.0,0.0, ,6.7,10.0,.667,3.3,6.2,.533,3.3,4.8,8.1,3.5,1.2,0.8,2.1,2.9,16.6
Jakob Poeltl,C,23,SAS,53,7,778,5.5,8.6,.643,0.0,0.0, ,5.5,8.6,.643,1.8,3.1,.559,5.2,6.2,11.4,3.1,0.5,1.6,1.8,3.8,12.8
Quincy Pondexter,SF,30,SAS,42,0,243,3.6,7.3,.490,0.9,2.7,.333,2.7,4.6,.581,4.0,5.2,.771,1.0,4.9,5.9,3.1,1.3,0.1,1.5,3.1,12.0
Otto Porter,SF,25,TOT,42,29,1225,6.1,13.3,.463,2.0,5.3,.381,4.1,7.9,.519,1.4,1.9,.766,1.2,5.7,6.9,2.4,1.9,0.6,1.2,2.4,15.8
Otto Porter,SF,25,WAS,41,28,1191,6.1,13.4,.457,2.0,5.3,.369,4.1,8.0,.515,1.5,1.9,.766,1.2,5.8,7.0,2.4,1.9,0.7,1.2,2.4,15.7
Otto Porter,F,25,CHI,1,1,34,7.4,9.5,.778,4.2,5.3,.800,3.2,4.2,.750,0.0,0.0, ,1.1,3.2,4.2,1.1,0.0,0.0,2.1,2.1,19.1
Bobby Portis,PF,23,TOT,23,6,558,8.6,18.6,.464,2.0,5.0,.397,6.6,13.6,.488,2.6,3.4,.788,3.1,7.7,10.8,2.0,0.8,0.5,2.0,4.1,21.9
Bobby Portis,PF,23,CHI,22,6,531,8.3,18.4,.450,1.8,4.9,.375,6.4,13.5,.477,2.6,3.4,.780,3.1,7.8,10.9,2.0,0.7,0.5,2.0,4.1,21.0
Bobby Portis,F,23,WAS,1,0,27,16.0,24.0,.667,5.3,8.0,.667,10.7,16.0,.667,2.7,2.7,1.000,2.7,5.3,8.0,2.7,1.3,0.0,2.7,4.0,40.0
Dwight Powell,C,27,DAL,50,0,845,6.6,11.4,.578,0.7,3.0,.239,5.9,8.4,.701,4.3,5.8,.750,2.9,6.3,9.2,2.1,1.1,1.3,1.7,5.2,18.3
Norman Powell,SG,25,TOR,34,2,631,6.0,12.2,.493,1.9,5.1,.378,4.1,7.0,.577,2.1,2.6,.800,0.4,3.4,3.8,2.9,1.4,0.5,1.7,3.4,16.0
Alex Poythress,PF,25,ATL,18,1,243,5.2,9.6,.538,1.0,2.7,.389,4.1,7.0,.596,1.6,3.1,.524,3.6,5.2,8.7,1.9,0.4,1.2,1.5,5.8,13.0
Zhou Qi,PF,23,HOU,1,0,1,36.0,36.0,1.000,0.0,0.0, ,36.0,36.0,1.000,0.0,0.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
Ivan Rabb,PF,21,MEM,26,2,272,7.0,11.3,.624,0.1,0.4,.333,6.9,10.9,.634,2.8,4.4,.636,4.4,7.4,11.8,2.3,0.7,0.9,2.5,4.2,16.9
Chasson Randle,PG,25,WAS,25,0,378,4.4,10.3,.426,2.1,5.0,.423,2.3,5.3,.429,2.3,3.4,.667,0.7,2.2,2.9,5.3,1.1,0.1,2.6,4.8,13.1
Julius Randle,C,24,NOP,49,27,1444,8.9,16.5,.541,0.8,2.4,.330,8.1,14.0,.577,5.8,7.8,.742,2.6,8.7,11.3,3.6,0.8,0.7,3.1,4.2,24.4
J.J. Redick,SG,34,PHI,51,38,1586,7.2,16.0,.452,3.6,9.2,.393,3.6,6.8,.532,3.5,3.9,.900,0.3,2.2,2.5,3.2,0.5,0.2,1.7,2.0,21.6
Davon Reed,SG,23,IND,7,0,20,3.6,7.2,.500,1.8,1.8,1.000,1.8,5.4,.333,0.0,0.0, ,1.8,1.8,3.6,3.6,0.0,0.0,1.8,1.8,9.0
Josh Richardson,SG,25,MIA,51,51,1766,6.2,15.2,.409,2.5,6.7,.373,3.7,8.5,.438,3.1,3.6,.865,0.8,3.0,3.8,3.9,1.2,0.5,1.7,2.9,18.1
Malachi Richardson,SG,23,TOR,22,0,103,3.1,10.1,.310,2.8,8.7,.320,0.3,1.4,.250,1.4,1.7,.800,0.7,3.8,4.5,0.0,0.3,0.0,2.8,4.5,10.5
Austin Rivers,SG-PG,26,TOT,51,15,1448,4.1,10.3,.399,1.9,6.0,.317,2.2,4.4,.511,0.9,1.7,.543,0.5,2.6,3.2,3.3,0.8,0.4,1.4,3.7,11.1
Austin Rivers,SG,26,WAS,29,2,683,4.0,10.2,.392,1.7,5.6,.311,2.3,4.6,.489,1.3,2.4,.543,0.6,3.2,3.7,3.1,0.9,0.5,1.9,3.8,11.1
Austin Rivers,PG,26,HOU,22,13,765,4.2,10.4,.405,2.0,6.3,.321,2.2,4.1,.534,0.6,1.1,.542,0.5,2.2,2.6,3.5,0.7,0.3,0.9,3.6,11.1
Devin Robinson,SF,23,WAS,4,0,32,9.0,14.6,.615,0.0,0.0, ,9.0,14.6,.615,3.4,6.8,.500,2.3,5.6,7.9,2.3,3.4,1.1,0.0,2.3,21.4
Duncan Robinson,PF,24,MIA,5,0,34,3.2,7.4,.429,2.1,6.4,.333,1.1,1.1,1.000,0.0,0.0, ,0.0,5.3,5.3,0.0,1.1,0.0,0.0,1.1,8.5
Glenn Robinson,SF,25,DET,32,17,438,3.8,9.9,.383,1.1,3.5,.302,2.7,6.3,.429,2.2,2.7,.818,0.8,2.5,3.4,1.1,0.9,0.4,1.4,2.5,10.8
Jerome Robinson,SG,21,LAC,20,0,201,5.0,12.7,.394,2.5,7.0,.359,2.5,5.7,.438,0.7,1.1,.667,0.5,3.4,3.9,1.1,1.3,0.4,0.4,5.4,13.3
Mitchell Robinson,C,20,NYK,38,12,657,5.0,7.3,.692,0.0,0.0, ,5.0,7.3,.692,1.6,3.1,.509,4.5,4.3,8.9,1.2,1.4,4.2,1.0,6.3,11.7
Rajon Rondo,PG,32,LAL,21,9,594,4.9,11.0,.448,1.2,2.9,.417,3.7,8.1,.459,0.6,1.0,.588,1.0,5.5,6.5,9.9,1.2,0.2,3.1,3.2,11.6
Derrick Rose,PG,30,MIN,39,13,1121,8.9,18.7,.478,1.7,4.1,.411,7.2,14.5,.498,3.4,4.0,.854,0.8,2.7,3.5,5.9,0.8,0.3,2.1,1.4,22.9
Terrence Ross,SG,27,ORL,55,0,1462,7.4,17.1,.436,3.3,8.7,.380,4.1,8.3,.494,1.7,2.0,.850,0.5,4.0,4.5,2.1,1.3,0.5,1.4,2.2,19.9
Terry Rozier,PG,24,BOS,55,9,1264,5.0,13.1,.384,2.4,6.6,.365,2.6,6.5,.404,1.6,2.0,.812,0.7,5.8,6.5,5.0,1.5,0.4,1.4,1.9,14.1
Ricky Rubio,PG,28,UTA,48,47,1379,5.6,13.9,.405,1.7,5.2,.327,3.9,8.7,.452,3.2,3.8,.848,0.6,3.9,4.5,7.6,1.7,0.2,3.7,3.3,16.1
D'Angelo Russell,PG,22,BRK,56,56,1669,9.3,21.3,.436,3.3,8.7,.375,6.0,12.6,.478,2.1,2.5,.829,0.7,3.8,4.4,7.8,1.4,0.3,3.5,2.0,24.0
Domantas Sabonis,C,22,IND,53,5,1310,8.1,13.5,.602,0.2,0.3,.583,7.9,13.2,.602,4.2,5.6,.745,3.7,9.7,13.4,4.0,1.0,0.7,3.1,4.6,20.6
Brandon Sampson,SG,21,CHI,3,0,26,2.8,5.5,.500,1.4,4.2,.333,1.4,1.4,1.000,0.0,0.0, ,0.0,4.2,4.2,1.4,0.0,0.0,0.0,4.2,6.9
Dario Saric,PF,24,TOT,54,14,1333,5.1,12.1,.423,2.0,5.8,.352,3.1,6.3,.487,2.2,2.5,.883,2.1,6.1,8.2,2.2,0.8,0.2,1.7,3.3,14.5
Dario Saric,PF,24,PHI,13,13,396,4.4,12.0,.364,1.9,6.4,.300,2.5,5.6,.435,2.5,2.7,.900,1.9,5.9,7.8,2.4,0.4,0.3,2.3,3.5,13.1
Dario Saric,PF,24,MIN,41,1,937,5.4,12.1,.448,2.1,5.5,.378,3.3,6.6,.506,2.2,2.5,.875,2.2,6.1,8.3,2.2,0.9,0.1,1.5,3.2,15.1
Tomas Satoransky,SG,27,WAS,55,29,1345,4.3,8.8,.491,1.2,2.6,.434,3.2,6.1,.515,2.0,2.5,.787,1.3,3.3,4.6,6.2,1.4,0.3,1.8,2.9,11.8
Dennis Schroder,PG,25,OKC,53,10,1505,7.5,17.7,.425,1.9,5.4,.360,5.6,12.3,.453,3.0,3.6,.821,0.5,3.8,4.3,5.3,1.2,0.2,3.0,2.9,19.9
Mike Scott,PF,30,TOT,53,0,764,4.4,11.0,.397,2.5,6.4,.385,1.9,4.7,.414,0.6,0.8,.667,1.1,7.1,8.2,2.1,0.8,0.4,1.3,4.2,11.8
Mike Scott,PF,30,LAC,52,0,748,4.4,11.1,.400,2.5,6.4,.391,1.9,4.7,.412,0.6,0.9,.667,1.2,7.2,8.4,2.1,0.8,0.4,1.3,4.2,11.9
Mike Scott,F,30,PHI,1,0,16,2.3,9.0,.250,0.0,4.5,.000,2.3,4.5,.500,0.0,0.0, ,0.0,0.0,0.0,2.3,0.0,0.0,0.0,4.5,4.5
Thabo Sefolosha,SF,34,UTA,26,0,289,3.6,7.2,.500,1.6,3.5,.464,2.0,3.7,.533,1.0,1.7,.571,0.5,8.6,9.1,1.2,2.9,0.1,1.9,2.9,9.8
Wayne Selden,SG,24,TOT,48,5,798,4.8,11.1,.429,1.7,4.4,.378,3.1,6.7,.463,1.5,2.0,.733,0.9,2.3,3.2,2.9,0.7,0.3,1.9,3.5,12.7
Wayne Selden,SG,24,MEM,32,0,455,5.1,12.7,.404,1.6,5.0,.317,3.6,7.8,.459,1.7,2.3,.759,1.3,2.2,3.5,2.8,0.8,0.5,1.8,3.8,13.6
Wayne Selden,SG,24,CHI,16,5,343,4.3,9.0,.477,1.8,3.7,.486,2.5,5.4,.471,1.2,1.7,.688,0.4,2.3,2.7,2.9,0.5,0.1,2.1,3.1,11.5
Collin Sexton,PG,20,CLE,55,45,1652,6.8,16.6,.409,1.2,3.1,.387,5.6,13.5,.414,3.0,3.5,.855,0.8,2.8,3.6,3.4,0.6,0.1,2.7,2.9,17.7
Landry Shamet,SG,21,PHI,54,4,1108,5.0,11.3,.441,3.2,8.0,.404,1.8,3.3,.529,1.4,1.8,.815,0.5,2.1,2.5,1.9,0.8,0.3,0.8,3.4,14.6
Iman Shumpert,SG,28,SAC,42,40,1099,4.4,11.4,.382,2.4,6.6,.366,1.9,4.8,.404,1.1,1.3,.829,0.6,3.6,4.2,3.0,1.5,0.7,1.2,3.0,12.3
Pascal Siakam,PF,24,TOR,55,54,1727,7.0,12.5,.558,0.9,2.7,.333,6.1,9.9,.619,3.1,4.0,.785,1.9,6.1,8.0,3.3,1.1,0.8,2.0,3.5,18.0
Ben Simmons,PG,22,PHI,54,54,1830,7.3,12.7,.573,0.0,0.0,.000,7.3,12.6,.575,3.4,5.8,.591,2.4,7.5,9.9,8.5,1.4,0.8,3.8,2.6,18.0
Jonathon Simmons,SG,29,ORL,41,9,845,4.4,12.2,.364,0.8,3.5,.229,3.6,8.6,.419,2.4,3.1,.778,1.0,3.3,4.3,4.0,0.8,0.6,2.4,2.9,12.1
Kobi Simmons,PG,21,CLE,1,0,2,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anfernee Simons,SG,19,POR,11,0,59,4.3,14.6,.292,0.0,4.9,.000,4.3,9.8,.438,0.6,2.4,.250,0.0,4.3,4.3,2.4,0.0,0.0,4.3,1.8,9.2
Marcus Smart,SG,24,BOS,54,34,1448,3.7,9.0,.407,2.1,5.8,.371,1.5,3.2,.473,1.7,2.2,.793,0.9,2.9,3.8,5.5,2.3,0.5,1.8,3.3,11.2
Dennis Smith,PG,21,TOT,35,35,1008,6.4,14.5,.443,1.7,5.1,.331,4.7,9.4,.504,2.5,3.8,.664,0.8,3.0,3.8,5.6,1.5,0.4,3.9,3.3,17.1
Dennis Smith,PG,21,DAL,32,32,908,6.2,14.2,.440,1.7,5.0,.344,4.5,9.2,.491,2.3,3.3,.695,0.7,3.1,3.8,5.5,1.6,0.4,4.0,3.3,16.4
Dennis Smith,PG,21,NYK,3,3,100,8.3,17.6,.469,1.4,6.1,.235,6.8,11.5,.594,5.0,9.0,.560,1.4,2.2,3.6,7.2,1.1,0.4,3.6,3.6,23.0
Ish Smith,PG,30,DET,28,0,630,5.4,13.7,.396,1.8,5.0,.352,3.7,8.7,.421,0.9,1.3,.727,0.1,2.9,3.0,4.6,0.7,0.5,1.8,3.4,13.5
J.R. Smith,SG,33,CLE,11,4,222,4.4,12.8,.342,1.9,6.3,.308,2.4,6.5,.375,1.3,1.6,.800,0.0,2.9,2.9,3.4,1.8,0.5,1.8,3.1,12.0
Jason Smith,C-PF,32,TOT,18,1,170,4.0,10.6,.380,1.5,4.0,.368,2.5,6.6,.387,2.5,3.0,.857,3.0,7.2,10.2,2.8,0.6,1.5,2.5,5.7,12.1
Jason Smith,C,32,WAS,12,1,130,4.2,10.2,.405,1.1,2.8,.400,3.0,7.5,.407,2.8,3.3,.833,3.0,7.2,10.2,3.3,0.3,1.4,1.9,5.8,12.2
Jason Smith,PF,32,MIL,6,0,40,3.6,11.7,.308,2.7,8.1,.333,0.9,3.6,.250,1.8,1.8,1.000,2.7,7.2,9.9,0.9,1.8,1.8,4.5,5.4,11.7
Tony Snell,SG,27,MIL,54,7,932,4.6,10.0,.462,2.5,6.0,.410,2.2,4.0,.538,1.3,1.4,.892,0.8,3.4,4.2,1.9,0.8,0.4,0.7,2.4,13.0
Ray Spalding,PF,21,DAL,1,0,1,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Omari Spellman,PF,21,ATL,37,10,637,4.4,11.0,.397,2.0,5.7,.356,2.3,5.3,.441,1.5,2.1,.711,3.2,5.3,8.5,1.9,1.2,1.2,1.5,3.3,12.3
Nik Stauskas,SG,25,POR,44,0,673,5.1,12.2,.419,2.3,6.7,.344,2.8,5.6,.510,1.7,1.9,.889,0.5,3.7,4.3,3.3,0.7,0.2,2.1,1.7,14.3
D.J. Stephens,SG,28,MEM,1,0,7,5.1,10.3,.500,0.0,0.0, ,5.1,10.3,.500,0.0,0.0, ,0.0,0.0,0.0,0.0,5.1,0.0,5.1,0.0,10.3
Lance Stephenson,SG,28,LAL,54,0,875,6.5,14.3,.451,2.6,6.5,.395,3.9,7.9,.497,1.7,2.6,.667,1.0,5.7,6.7,4.6,1.4,0.2,2.9,3.7,17.2
Edmond Sumner,PG,23,IND,16,2,153,3.8,11.3,.333,0.9,4.7,.200,2.8,6.6,.429,0.9,2.4,.400,1.6,2.8,4.5,1.4,1.9,1.2,1.6,4.9,9.4
Caleb Swanigan,PF,21,POR,18,0,145,3.5,10.9,.318,0.2,1.2,.200,3.2,9.7,.333,1.5,1.7,.857,3.2,9.7,12.9,1.7,1.0,0.0,4.0,5.5,8.7
Jayson Tatum,SF,20,BOS,55,55,1709,7.0,15.4,.455,1.8,4.9,.375,5.2,10.5,.492,3.1,3.6,.865,1.1,6.1,7.2,2.2,1.2,1.0,1.6,2.4,19.0
Jeff Teague,PG,30,MIN,32,31,956,4.7,11.3,.417,1.1,3.1,.341,3.7,8.2,.445,3.4,4.3,.805,0.4,2.6,3.0,9.6,1.3,0.5,2.8,2.5,13.9
Garrett Temple,SG,32,MEM,49,49,1530,3.9,9.1,.429,1.7,4.9,.352,2.2,4.2,.520,1.3,1.8,.750,0.4,3.2,3.6,1.6,1.2,0.6,1.3,3.2,10.9
Milos Teodosic,PG,31,LAC,15,0,150,4.1,9.6,.425,2.4,6.5,.370,1.7,3.1,.538,1.0,1.7,.571,0.7,3.1,3.8,7.7,0.7,0.2,5.0,6.5,11.5
