Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Cory Joseph,PG,28,SAC,51,20,1261,3.5,8.8,.401,1.1,3.2,.351,2.4,5.6,.429,1.1,1.3,.844,0.8,3.0,3.8,5.1,1.0,0.5,1.6,2.8,9.2
Mfiondu Kabengele,C,22,LAC,10,0,44,8.2,18.0,.455,4.9,9.8,.500,3.3,8.2,.400,2.5,2.5,1.000,0.8,5.7,6.5,0.8,0.8,0.8,0.8,4.9,23.7
Frank Kaminsky,C,26,PHO,32,13,718,6.4,14.0,.455,2.0,5.6,.348,4.4,8.4,.527,3.0,4.4,.670,1.5,6.4,7.9,3.6,0.7,0.5,1.7,3.5,17.6
Enes Kanter,C,27,BOS,39,6,738,7.8,13.1,.595,0.0,0.3,.167,7.8,12.8,.605,2.5,3.7,.684,5.9,10.0,15.9,2.0,0.8,1.7,2.0,3.5,18.2
Luke Kennard,SG,23,DET,28,25,922,5.9,13.4,.442,2.9,7.1,.399,3.0,6.2,.491,2.6,2.9,.893,0.4,3.5,3.8,4.5,0.5,0.2,1.7,2.5,17.3
Stanton Kidd,SF,27,UTA,4,0,15,0.0,7.2,.000,0.0,2.4,.000,0.0,4.8,.000,0.0,0.0, ,0.0,7.2,7.2,2.4,0.0,0.0,4.8,7.2,0.0
Michael Kidd-Gilchrist,PF,26,CHO,12,0,160,4.1,11.9,.340,1.1,3.8,.294,2.9,8.1,.361,1.6,2.0,.778,2.0,5.9,7.9,2.3,0.0,0.7,1.6,4.1,10.8
Louis King,SF,20,DET,10,0,62,4.6,12.2,.381,2.3,6.4,.364,2.3,5.8,.400,0.0,1.7,.000,0.6,5.2,5.8,2.9,1.2,0.0,1.2,5.8,11.6
Maxi Kleber,C,28,DAL,51,13,1278,4.6,9.8,.464,2.4,6.1,.387,2.2,3.7,.591,1.6,1.8,.891,2.4,5.4,7.7,1.5,0.4,1.5,1.0,3.2,13.1
Brandon Knight,PG,28,CLE,16,0,241,4.2,12.8,.326,2.8,9.6,.297,1.3,3.3,.409,0.6,1.9,.308,0.4,2.5,3.0,4.6,0.7,0.3,2.4,3.0,11.8
Kevin Knox,SF,20,NYK,51,4,947,4.6,12.6,.367,2.1,6.4,.325,2.5,6.2,.411,2.1,3.3,.651,0.7,5.1,5.9,1.9,0.8,0.7,1.3,2.9,13.5
John Konchar,SG,23,MEM,6,0,34,3.2,5.3,.600,0.0,2.1,.000,3.2,3.2,1.000,1.1,1.1,1.000,0.0,2.1,2.1,3.2,0.0,0.0,0.0,1.1,7.4
Furkan Korkmaz,SG,22,PHI,52,11,1096,5.7,13.3,.431,3.3,8.3,.391,2.5,5.0,.497,1.2,1.7,.706,0.5,3.4,3.8,1.6,0.8,0.4,1.2,2.4,15.9
Luke Kornet,C,24,CHI,33,11,490,4.8,11.8,.410,1.9,7.0,.274,2.9,4.8,.606,1.4,1.9,.731,1.5,4.0,5.5,2.3,0.7,1.8,0.9,3.2,13.0
Kyle Korver,SF,38,MIL,45,0,752,4.5,10.7,.424,3.6,8.6,.419,1.0,2.2,.444,1.2,1.5,.839,0.5,3.8,4.3,2.6,1.0,0.5,1.8,2.8,13.9
Rodions Kurucs,PF,21,BRK,32,4,424,4.8,9.8,.491,2.1,4.6,.463,2.7,5.3,.516,1.2,1.9,.636,1.4,5.2,6.5,2.5,1.1,0.2,2.7,4.8,13.0
Kyle Kuzma,PF,24,LAL,41,6,1020,6.9,15.9,.433,2.2,6.6,.330,4.7,9.2,.508,2.7,3.7,.740,1.3,5.1,6.4,1.6,0.4,0.6,2.2,2.6,18.7
Jeremy Lamb,SG,27,IND,41,41,1174,6.0,13.3,.452,1.4,4.4,.331,4.6,9.0,.510,2.4,2.9,.849,0.6,4.9,5.5,2.6,1.5,0.6,1.4,2.8,15.9
Romeo Langford,SG,20,BOS,16,1,174,3.9,8.1,.487,0.8,3.1,.267,3.1,5.0,.625,2.5,3.3,.750,1.2,2.5,3.7,0.6,1.0,1.2,1.0,2.7,11.2
Zach LaVine,SG,24,CHI,53,53,1821,9.0,20.5,.442,3.1,8.2,.373,6.0,12.3,.487,4.9,6.0,.825,0.7,4.3,5.1,4.3,1.5,0.5,3.3,2.3,26.1
Vic Law,SF,24,ORL,2,0,4,0.0,9.0,.000,0.0,9.0,.000,0.0,0.0, ,0.0,18.0,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jake Layman,PF,25,MIN,14,2,369,6.0,12.9,.462,1.9,5.3,.352,4.1,7.6,.538,0.6,1.0,.600,1.2,2.8,4.0,1.1,1.2,1.0,1.8,3.0,14.3
T.J. Leaf,PF,22,IND,22,1,180,5.6,13.2,.424,1.0,2.8,.357,4.6,10.4,.442,1.2,2.0,.600,4.0,8.0,12.0,1.2,1.4,0.6,1.2,3.4,13.4
Jalen Lecque,PG,19,PHO,3,0,22,4.9,11.5,.429,0.0,4.9,.000,4.9,6.5,.750,3.3,3.3,1.000,0.0,0.0,0.0,1.6,0.0,0.0,1.6,3.3,13.1
Courtney Lee,SG,34,DAL,12,4,110,6.5,10.8,.606,3.9,6.5,.600,2.6,4.3,.615,0.0,0.0, ,0.3,2.3,2.6,1.3,0.0,0.7,0.7,3.3,17.0
Damion Lee,SG,27,GSW,36,23,1006,5.2,12.8,.409,1.8,5.1,.345,3.5,7.7,.451,3.0,3.4,.874,1.0,5.4,6.4,3.2,1.1,0.1,1.7,3.0,15.2
Alex Len,C,26,ATL,40,9,745,6.9,12.6,.546,0.7,2.7,.250,6.2,9.9,.627,2.5,3.9,.630,3.3,7.8,11.1,2.0,1.0,1.6,1.9,4.5,16.9
Kawhi Leonard,SF,28,LAC,39,39,1254,10.6,22.8,.464,2.4,6.3,.373,8.2,16.4,.499,6.8,7.6,.891,1.2,7.3,8.4,5.9,2.1,0.7,3.5,2.1,30.3
Meyers Leonard,C,27,MIA,49,49,987,4.2,8.1,.520,1.9,4.3,.429,2.4,3.8,.625,0.6,0.9,.654,1.0,8.1,9.0,1.9,0.5,0.5,1.3,3.8,10.9
Caris LeVert,SG,25,BRK,25,11,660,7.2,18.5,.388,1.9,5.1,.362,5.3,13.4,.398,3.3,4.9,.685,1.2,3.7,4.9,4.9,1.0,0.2,3.4,2.4,19.6
Damian Lillard,PG,29,POR,51,51,1893,9.2,19.9,.463,3.9,9.8,.398,5.3,10.1,.525,6.7,7.5,.889,0.5,3.7,4.2,7.7,1.0,0.3,2.8,1.6,28.9
Nassir Little,PF,19,POR,39,5,496,4.0,9.3,.430,0.9,3.7,.255,3.0,5.6,.545,1.9,2.8,.667,2.1,5.1,7.2,1.3,0.7,1.0,1.1,4.5,10.8
Kevon Looney,C,23,GSW,13,3,145,4.2,11.2,.378,0.2,1.0,.250,4.0,10.2,.390,1.5,2.0,.750,5.5,5.0,10.4,2.5,1.5,1.0,1.5,4.7,10.2
Brook Lopez,C,31,MIL,49,48,1304,5.1,12.2,.419,1.8,6.3,.278,3.3,5.9,.571,1.7,2.0,.863,0.8,5.3,6.1,2.2,0.9,3.5,1.2,3.1,13.7
Robin Lopez,C,31,MIL,47,2,665,5.8,11.3,.514,1.1,3.7,.290,4.7,7.5,.626,1.2,2.3,.535,2.4,4.4,6.8,1.7,0.4,1.8,2.2,3.0,13.9
Kevin Love,PF,31,CLE,45,45,1413,6.9,15.1,.458,3.0,7.8,.382,3.9,7.3,.538,3.6,4.3,.851,1.0,10.2,11.2,3.5,0.7,0.4,2.9,1.8,20.4
Kyle Lowry,PG,33,TOR,41,41,1492,5.9,14.1,.419,2.8,8.0,.349,3.1,6.1,.510,4.8,5.6,.859,0.6,3.9,4.5,7.3,1.2,0.4,2.8,3.1,19.4
Trey Lyles,PF,24,SAS,51,41,916,4.0,9.4,.429,1.7,4.8,.352,2.4,4.6,.508,0.7,1.1,.655,2.4,8.9,11.4,2.1,0.6,0.7,1.1,2.9,10.5
Daryl Macon,SG,24,MIA,4,0,14,2.6,7.7,.333,2.6,5.1,.500,0.0,2.6,.000,0.0,0.0, ,0.0,0.0,0.0,2.6,0.0,0.0,5.1,2.6,7.7
Josh Magette,PG,30,ORL,8,0,38,4.7,14.2,.333,0.9,3.8,.250,3.8,10.4,.364,0.9,1.9,.500,0.9,4.7,5.7,4.7,2.8,0.9,4.7,3.8,11.4
Ian Mahinmi,C,33,WAS,30,27,655,4.7,9.3,.509,0.3,1.2,.227,4.5,8.1,.551,3.2,4.9,.644,3.6,6.3,9.8,2.3,1.3,2.2,2.4,5.0,12.9
Thon Maker,C,22,DET,49,8,582,4.0,8.0,.500,0.9,2.7,.318,3.2,5.3,.593,3.8,5.8,.667,2.5,5.0,7.5,1.8,1.1,1.6,2.0,4.8,12.7
Terance Mann,SG,23,LAC,30,6,242,3.1,7.3,.429,0.3,1.6,.182,2.8,5.7,.500,1.3,1.8,.750,0.6,3.7,4.3,4.8,0.9,0.7,2.1,4.6,7.9
Lauri Markkanen,PF,22,CHI,46,46,1395,6.0,14.2,.424,2.6,7.6,.344,3.4,6.6,.516,3.2,3.8,.826,1.5,6.2,7.7,1.8,1.0,0.6,2.0,2.4,17.8
Caleb Martin,SF,24,CHO,5,0,32,3.4,11.3,.300,0.0,3.4,.000,3.4,7.9,.429,3.4,5.6,.600,1.1,4.5,5.6,3.4,1.1,2.3,3.4,3.4,10.1
Cody Martin,SF,24,CHO,37,1,591,3.7,8.6,.433,0.9,3.3,.259,2.9,5.3,.540,1.8,2.7,.667,1.7,4.6,6.3,3.0,1.6,0.4,1.5,3.5,10.1
Jeremiah Martin,PG,23,BRK,2,0,11,3.3,13.1,.250,0.0,0.0, ,3.3,13.1,.250,0.0,0.0, ,0.0,3.3,3.3,3.3,3.3,0.0,0.0,0.0,6.5
Kelan Martin,SF,24,MIN,21,4,368,4.8,12.7,.377,1.8,6.7,.265,3.0,6.1,.500,1.2,1.2,1.000,0.7,6.4,7.0,1.0,0.6,0.7,1.2,3.9,12.5
Frank Mason,PG,25,MIL,4,0,18,2.0,14.0,.143,2.0,8.0,.250,0.0,6.0,.000,4.0,8.0,.500,2.0,2.0,4.0,10.0,2.0,0.0,2.0,4.0,10.0
Garrison Mathews,SG,23,WAS,16,0,202,4.1,8.9,.460,3.2,7.5,.429,0.9,1.4,.625,5.2,5.7,.906,1.1,3.0,4.1,1.8,0.5,0.2,1.2,4.6,16.6
Wesley Matthews,SG,33,MIL,48,48,1169,3.7,9.0,.413,2.3,6.2,.375,1.4,2.9,.495,1.2,1.6,.765,0.3,3.2,3.6,2.1,0.9,0.2,1.1,2.2,11.0
Patrick McCaw,SF,24,TOR,28,11,687,3.0,6.6,.452,1.0,2.8,.358,2.0,3.8,.521,0.5,0.7,.714,0.7,2.4,3.1,3.4,1.5,0.2,1.3,2.2,7.5
CJ McCollum,SG,28,POR,49,49,1747,8.6,19.1,.451,2.7,7.0,.382,6.0,12.1,.491,1.7,2.3,.748,0.7,3.4,4.0,3.8,0.8,0.7,1.8,2.6,21.7
T.J. McConnell,PG,27,IND,50,3,967,5.8,11.1,.529,0.1,0.5,.308,5.7,10.6,.539,1.1,1.3,.829,1.0,4.1,5.1,10.1,1.3,0.3,2.5,1.9,12.9
Jalen McDaniels,PF,22,CHO,2,0,7,10.3,25.7,.400,0.0,5.1,.000,10.3,20.6,.500,0.0,0.0, ,5.1,0.0,5.1,0.0,0.0,0.0,0.0,0.0,20.6
Doug McDermott,PF,28,IND,52,0,1089,6.8,14.0,.485,3.4,7.5,.447,3.4,6.4,.528,1.2,1.4,.814,0.7,3.8,4.5,1.9,0.2,0.1,1.1,3.0,18.1
JaVale McGee,C,32,LAL,48,48,810,6.8,10.5,.646,0.1,0.3,.500,6.7,10.3,.649,1.9,3.0,.642,4.2,8.3,12.4,1.5,1.1,3.5,1.6,4.9,15.6
Rodney McGruder,SG,28,LAC,39,3,650,2.8,7.4,.373,1.1,3.9,.268,1.7,3.5,.492,0.7,1.3,.522,1.3,5.0,6.3,1.3,1.1,0.4,1.0,3.5,7.3
Alfonzo McKinnie,SF,27,CLE,35,1,500,4.2,10.1,.414,0.9,3.9,.222,3.3,6.2,.535,1.4,1.9,.704,2.2,5.0,7.2,0.9,1.4,0.4,1.6,4.4,10.6
Jordan McLaughlin,PG,23,MIN,16,0,295,4.4,10.7,.409,1.6,5.0,.317,2.8,5.7,.489,1.1,1.7,.643,0.4,2.8,3.2,6.7,2.0,0.0,1.5,1.8,11.5
Ben McLemore,SG,26,HOU,52,18,1230,5.3,12.2,.435,3.8,10.1,.380,1.5,2.1,.699,1.3,1.7,.759,0.5,2.8,3.3,1.4,1.0,0.4,1.2,3.1,15.8
Jordan McRae,SG,28,WAS,29,4,654,7.3,17.4,.420,2.2,5.8,.377,5.1,11.6,.441,3.5,4.6,.771,0.9,4.8,5.7,4.5,1.0,0.8,2.1,3.4,20.4
De'Anthony Melton,PG,21,MEM,39,0,709,5.6,12.7,.444,1.0,3.5,.294,4.6,9.2,.500,3.3,3.9,.844,1.3,6.0,7.3,5.9,2.7,0.7,2.8,3.6,15.6
Chimezie Metu,PF,22,SAS,15,0,64,9.0,16.3,.552,0.0,0.0, ,9.0,16.3,.552,3.4,4.5,.750,5.1,7.9,12.9,2.8,0.6,2.3,1.7,1.7,21.4
Khris Middleton,SF,28,MIL,44,41,1290,9.1,18.0,.507,2.9,6.6,.439,6.2,11.4,.547,3.8,4.2,.901,0.9,6.3,7.3,5.1,1.1,0.2,2.4,2.7,25.0
Eric Mika,PF,25,SAC,1,0,19,3.8,5.7,.667,0.0,0.0, ,3.8,5.7,.667,3.8,3.8,1.000,3.8,9.5,13.3,0.0,0.0,0.0,0.0,9.5,11.4
C.J. Miles,SG,32,WAS,10,0,161,4.2,13.2,.322,2.5,7.8,.314,1.8,5.4,.333,3.4,4.5,.750,0.9,1.8,2.7,2.7,2.2,0.9,0.9,3.1,14.3
Malcolm Miller,SF,26,TOR,22,1,117,2.2,6.5,.333,1.5,4.9,.313,0.6,1.5,.400,0.3,1.8,.167,0.3,4.0,4.3,2.5,1.2,0.6,0.9,3.4,6.2
Patty Mills,PG,31,SAS,51,1,1183,6.2,14.5,.429,3.8,9.7,.390,2.4,4.8,.510,2.1,2.5,.819,0.5,2.0,2.6,3.1,1.3,0.2,1.3,2.2,18.3
Paul Millsap,PF,34,DEN,32,32,798,6.0,12.7,.468,1.4,3.4,.413,4.6,9.3,.488,3.8,4.3,.885,2.9,5.5,8.4,2.0,1.3,1.0,1.9,4.1,17.1
Shake Milton,SG,23,PHI,20,7,315,5.3,12.2,.430,2.1,6.3,.327,3.2,5.9,.538,2.6,3.4,.767,0.6,4.5,5.0,3.5,0.9,0.1,2.5,4.6,15.2
Donovan Mitchell,SG,23,UTA,50,50,1718,9.5,20.8,.454,2.5,6.9,.358,7.0,13.9,.502,4.1,4.8,.859,0.8,3.8,4.5,4.5,1.2,0.2,2.7,2.6,25.5
Naz Mitrou-Long,SG,26,IND,3,0,43,5.0,13.4,.375,1.7,9.2,.182,3.3,4.2,.800,0.0,0.0, ,0.0,5.0,5.0,5.9,0.8,0.8,1.7,0.8,11.7
Adam Mokoka,SG,21,CHI,6,0,22,9.8,24.5,.400,4.9,11.5,.429,4.9,13.1,.375,0.0,3.3,.000,6.5,0.0,6.5,0.0,1.6,0.0,0.0,1.6,24.5
Malik Monk,SG,21,CHO,49,0,997,6.2,14.6,.428,1.6,6.1,.266,4.6,8.5,.545,2.3,2.9,.810,0.8,4.1,4.9,3.6,0.7,0.5,2.3,2.4,16.4
Matt Mooney,SG,22,CLE,2,0,5,7.2,14.4,.500,0.0,7.2,.000,7.2,7.2,1.000,0.0,0.0, ,0.0,7.2,7.2,7.2,0.0,7.2,0.0,7.2,14.4
E'Twaun Moore,SG,30,NOP,39,5,782,7.0,16.4,.429,2.5,6.6,.378,4.6,9.9,.463,1.1,1.7,.649,1.2,3.5,4.6,2.9,1.0,0.3,1.4,2.8,17.7
Ja Morant,PG,20,MEM,46,46,1367,8.0,16.1,.496,0.9,2.5,.383,7.0,13.6,.516,4.1,5.3,.781,0.7,3.4,4.1,8.5,1.2,0.3,3.9,2.0,21.0
Juwan Morgan,PF,22,UTA,12,0,46,3.9,7.8,.500,0.8,3.1,.250,3.1,4.7,.667,0.0,0.0, ,3.1,5.5,8.6,0.8,0.0,0.8,1.6,3.9,8.6
Marcus Morris,SF,30,NYK,43,43,1387,7.3,16.5,.442,3.0,6.9,.439,4.3,9.7,.444,4.2,5.1,.823,1.2,4.8,6.0,1.5,0.9,0.4,1.9,3.3,21.8
Markieff Morris,PF,30,DET,42,16,947,6.3,14.1,.450,2.7,6.8,.393,3.7,7.3,.503,2.2,2.9,.773,0.8,5.4,6.2,2.5,1.0,0.4,2.5,3.8,17.6
Monte Morris,PG,24,DEN,52,8,1089,5.7,12.7,.451,1.4,3.6,.391,4.3,9.1,.474,1.3,1.6,.813,0.6,2.5,3.1,6.1,1.2,0.4,1.1,1.6,14.1
Johnathan Motley,PF,24,LAC,9,0,19,7.6,11.4,.667,1.9,1.9,1.000,5.7,9.5,.600,3.8,3.8,1.000,1.9,5.7,7.6,9.5,5.7,0.0,7.6,9.5,20.8
Emmanuel Mudiay,PG,23,UTA,43,1,697,6.4,13.5,.469,1.2,3.6,.348,5.1,10.0,.513,2.1,2.8,.727,0.8,4.6,5.4,5.3,0.8,0.5,3.2,3.0,16.0
Dejounte Murray,PG,23,SAS,47,39,1140,6.0,12.7,.476,0.8,2.1,.353,5.3,10.5,.502,1.8,2.3,.767,1.7,6.7,8.4,5.6,2.4,0.4,2.9,3.2,14.6
Jamal Murray,PG,22,DEN,42,42,1342,7.5,17.0,.439,1.9,5.7,.332,5.6,11.2,.494,3.4,3.8,.901,0.9,3.6,4.5,5.2,1.4,0.3,2.4,1.9,20.3
Mike Muscala,C,28,OKC,35,0,447,4.3,11.3,.386,3.0,8.6,.346,1.4,2.7,.515,1.4,1.8,.818,0.9,6.0,6.8,2.5,0.6,0.6,1.0,3.5,13.1
Sviatoslav Mykhailiuk,SF,22,DET,46,18,1019,4.8,11.0,.433,3.3,7.8,.425,1.4,3.2,.451,1.6,1.9,.852,0.5,2.2,2.7,2.7,1.0,0.1,1.6,2.4,14.5
Abdel Nader,SF,26,OKC,36,5,553,4.8,10.2,.465,1.9,5.3,.358,2.9,4.9,.579,2.0,2.4,.811,0.7,2.7,3.4,1.6,0.8,0.8,1.9,2.9,13.3
Larry Nance,C,27,CLE,43,6,1073,5.5,10.4,.528,1.4,4.1,.355,4.0,6.3,.638,1.1,1.7,.647,2.5,8.0,10.5,2.9,1.2,0.6,1.4,2.3,13.5
Shabazz Napier,PG,28,TOT,37,22,874,4.9,12.1,.406,2.1,6.8,.309,2.8,5.3,.531,3.0,3.6,.818,0.8,3.9,4.7,7.8,1.7,0.3,3.2,2.6,14.9
Shabazz Napier,PG,28,MIN,36,22,856,4.8,11.9,.403,2.0,6.7,.296,2.8,5.2,.540,3.0,3.7,.818,0.7,3.9,4.6,7.9,1.7,0.3,3.2,2.6,14.6
Shabazz Napier,G,28,WAS,1,0,18,10.0,20.0,.500,8.0,12.0,.667,2.0,8.0,.250,0.0,0.0, ,4.0,2.0,6.0,6.0,4.0,2.0,4.0,4.0,28.0
Raul Neto,PG,27,PHI,44,2,480,5.0,11.5,.438,1.8,4.7,.381,3.2,6.8,.478,1.0,1.4,.778,0.8,2.8,3.6,4.8,1.5,0.4,2.6,2.8,12.9
Georges Niang,PF,26,UTA,45,0,616,5.4,11.8,.455,3.4,8.1,.420,2.0,3.7,.531,1.0,1.2,.850,0.6,4.3,4.9,1.8,0.7,0.3,1.1,3.2,15.1
Nerlens Noel,C,25,OKC,43,6,822,6.3,9.2,.684,0.0,0.1,.333,6.2,9.0,.689,2.9,3.6,.807,3.1,6.9,10.0,2.2,2.1,2.9,2.0,4.7,15.5
Zach Norvell,SG,22,LAL,2,0,5,0.0,7.2,.000,0.0,0.0, ,0.0,7.2,.000,0.0,0.0, ,0.0,7.2,7.2,0.0,0.0,0.0,0.0,0.0,0.0
Jaylen Nowell,SG,20,MIN,8,0,91,4.7,13.5,.353,0.8,7.1,.111,4.0,6.3,.625,3.6,4.0,.900,0.8,2.0,2.8,3.2,0.0,0.4,1.2,2.4,13.8
Frank Ntilikina,PG,21,NYK,46,25,959,3.8,9.9,.383,1.3,4.0,.318,2.5,5.9,.427,1.3,1.5,.875,0.7,3.2,3.9,5.1,1.6,0.6,2.3,4.4,10.2
Kendrick Nunn,SG,24,MIA,48,48,1455,7.4,16.3,.454,2.4,6.8,.354,5.0,9.5,.525,1.5,1.9,.827,0.3,3.0,3.4,4.2,1.0,0.2,2.2,2.7,18.7
David Nwaba,SF,27,BRK,20,0,268,5.0,9.5,.521,1.6,3.8,.429,3.4,5.8,.581,2.4,3.6,.667,1.1,5.0,6.0,1.1,1.5,1.6,1.1,4.3,14.0
Royce O'Neale,PF,26,UTA,51,45,1489,2.7,5.9,.451,1.5,3.7,.411,1.2,2.2,.516,0.6,0.7,.852,0.4,6.1,6.5,3.2,0.9,0.4,1.0,3.6,7.4
Kyle O'Quinn,C,29,PHI,22,1,221,5.2,10.4,.500,1.1,3.4,.333,4.1,7.0,.581,0.8,1.8,.455,4.4,8.8,13.2,5.2,0.7,2.8,2.9,4.7,12.4
Semi Ojeleye,PF,25,BOS,49,4,738,2.5,6.3,.395,1.4,3.9,.350,1.1,2.4,.469,1.1,1.2,.880,1.0,3.6,4.6,1.3,0.8,0.2,0.4,2.7,7.4
Jahlil Okafor,C,24,NOP,26,9,410,7.6,12.3,.614,0.1,0.2,.500,7.5,12.1,.616,3.2,5.0,.649,3.9,6.1,9.9,3.1,0.4,1.7,3.2,5.4,18.4
Elie Okobo,PG,22,PHO,42,3,556,3.7,9.3,.399,1.4,3.8,.379,2.3,5.5,.412,2.6,3.8,.678,0.9,3.6,4.5,6.0,1.4,0.3,1.6,2.8,11.4
Josh Okogie,SG,21,MIN,48,14,1170,4.0,9.7,.408,0.9,3.8,.244,3.0,5.9,.513,3.7,4.7,.783,2.1,4.4,6.5,2.3,1.7,0.6,2.2,3.2,12.5
KZ Okpala,SF,20,MIA,5,0,26,4.2,6.9,.600,0.0,1.4,.000,4.2,5.5,.750,1.4,2.8,.500,1.4,5.5,6.9,1.4,2.8,1.4,1.4,2.8,9.7
Victor Oladipo,SG,27,IND,5,2,119,5.4,19.4,.281,2.1,10.0,.212,3.3,9.4,.355,3.0,3.6,.833,0.6,1.5,2.1,3.9,1.2,0.3,2.7,1.2,16.0
Kelly Olynyk,C,28,MIA,45,2,888,4.6,10.2,.454,2.3,5.9,.390,2.3,4.3,.543,2.4,2.8,.868,1.3,7.1,8.5,2.3,1.1,0.6,1.9,4.4,13.9
Miye Oni,SG,22,UTA,3,0,8,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,4.5,4.5,0.0,0.0,0.0,4.5,0.0,0.0
Cedi Osman,SF,24,CLE,52,52,1502,5.2,11.4,.451,2.3,6.0,.394,2.8,5.5,.513,1.1,1.6,.647,0.6,3.6,4.2,2.9,1.1,0.3,1.7,3.0,13.7
Kelly Oubre,SF,24,PHO,50,50,1724,7.1,15.4,.460,2.1,5.7,.368,5.0,9.7,.514,3.8,4.8,.786,1.3,5.7,7.0,1.6,1.4,0.8,1.7,3.6,20.0
Tariq Owens,PF,24,PHO,2,0,11,3.3,13.1,.250,0.0,3.3,.000,3.3,9.8,.333,0.0,0.0, ,6.5,0.0,6.5,0.0,3.3,0.0,0.0,0.0,6.5
Jabari Parker,PF,24,ATL,32,23,837,8.5,16.9,.504,1.3,4.9,.270,7.2,12.0,.601,2.3,3.1,.736,2.3,5.9,8.2,2.5,1.8,0.6,2.6,4.0,20.6
Chandler Parsons,SF,31,ATL,5,0,54,3.3,12.0,.278,2.7,9.3,.286,0.7,2.7,.250,0.0,0.0, ,0.7,4.0,4.7,2.0,2.7,0.7,2.0,2.0,9.3
Eric Paschall,PF,23,GSW,47,23,1262,6.9,14.3,.484,0.8,2.8,.289,6.1,11.5,.531,3.5,4.6,.769,1.9,4.5,6.4,2.3,0.7,0.3,2.0,2.8,18.1
Patrick Patterson,PF,30,LAC,44,17,570,4.4,11.1,.398,3.1,8.3,.371,1.3,2.8,.477,1.7,2.1,.794,1.8,5.5,7.3,1.8,0.4,0.2,0.9,2.5,13.6
Justin Patton,C,22,OKC,5,0,24,6.0,15.0,.400,1.5,6.0,.250,4.5,9.0,.500,0.0,0.0, ,1.5,6.0,7.5,3.0,0.0,0.0,3.0,6.0,13.5
Chris Paul,PG,34,OKC,51,51,1615,6.8,14.1,.479,1.8,5.0,.354,5.0,9.1,.549,4.1,4.6,.898,0.4,5.3,5.7,7.5,1.8,0.2,2.4,2.7,19.5
Elfrid Payton,PG,25,NYK,33,24,891,5.6,13.0,.430,0.5,2.2,.241,5.1,10.8,.468,0.8,1.7,.488,1.6,4.5,6.1,9.1,2.1,0.6,2.6,2.7,12.5
Gary Payton,PG,27,WAS,21,17,403,3.8,9.5,.406,1.0,3.5,.282,2.9,6.0,.478,0.4,0.7,.500,2.2,4.3,6.5,4.0,2.9,0.6,1.7,4.2,9.0
Norvel Pelle,C,26,PHI,15,0,163,3.8,6.4,.586,0.0,0.0, ,3.8,6.4,.586,1.3,2.7,.500,3.1,8.8,11.9,1.5,0.2,5.1,2.7,7.7,8.8
Theo Pinson,SG,24,BRK,28,0,342,4.6,15.8,.293,1.6,8.1,.195,3.1,7.7,.397,1.6,1.7,.938,1.1,4.0,5.1,5.5,1.6,0.2,3.4,3.5,12.4
Mason Plumlee,C,29,DEN,43,1,750,6.1,10.1,.605,0.0,0.2,.000,6.1,9.9,.617,3.0,5.5,.553,3.8,7.7,11.5,5.0,1.1,1.3,3.0,4.6,15.2
Vincent Poirier,C,26,BOS,18,0,108,4.7,10.0,.467,0.3,0.7,.500,4.3,9.3,.464,2.0,2.3,.857,3.0,8.0,11.0,2.3,0.7,2.0,2.0,7.3,11.7
Shamorie Ponds,PG,21,TOR,4,0,11,9.8,16.4,.600,3.3,6.5,.500,6.5,9.8,.667,6.5,6.5,1.000,0.0,3.3,3.3,6.5,0.0,3.3,0.0,6.5,29.5
Jordan Poole,SG,20,GSW,45,9,947,4.0,14.1,.282,2.0,7.6,.264,2.0,6.5,.304,2.7,3.2,.824,0.2,3.1,3.3,3.3,1.1,0.3,1.7,2.7,12.7
Kevin Porter,SF,19,CLE,40,2,892,5.7,12.8,.448,1.6,4.8,.336,4.1,8.0,.515,2.1,2.9,.712,0.6,4.5,5.0,3.1,1.5,0.3,3.1,4.3,15.2
Michael Porter,PF,21,DEN,39,1,556,7.8,15.4,.508,2.5,5.7,.432,5.4,9.7,.553,2.0,2.5,.795,2.8,8.3,11.1,1.9,1.1,1.2,1.9,4.3,20.1
Otto Porter,SF,26,CHI,9,9,226,5.6,13.4,.417,2.5,6.4,.400,3.0,7.0,.432,2.4,3.2,.750,1.3,3.7,4.9,2.2,1.4,0.5,1.1,3.2,16.1
Bobby Portis,C,24,NYK,52,4,1089,6.3,14.7,.430,1.7,5.0,.347,4.6,9.8,.473,1.7,2.3,.739,2.4,6.6,9.0,2.6,0.9,0.3,1.8,3.0,16.1
Dwight Powell,C,28,DAL,40,37,1061,5.0,7.8,.638,0.3,1.3,.256,4.6,6.4,.716,2.5,3.8,.667,2.5,5.2,7.7,2.0,1.2,0.7,1.2,3.5,12.8
Norman Powell,SG,26,TOR,38,17,1072,7.1,14.2,.498,2.6,6.4,.401,4.5,7.7,.578,2.8,3.4,.840,0.7,4.2,4.9,2.1,1.6,0.5,1.9,2.6,19.5
