Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jim Paxson,SG,25,POR,81,81,2740,9.0,17.4,.515,0.1,0.3,.160,8.9,17.1,.522,5.1,6.3,.812,0.9,1.4,2.3,3.0,1.8,0.2,2.0,2.1,23.1
Sam Pellom,PF,31,TOT,6,0,29,7.4,19.9,.375,0.0,0.0, ,7.4,19.9,.375,0.0,0.0, ,2.5,7.4,9.9,1.2,0.0,0.0,2.5,3.7,14.9
Sam Pellom,PF,31,ATL,2,0,9,8.0,24.0,.333,0.0,0.0, ,8.0,24.0,.333,0.0,0.0, ,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,16.0
Sam Pellom,PF,31,MIL,4,0,20,7.2,18.0,.400,0.0,0.0, ,7.2,18.0,.400,0.0,0.0, ,3.6,10.8,14.4,0.0,0.0,0.0,3.6,5.4,14.4
Roger Phegley,SG,26,SAS,62,4,599,7.2,16.0,.449,0.2,0.8,.214,7.0,15.2,.462,2.6,3.4,.768,2.3,2.7,5.0,3.6,1.8,0.5,2.9,5.5,17.2
Eddie Phillips,SF,21,NJN,48,0,416,4.8,11.9,.406,0.0,0.2,.000,4.8,11.8,.412,3.5,5.1,.678,2.3,4.3,6.7,2.5,1.2,0.7,4.3,5.0,13.2
Ricky Pierce,SG,23,DET,39,1,265,4.5,12.0,.375,0.1,1.0,.143,4.3,11.0,.395,2.4,4.3,.563,2.0,2.7,4.8,1.9,1.1,0.5,2.4,5.7,11.5
Charles Pittman,PF,24,PHO,28,0,170,4.0,8.5,.475,0.0,0.2,.000,4.0,8.3,.487,5.3,7.8,.676,2.8,3.8,6.6,1.5,0.4,1.5,4.7,8.7,13.3
Ben Poquette,PF,27,UTA,75,50,2331,5.1,10.8,.472,0.0,0.1,.200,5.1,10.7,.474,2.6,3.4,.751,2.4,5.7,8.0,2.6,1.0,1.8,1.5,4.1,12.7
Kevin Porter,PG,32,WSB,11,0,210,3.6,6.9,.525,0.0,0.0, ,3.6,6.9,.525,0.9,1.0,.833,0.3,0.5,0.9,7.9,1.7,0.0,3.6,5.1,8.1
Paul Pressey,SG,24,MIL,79,18,1528,5.0,11.0,.457,0.0,0.2,.111,5.0,10.8,.464,2.5,4.1,.597,2.0,4.7,6.6,4.9,2.3,1.1,3.8,4.1,12.5
Mark Radford,SG,23,SEA,54,2,439,6.9,14.1,.488,0.3,1.5,.222,6.6,12.6,.519,2.5,6.0,.411,1.0,2.9,3.9,8.5,2.8,0.3,6.1,6.4,16.6
Ed Rains,SF,26,SAS,34,1,292,4.1,10.2,.398,0.0,0.1,.000,4.1,10.1,.402,3.6,5.3,.674,3.1,2.3,5.4,2.7,1.2,0.1,3.1,4.3,11.7
Kurt Rambis,PF,24,LAL,78,77,1806,4.7,8.2,.569,0.0,0.0,.000,4.7,8.2,.572,2.3,3.3,.687,3.3,7.3,10.6,1.8,2.1,1.3,2.9,4.6,11.6
Kelvin Ransey,PG,24,DAL,76,4,1607,7.7,16.7,.460,0.0,0.4,.125,7.6,16.4,.467,3.4,4.5,.764,1.0,2.3,3.3,6.3,1.3,0.1,2.9,2.4,18.8
James Ray,PF,25,DEN,45,3,433,5.8,12.7,.458,0.0,0.1,.000,5.8,12.6,.461,2.7,4.2,.647,3.1,7.4,10.5,3.2,2.0,1.6,4.2,6.9,14.4
Clint Richardson,SG,26,PHI,77,1,1755,5.3,11.5,.463,0.0,0.1,.000,5.3,11.3,.468,1.5,2.3,.640,2.0,3.1,5.1,3.4,1.5,0.4,2.0,3.4,12.1
Micheal Ray Richardson,PG,27,TOT,64,51,2076,6.0,14.1,.425,0.1,0.9,.157,5.9,13.2,.442,1.8,2.8,.650,2.0,3.2,5.1,7.5,3.2,0.4,4.2,4.2,14.0
Micheal Ray Richardson,PG,27,GSW,33,25,1074,5.9,14.3,.412,0.1,1.0,.129,5.8,13.3,.434,1.8,2.9,.632,1.5,3.4,4.9,8.2,3.4,0.3,4.6,4.2,13.8
Micheal Ray Richardson,PG,27,NJN,31,26,1002,6.1,13.9,.438,0.1,0.7,.200,6.0,13.2,.451,1.8,2.7,.671,2.4,2.9,5.4,6.7,2.9,0.5,3.8,4.2,14.2
Rick Robey,C,27,BOS,59,6,855,4.2,9.0,.467,0.0,0.0, ,4.2,9.0,.467,1.9,3.3,.577,3.3,5.9,9.2,2.7,0.5,0.3,3.0,5.5,10.3
Cliff Robinson,PF,22,CLE,77,75,2601,8.1,17.0,.477,0.0,0.1,.000,8.1,17.0,.479,2.9,4.2,.708,2.6,9.2,11.8,2.0,0.8,0.8,3.1,3.8,19.2
Oliver Robinson,SG,22,SAS,35,0,147,8.6,23.8,.361,0.2,2.7,.091,8.3,21.1,.395,7.3,11.0,.667,1.5,2.7,4.2,5.1,1.0,0.5,3.2,4.4,24.7
Truck Robinson,PF,31,NYK,81,76,2426,4.8,10.5,.462,0.0,0.0, ,4.8,10.5,.462,1.8,3.0,.587,3.0,6.8,9.7,2.2,0.8,0.4,2.8,3.6,11.4
Dave Robisch,C,33,DEN,61,0,711,4.9,12.7,.382,0.0,0.1,.000,4.9,12.7,.384,4.7,6.0,.780,1.7,5.9,7.6,2.7,0.5,0.5,2.3,3.1,14.4
Tree Rollins,C,27,ATL,80,80,2472,3.8,7.5,.510,0.0,0.0,.000,3.8,7.4,.511,1.4,2.0,.726,3.1,7.8,10.8,1.1,0.7,5.0,1.4,4.3,9.0
Lorenzo Romar,PG,24,GSW,82,64,2130,4.5,9.7,.465,0.2,0.6,.303,4.3,9.1,.475,1.3,1.8,.743,0.4,1.9,2.3,7.7,1.7,0.1,2.4,2.4,10.5
Dan Roundfield,PF,29,ATL,77,76,2811,7.2,15.3,.470,0.1,0.3,.185,7.1,14.9,.477,4.3,5.8,.749,3.3,8.0,11.3,2.9,0.8,1.5,3.1,3.1,18.7
Jeff Ruland,C,24,WSB,79,47,2862,7.3,13.2,.552,0.0,0.0,.333,7.3,13.2,.552,4.7,6.8,.689,3.7,7.3,11.0,2.9,0.9,1.0,3.7,3.9,19.3
Walker Russell,PG,22,DET,68,1,757,3.2,8.8,.364,0.1,0.9,.111,3.1,7.9,.392,2.2,2.8,.810,0.9,2.6,3.5,6.2,0.8,0.0,4.4,3.4,8.7
Mike Sanders,SF,22,SAS,26,0,393,7.0,14.4,.484,0.0,0.2,.000,7.0,14.2,.490,2.8,3.9,.721,2.8,5.8,8.6,1.7,1.6,0.5,2.6,5.2,16.8
Danny Schayes,C,23,TOT,82,50,2284,5.4,11.8,.457,0.0,0.0,.000,5.4,11.8,.457,3.6,4.6,.773,3.2,6.9,10.0,3.2,0.9,1.5,4.0,5.1,14.4
Danny Schayes,C,23,UTA,50,50,1638,5.1,11.3,.449,0.0,0.0,.000,5.1,11.3,.450,3.5,4.3,.805,3.0,6.9,9.9,3.6,0.9,1.5,4.3,4.7,13.6
Danny Schayes,C,23,DEN,32,0,646,6.2,13.1,.472,0.0,0.0, ,6.2,13.1,.472,4.0,5.6,.710,3.5,6.9,10.4,2.2,0.8,1.7,3.2,6.1,16.3
Russ Schoene,PF,22,TOT,77,7,1222,6.1,12.8,.476,0.0,0.1,.250,6.1,12.7,.478,1.8,2.4,.735,2.8,4.7,7.5,1.7,0.7,0.7,2.4,5.7,14.0
Russ Schoene,PF,22,PHI,46,2,702,5.4,10.6,.512,0.0,0.1,.000,5.4,10.6,.515,1.1,1.4,.750,2.7,5.2,7.9,1.6,0.7,0.5,2.4,6.1,11.9
Russ Schoene,PF,22,IND,31,5,520,7.0,15.8,.443,0.1,0.2,.333,6.9,15.6,.444,2.8,3.8,.727,3.0,3.9,7.0,1.9,0.8,1.0,2.4,5.1,16.8
Alvin Scott,SF,27,PHO,81,9,1139,3.9,8.2,.479,0.0,0.1,.000,3.9,8.1,.482,2.6,3.5,.736,1.9,5.2,7.1,3.1,1.5,1.0,2.0,4.2,10.4
Lonnie Shelton,PF,27,SEA,82,79,2572,6.1,12.8,.478,0.0,0.1,.167,6.1,12.7,.480,2.0,2.6,.754,2.2,4.7,6.9,3.3,1.0,1.0,2.4,4.3,14.2
Ed Sherod,PG,23,NYK,64,37,1624,3.8,9.3,.406,0.0,0.3,.077,3.8,9.0,.417,1.2,1.8,.650,1.0,2.3,3.3,6.9,2.1,0.3,2.3,2.5,8.8
Purvis Short,SF,25,GSW,67,57,2397,8.8,18.2,.487,0.1,0.2,.267,8.8,17.9,.490,3.8,4.6,.828,2.2,3.1,5.3,3.4,1.4,0.2,2.9,3.6,21.6
Jerry Sichting,PG,26,IND,78,58,2435,4.7,9.8,.478,0.0,0.3,.167,4.6,9.5,.487,1.4,1.6,.860,0.5,1.8,2.3,6.4,1.5,0.0,2.0,2.7,10.7
Jack Sikma,C,27,SEA,75,71,2564,6.8,14.6,.464,0.0,0.1,.000,6.8,14.5,.468,5.6,6.7,.837,3.0,9.1,12.0,3.3,1.2,0.9,2.7,3.7,19.2
Jose Slaughter,SG,22,IND,63,1,515,6.2,16.6,.374,0.6,2.9,.220,5.6,13.8,.406,2.7,4.1,.644,2.4,2.4,4.8,3.6,2.5,0.5,2.9,6.5,15.7
Derek Smith,SF,21,GSW,27,0,154,4.9,11.9,.412,0.0,0.5,.000,4.9,11.5,.429,4.0,5.8,.680,2.3,6.5,8.9,0.5,0.0,0.9,2.6,9.4,13.8
Jim Smith,PF,24,DET,4,0,18,6.0,8.0,.750,0.0,0.0, ,6.0,8.0,.750,4.0,8.0,.500,0.0,10.0,10.0,0.0,0.0,0.0,0.0,8.0,16.0
Larry Smith,PF,25,GSW,49,41,1433,4.5,7.7,.588,0.0,0.0, ,4.5,7.7,.588,1.3,2.5,.535,5.3,6.9,12.2,1.2,0.9,0.5,2.1,4.7,10.4
Phil Smith,SG,30,SEA,79,17,1238,5.1,11.6,.438,0.1,0.2,.375,5.0,11.4,.439,2.9,3.9,.759,0.8,3.0,3.8,6.3,1.3,0.2,3.0,3.3,13.2
Randy Smith,SG,34,TOT,80,16,1406,7.0,14.5,.483,0.1,0.5,.167,6.9,14.0,.494,2.9,3.4,.870,0.9,1.5,2.5,5.3,1.4,0.0,2.5,3.6,17.0
Randy Smith,SG,34,SDC,65,16,1264,6.9,14.2,.489,0.1,0.5,.188,6.9,13.8,.499,2.9,3.3,.863,1.0,1.5,2.5,5.5,1.5,0.0,2.5,3.5,16.9
Randy Smith,SG,34,ATL,15,0,142,7.4,16.7,.439,0.0,0.5,.000,7.4,16.2,.453,3.3,3.5,.929,0.5,1.5,2.0,3.5,0.5,0.0,2.3,4.3,18.0
Robert Smith,PG,27,TOT,12,0,68,3.7,12.7,.292,0.0,1.1,.000,3.7,11.6,.318,4.8,5.3,.900,0.5,2.6,3.2,4.2,2.6,0.0,3.2,6.9,12.2
Robert Smith,PG,27,SDC,5,0,43,1.7,10.9,.154,0.0,0.8,.000,1.7,10.0,.167,5.9,6.7,.875,0.8,1.7,2.5,5.0,3.3,0.0,2.5,5.9,9.2
Robert Smith,PG,27,SAS,7,0,25,7.2,15.8,.455,0.0,1.4,.000,7.2,14.4,.500,2.9,2.9,1.000,0.0,4.3,4.3,2.9,1.4,0.0,4.3,8.6,17.3
Ricky Sobers,SG,30,WSB,41,39,1438,5.9,13.4,.438,0.6,1.4,.418,5.3,12.0,.441,3.9,4.6,.832,0.9,1.7,2.6,5.5,1.5,0.4,3.7,4.0,16.1
Jim Spanarkel,SG,25,DAL,48,4,722,4.5,9.8,.462,0.1,0.5,.200,4.4,9.3,.476,4.4,5.6,.779,1.3,2.8,4.2,3.9,1.3,0.1,2.7,2.9,13.6
Rory Sparrow,PG,24,TOT,81,58,2428,5.8,12.0,.484,0.1,0.3,.227,5.7,11.7,.491,2.2,3.0,.739,0.9,2.5,3.4,5.9,1.6,0.1,2.9,3.8,13.9
Rory Sparrow,PG,24,ATL,49,49,1548,6.1,11.9,.516,0.1,0.3,.200,6.1,11.6,.525,2.0,2.6,.743,0.9,2.4,3.3,5.5,1.6,0.0,2.9,3.8,14.3
Rory Sparrow,PG,24,NYK,32,9,880,5.2,12.2,.430,0.1,0.3,.286,5.2,11.9,.433,2.6,3.5,.733,0.9,2.7,3.6,6.5,1.5,0.2,2.9,3.8,13.1
Larry Spriggs,SF,23,CHI,9,0,39,7.4,18.5,.400,0.0,0.0, ,7.4,18.5,.400,4.6,6.5,.714,1.8,6.5,8.3,2.8,0.9,1.8,1.8,2.8,19.4
Brook Steppe,SG,23,KCK,62,6,606,5.0,10.5,.477,0.1,0.4,.143,4.9,10.0,.491,4.5,5.9,.760,1.5,2.9,4.3,4.0,1.5,0.2,3.3,5.5,14.6
Jeff Taylor,SG,23,HOU,44,5,774,3.0,7.4,.400,0.0,0.0,.000,3.0,7.4,.403,1.4,2.1,.652,1.2,2.5,3.6,5.1,1.9,0.7,2.8,3.8,7.3
Vince Taylor,SG,22,NYK,31,0,321,4.1,11.4,.363,0.0,0.0, ,4.1,11.4,.363,2.4,3.6,.656,2.1,1.9,4.0,4.6,2.2,0.2,3.4,6.1,10.7
Terry Teagle,SG,22,HOU,73,44,1708,7.0,16.4,.428,0.2,0.6,.345,6.8,15.7,.431,1.8,2.6,.696,1.6,2.5,4.1,3.2,1.1,0.4,2.9,3.6,16.0
Carlos Terry,SG,26,WSB,55,3,514,2.7,7.4,.368,0.0,0.1,.000,2.7,7.3,.375,0.7,1.1,.667,1.9,5.0,6.9,3.2,1.7,0.9,1.4,5.5,6.2
Reggie Theus,PG,25,CHI,82,81,2856,9.4,19.8,.478,0.3,1.1,.231,9.2,18.6,.493,5.5,6.8,.801,1.1,2.6,3.8,6.1,1.8,0.2,4.0,3.5,24.6
David Thirdkill,SF,22,PHO,49,2,521,5.1,11.7,.435,0.1,0.5,.143,5.0,11.3,.448,3.1,5.4,.577,1.9,3.0,5.0,2.5,1.3,0.3,3.3,6.4,13.4
Isiah Thomas*,PG,21,DET,81,81,3093,8.4,17.9,.472,0.4,1.5,.288,8.0,16.4,.488,4.3,6.0,.710,1.2,2.6,3.8,7.4,2.3,0.3,3.8,3.7,21.6
Corny Thompson,PF,22,DAL,44,2,520,3.0,9.5,.314,0.0,0.0, ,3.0,9.5,.314,2.5,3.2,.783,2.8,5.5,8.3,2.4,0.8,0.5,2.1,6.4,8.4
David Thompson*,SG,28,SEA,75,64,2155,7.4,15.5,.481,0.0,0.2,.200,7.4,15.3,.484,5.0,6.3,.784,1.6,2.9,4.5,3.7,0.8,0.6,2.7,2.4,19.9
LaSalle Thompson,C,21,KCK,71,3,987,5.4,10.5,.512,0.0,0.0,.000,5.4,10.4,.514,3.2,5.0,.650,4.9,8.8,13.7,1.2,1.5,2.2,3.5,6.8,14.0
Mychal Thompson,C,28,POR,80,80,3017,6.0,12.3,.489,0.0,0.0,.000,6.0,12.3,.489,3.0,4.8,.621,2.2,6.8,9.0,4.5,0.8,1.3,3.4,2.5,15.0
Darren Tillis,C,22,TOT,52,4,526,5.2,12.4,.420,0.0,0.1,.000,5.2,12.3,.422,1.1,1.9,.571,2.8,6.1,8.9,1.2,0.5,2.1,1.5,5.2,11.5
Darren Tillis,C,22,BOS,15,0,44,5.7,18.8,.304,0.0,0.8,.000,5.7,18.0,.318,1.6,4.9,.333,3.3,4.1,7.4,1.6,0.0,1.6,3.3,6.5,13.1
Darren Tillis,C,22,CLE,37,4,482,5.2,11.8,.437,0.0,0.0, ,5.2,11.8,.437,1.0,1.6,.636,2.8,6.3,9.0,1.2,0.6,2.1,1.3,5.1,11.4
Ray Tolbert,PF,24,TOT,73,2,1107,5.1,10.2,.500,0.0,0.1,.000,5.1,10.1,.505,1.7,3.3,.505,2.3,5.5,7.9,1.6,0.8,1.5,2.7,5.0,11.9
Ray Tolbert,PF,24,SEA,45,2,712,5.1,9.6,.526,0.0,0.1,.000,5.1,9.5,.532,1.2,2.2,.545,2.3,5.3,7.6,1.6,0.8,1.2,2.6,4.9,11.3
Ray Tolbert,PF,24,DET,28,0,395,5.2,11.3,.460,0.0,0.1,.000,5.2,11.2,.463,2.6,5.4,.475,2.4,5.9,8.3,1.7,0.9,2.1,2.9,5.1,12.9
Andrew Toney,SG,25,PHI,81,81,2474,9.1,18.2,.501,0.3,1.1,.289,8.8,17.1,.514,4.7,6.0,.788,0.6,2.7,3.3,5.3,1.2,0.2,3.9,3.7,23.3
Linton Townes,SF,23,POR,55,0,516,7.3,16.3,.449,0.6,1.7,.360,6.7,14.6,.459,2.0,2.7,.737,2.1,2.4,4.5,2.2,1.3,0.3,2.3,5.7,17.2
Kelly Tripucka,SF,23,DET,58,58,2252,9.0,18.5,.489,0.2,0.6,.378,8.8,17.9,.492,6.3,7.4,.845,2.0,2.2,4.2,3.8,1.1,0.3,3.0,2.5,24.6
Trent Tucker,SG,23,NYK,78,59,1830,5.9,12.7,.462,0.3,0.6,.467,5.6,12.1,.462,0.8,1.3,.672,1.5,2.8,4.2,3.8,1.1,0.1,1.4,4.6,12.9
Elston Turner,SF,23,DAL,59,16,879,3.9,9.7,.403,0.1,0.1,.667,3.8,9.6,.400,0.8,1.2,.667,2.8,3.4,6.2,3.6,1.9,0.0,2.4,3.1,8.8
Terry Tyler,SF,26,DET,82,56,2543,6.0,12.5,.478,0.0,0.2,.133,5.9,12.2,.484,2.1,2.8,.745,2.5,5.1,7.6,2.2,1.5,2.3,1.7,3.1,14.0
Darnell Valentine,PG,23,POR,47,36,1298,5.8,12.8,.454,0.0,0.0,.000,5.8,12.7,.455,4.7,5.9,.793,0.9,2.3,3.2,8.1,2.8,0.1,3.6,3.9,16.3
Jan van Breda Kolff,SF,31,NJN,13,0,63,2.9,8.0,.357,0.0,0.0, ,2.9,8.0,.357,2.9,3.4,.833,1.1,6.3,7.4,2.9,1.1,1.1,1.7,5.1,8.6
Kiki Vandeweghe,PF,24,DEN,82,79,2909,10.4,19.0,.547,0.2,0.6,.294,10.2,18.4,.556,6.1,6.9,.875,1.5,3.9,5.4,2.5,0.8,0.5,2.2,2.5,27.1
Pete Verhoeven,PF,23,POR,48,0,527,5.9,11.7,.509,0.0,0.1,.000,5.9,11.6,.512,1.4,2.1,.677,3.0,3.6,6.6,2.2,1.2,0.6,2.7,6.5,13.3
Jay Vincent,PF,23,DAL,81,73,2726,8.2,16.8,.489,0.0,0.0,.000,8.2,16.8,.490,3.6,4.5,.784,2.9,5.0,7.8,2.8,0.9,0.6,2.5,3.9,20.0
Danny Vranes,SF,24,SEA,82,73,2054,4.0,7.5,.527,0.0,0.0,.000,4.0,7.5,.528,2.0,3.7,.550,3.1,4.3,7.4,2.1,0.9,0.9,1.8,4.5,9.9
Foots Walker,PG,31,NJN,79,10,1388,3.0,6.5,.456,0.1,0.3,.167,2.9,6.2,.471,3.0,3.9,.779,0.8,2.7,3.5,6.8,2.0,0.1,2.7,3.5,9.0
Wally Walker,SF,28,HOU,82,59,2251,5.8,12.9,.449,0.0,0.1,.250,5.8,12.8,.450,1.2,1.9,.621,2.2,3.8,6.0,3.2,0.6,0.4,2.3,3.2,12.7
Bill Walton*,C,30,SDC,33,32,1099,6.6,12.4,.528,0.0,0.0, ,6.6,12.4,.528,2.1,3.8,.556,2.5,8.1,10.6,3.9,1.1,3.9,3.4,3.7,15.2
Bryan Warrick,PG,23,WSB,43,20,727,3.2,8.5,.380,0.0,0.2,.000,3.2,8.2,.392,2.1,2.8,.737,0.7,2.7,3.4,6.2,1.0,0.4,3.5,5.1,8.5
Marvin Webster,C,30,NYK,82,0,1472,4.1,8.1,.508,0.0,0.0,.000,4.1,8.1,.509,2.6,4.4,.589,4.3,6.5,10.8,1.2,0.9,3.2,2.5,5.1,10.8
Scott Wedman,SF,30,TOT,75,35,1793,7.5,15.8,.475,0.2,0.6,.313,7.3,15.2,.481,1.7,2.1,.794,2.0,3.7,5.7,2.3,0.9,0.3,2.5,4.6,16.9
Scott Wedman,SF,30,CLE,35,35,1290,7.8,16.3,.480,0.3,0.6,.409,7.6,15.7,.483,1.8,2.1,.844,1.9,3.9,5.8,2.4,0.6,0.3,2.6,4.0,17.7
Scott Wedman,SF,30,BOS,40,0,503,6.7,14.7,.459,0.1,0.7,.100,6.7,14.0,.477,1.4,2.1,.667,2.1,3.2,5.3,2.2,1.4,0.4,2.3,5.9,15.0
Paul Westphal,SG,32,NYK,80,59,1978,5.8,12.6,.459,0.3,0.9,.292,5.5,11.7,.471,2.7,3.3,.804,0.3,1.7,2.1,8.0,1.6,0.3,3.6,3.3,14.5
Rory White,SF,23,PHO,65,0,626,7.3,13.5,.543,0.0,0.1,.000,7.3,13.4,.545,4.0,6.3,.642,2.7,3.3,6.0,1.7,0.9,0.1,2.9,3.1,18.6
Jerome Whitehead,C,26,SDC,46,23,905,6.5,12.2,.536,0.0,0.0, ,6.5,12.2,.536,2.9,3.5,.828,4.2,6.2,10.4,1.7,0.8,0.6,2.6,5.5,15.9
Bob Wilkerson,SF,28,CLE,77,11,1702,4.5,10.8,.417,0.0,0.1,.000,4.5,10.7,.420,2.0,2.6,.750,1.3,3.8,5.1,4.0,1.4,0.3,3.4,3.3,11.0
Jamaal Wilkes*,SF,29,LAL,80,80,2552,9.6,18.2,.530,0.0,0.1,.000,9.6,18.1,.533,2.9,3.8,.757,2.1,2.8,4.8,2.6,0.9,0.2,2.1,3.1,22.2
James Wilkes,SF,24,DET,9,0,129,3.1,9.5,.324,0.0,0.3,.000,3.1,9.2,.333,3.3,4.2,.800,2.5,2.8,5.3,2.8,0.8,0.3,1.4,6.1,9.5
Dominique Wilkins*,SF,23,ATL,82,82,2697,8.0,16.3,.493,0.0,0.1,.182,8.0,16.1,.495,3.1,4.5,.682,3.0,3.4,6.4,1.7,1.1,0.8,2.4,2.8,19.1
Jeff Wilkins,C,27,UTA,81,34,2307,6.1,12.7,.477,0.0,0.0,.000,6.1,12.7,.478,2.4,3.1,.780,2.4,6.9,9.3,2.1,0.6,0.7,2.9,3.9,14.6
Buck Williams,PF,22,NJN,82,82,2961,6.5,11.1,.588,0.0,0.0,.000,6.5,11.0,.590,3.9,6.4,.620,4.4,8.0,12.5,1.5,1.1,1.3,3.0,3.3,17.0
Freeman Williams,SG,26,UTA,18,3,210,6.2,17.3,.356,0.3,1.2,.286,5.8,16.1,.362,3.1,4.3,.720,0.5,2.4,2.9,1.7,1.0,0.2,2.1,5.1,15.8
Gus Williams,PG,29,SEA,80,80,2761,8.6,18.0,.477,0.0,0.6,.047,8.6,17.5,.491,3.6,4.8,.751,0.9,1.7,2.7,8.4,2.4,0.3,3.0,1.5,20.9
Herb Williams,C,24,IND,78,74,2513,8.3,16.7,.499,0.0,0.1,.000,8.3,16.6,.502,2.2,3.2,.705,2.2,6.2,8.4,3.8,0.8,2.4,3.3,3.3,18.8
Ray Williams,PG,28,KCK,72,68,2170,7.0,17.7,.392,0.2,1.2,.203,6.7,16.5,.406,4.2,5.5,.769,1.5,3.9,5.4,9.4,2.0,0.4,5.6,4.1,18.4
Rickey Williams,SG,25,UTA,44,0,346,5.8,14.0,.415,0.0,0.3,.000,5.8,13.7,.424,3.6,5.5,.660,1.6,2.4,4.0,3.8,2.1,0.4,4.0,4.4,15.3
Rob Williams,PG,21,DEN,74,33,1443,4.8,11.7,.408,0.0,0.4,.133,4.7,11.3,.417,3.3,4.3,.753,0.9,2.5,3.4,9.0,2.2,0.3,4.6,5.5,12.8
Sam Williams,PF,23,GSW,75,28,1533,5.9,11.2,.526,0.0,0.0,.000,5.9,11.2,.527,2.9,4.0,.719,3.6,5.6,9.2,1.1,1.7,2.1,2.4,5.7,14.7
Sly Williams,PF,25,NYK,68,6,1385,8.2,16.8,.485,0.1,0.5,.105,8.1,16.3,.497,4.6,6.7,.680,2.4,5.1,7.5,3.5,1.9,0.1,3.5,4.3,21.0
Bill Willoughby,SF,25,TOT,62,0,1146,4.6,10.2,.454,0.2,0.4,.429,4.4,9.7,.455,1.4,1.7,.782,2.0,4.3,6.3,2.0,0.8,0.5,1.9,4.4,10.8
Bill Willoughby,SF,25,SAS,52,0,1062,4.6,10.0,.461,0.2,0.4,.462,4.4,9.6,.461,1.4,1.8,.774,2.1,4.4,6.4,1.9,0.8,0.5,1.9,4.2,10.8
Bill Willoughby,SF,25,NJN,10,0,84,4.7,12.4,.379,0.0,0.4,.000,4.7,12.0,.393,0.9,0.9,1.000,0.9,3.9,4.7,3.4,0.4,0.4,2.1,6.9,10.3
Brian Winters,SG,30,MIL,57,12,1361,6.7,15.5,.434,0.6,1.8,.324,6.2,13.7,.449,1.9,2.2,.859,0.9,2.0,2.9,4.1,1.2,0.1,2.1,3.5,16.0
Al Wood,SF,24,SDC,76,47,1822,6.8,14.6,.464,0.3,1.0,.300,6.5,13.6,.475,2.5,3.2,.770,1.9,2.8,4.7,2.6,1.1,0.7,2.2,3.7,16.3
Mike Woodson,SG,24,KCK,81,3,2426,8.7,17.1,.506,0.1,0.5,.212,8.6,16.6,.515,4.4,5.6,.790,1.2,2.4,3.7,3.8,2.0,0.9,2.6,3.0,21.9
Orlando Woolridge,SF,23,CHI,57,38,1627,8.0,13.8,.580,0.0,0.1,.000,8.0,13.7,.583,4.8,7.5,.638,2.7,3.9,6.6,2.1,0.8,1.0,3.5,3.9,20.8
James Worthy*,SF,21,LAL,77,1,1970,8.2,14.1,.579,0.0,0.1,.250,8.2,14.0,.581,2.5,4.0,.624,2.9,4.4,7.3,2.4,1.7,1.2,3.3,4.0,18.9
Jim Zoet,C,29,DET,7,0,30,1.2,6.0,.200,0.0,0.0, ,1.2,6.0,.200,0.0,0.0, ,3.6,6.0,9.6,1.2,1.2,3.6,4.8,10.8,2.4
